id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
ABCC1	0.125703178	0.500623145	0.376281207	0.919919817	23.10910076	0.424487471555259	0.30048907579567
TASOR2	0.194018833	0.501284202	0.376848938	0.918787642	18.82328072	0.42383270427806	0.29991598198646
SMARCAD1	-0.096006357	0.501587919	0.377173134	-0.91814166	21.49392406	0.423459249580222	0.299652932254733
STK38L	-0.190116161	0.501587919	0.377219074	-0.918050154	20.70069994	0.423406355373968	0.299652932254733
TRIAP1	-0.176124334	0.501826263	0.37746926	-0.91755195	19.61075825	0.423118410275747	0.299446613691973
CHRDL1	-0.387593861	0.501900723	0.377596218	-0.917734739	17.55671376	0.422972364241437	0.2993821787059
TARBP2	-0.104892386	0.503049578	0.378531652	-0.915438936	21.5743267	0.421897799878023	0.298389210986272
IFIT5	-0.366691648	0.503098317	0.378837582	-0.915264532	19.09577622	0.421546944015095	0.298347135504376
LSM3	-0.108148743	0.503098317	0.37864112	-0.915221449	23.80918463	0.421772223918521	0.298347135504376
TARS1	-0.039092248	0.503098317	0.378713576	-0.915077519	28.10996014	0.421689126154044	0.298347135504376
RBM7	-0.195496031	0.503098317	0.378852804	-0.914801005	21.19332352	0.421529494062644	0.298347135504376
DLD	0.05711021	0.503365398	0.379125083	0.914260449	25.99553651	0.421217481603303	0.298116641735917
UBAC2	0.097897308	0.503718036	0.379461891	0.913592159	21.12788867	0.420831833363916	0.297812498626025
WWTR1	0.13023668	0.50380984	0.379602268	0.913313745	21.97221249	0.420671201468816	0.297733354471949
NCOR1	-0.286965596	0.504377066	0.380100952	-0.915143197	22.86306515	0.420101042662539	0.297244668998416
PLPBP	-0.091093738	0.504501452	0.380266009	-0.911998307	23.95777051	0.419912493319651	0.297137579487169
ESF1	-0.074235326	0.50475919	0.380531631	-0.911472329	22.47104592	0.419609237453717	0.296915765242262
TPPP3	-0.427634186	0.504832792	0.380658484	-0.911998462	18.55150028	0.419464486340067	0.296852442745484
CSRP2	-0.129342313	0.504849399	0.380742373	-0.911169119	23.57973247	0.41936878765624	0.296838156411574
IGF2	-0.175005504	0.505038528	0.380956402	-0.910631741	20.3014111	0.419124723679338	0.296675489486201
GNPTAB	0.162609574	0.505589842	0.381443736	0.909668147	18.16226309	0.418569512615436	0.296201660215513
PFKFB3	-0.366889329	0.505658337	0.381566893	-0.909853235	19.55961021	0.418429314290696	0.296142827969975
TXNL4A	-0.766879171	0.505722808	0.381687033	-0.912823145	19.62955416	0.418292594025763	0.296087459329341
COG6	-0.143037241	0.50575015	0.381833497	-0.908898097	19.85870604	0.418125975040999	0.296063979750113
LYSMD2	0.238220103	0.50575015	0.381891537	0.908783475	19.71541575	0.418059965808209	0.296063979750113
NSFL1C	0.067426247	0.50575015	0.381922151	0.90872302	25.26323658	0.418025152367484	0.296063979750113
RAD18	-0.449273383	0.505830767	0.382054536	-0.909438964	18.23794244	0.417874639723471	0.295994758360636
PEX6	-0.138010319	0.505881648	0.382201026	-0.908172472	19.01215664	0.417708151437101	0.295951075319438
SH3BGRL2	-0.139816581	0.505881648	0.382235992	-0.908103463	20.26344571	0.417668421438404	0.295951075319438
MRPL39	-0.115042136	0.506394564	0.382745899	-0.907097603	22.52154596	0.417089453931365	0.295510964992034
REXO2	0.068741026	0.506394564	0.382766714	0.907056563	23.27775481	0.417065836189503	0.295510964992034
SNRNP70	0.081639771	0.506650545	0.383047731	0.906502637	25.39658258	0.416747105879059	0.295291485845152
EIF4ENIF1	0.159239878	0.506650545	0.383103445	0.906392851	20.54519765	0.416683942671678	0.295291485845152
PLAA	0.066126521	0.50741446	0.383752808	0.905114068	25.57363915	0.415948433679074	0.294637160668236
AGTRAP	0.110797707	0.507720274	0.384055865	0.904517776	23.18369592	0.415605598297643	0.294375494246512
EI24	0.362114124	0.507811459	0.384196625	0.905209709	20.42465319	0.415446454545419	0.29429750329625
COX5A	0.039356285	0.508746311	0.38498361	0.902694377	25.17972008	0.414557759421568	0.293498726893313
COPS8	-0.08385587	0.508746311	0.385047745	-0.902568438	23.20161687	0.414485415674835	0.293498726893313
MOCS1	-0.068353897	0.508783799	0.385148041	-0.90237152	22.80006424	0.414372306773449	0.293466726205795
CTDSP1	-1.045821849	0.50884213	0.385264129	-0.905726372	18.31944259	0.414241425200805	0.293416938104432
RELB	0.156234364	0.509110557	0.385539335	0.901603607	20.08242546	0.413931306064482	0.293187897267692
DDX58	0.101489378	0.50937793	0.385813818	0.901065257	22.88953868	0.413622222068794	0.292959875797328
SP140L	-0.082135681	0.510003563	0.386359781	-0.899995233	22.67810725	0.413008088775343	0.292426789812193
TSFM	0.057067472	0.510140482	0.386535621	0.89965083	24.65590524	0.412810477707098	0.292310211831238
TNS3	-0.232206562	0.510189383	0.386789039	-0.899912621	22.34817278	0.412525841645048	0.29226858326541
TARDBP	0.092067583	0.510189383	0.386659363	0.899408532	24.47637401	0.412671468868835	0.29226858326541
FEM1B	-0.213731366	0.510189383	0.38675079	-0.899229543	17.06800543	0.412568790512136	0.29226858326541
GNG7	-0.528646988	0.511037259	0.38750408	-0.899840532	18.56964731	0.411723720481134	0.291547434917721
EEF2K	-0.254970948	0.511158815	0.38766851	-0.897434527	18.8529437	0.411539474950135	0.291444145340244
RPS15	-0.17775331	0.512500399	0.388758431	-0.897234291	24.70894305	0.410320179323118	0.290305792158197
TAF2	0.131149508	0.512570401	0.38888399	0.895061619	20.37041256	0.410179935993139	0.290246476289733
NR2F2	-0.166162469	0.513507879	0.389667839	-0.893534067	16.90979992	0.409305436961248	0.289452888425084
CDKN2AIP	-0.147328801	0.514436826	0.390445479	-0.892143044	23.01074167	0.408439601537145	0.288667949966931
GXYLT1	-0.12582237	0.514453115	0.390530566	-0.891855247	20.07882022	0.408344969147421	0.288654198791933
DDX39B	-0.064114776	0.514544797	0.390672901	-0.891578517	27.64899495	0.408186712538542	0.288576808961825
CHMP1A	-0.105162232	0.514702989	0.39086577	-0.891203648	22.83977899	0.407972361164161	0.288443309693415
NFYB	-0.408139344	0.514825128	0.391104076	-0.891458196	18.85572191	0.407707657903446	0.288340263855039
CPSF2	-0.075873142	0.514825128	0.391071979	-0.890802991	25.15079391	0.407743300901987	0.288340263855039
DNAJB1	-0.058139686	0.515355025	0.391636173	-0.889707524	24.33377058	0.407117201933337	0.287893484983007
NHP2	-0.10524447	0.515355025	0.391652334	-0.88967616	23.27224157	0.407099280993453	0.287893484983007
ANP32A	-0.047738837	0.515659003	0.391956243	-0.889086544	27.66979734	0.406762413806972	0.28763739540855
MAPKAP1	-0.353615365	0.515678599	0.392315699	-0.889326729	20.41874899	0.406364312689596	0.287620891725077
USP37	-0.381707994	0.515678599	0.392408524	-0.88861954	17.73244085	0.406261567331956	0.287620891725077
TMEM63B	-0.2756837	0.515678599	0.392149504	-0.888711757	19.0220823	0.406548329959512	0.287620891725077
ARAP1	-0.078539725	0.515678599	0.392202222	-0.888609545	22.93533983	0.406489950189894	0.287620891725077
LARP4B	-0.062162712	0.515678599	0.392217975	-0.888579004	22.95316981	0.406472506883359	0.287620891725077
ENGASE	-0.162079482	0.515678599	0.392383182	-0.888258762	20.9530626	0.406289615260292	0.287620891725077
TTC21B	-0.341858	0.515736919	0.392525809	-0.88837383	19.14535467	0.406131782644122	0.287571778533023
PQBP1	0.109300901	0.51589532	0.392757726	0.887533079	22.95263028	0.405875263127798	0.287438411858024
R3HCC1L	-0.14858833	0.51589532	0.392792224	-0.887466263	18.51370106	0.405837118408811	0.287438411858024
KNOP1	-0.244909218	0.516486069	0.39331502	-0.886862575	21.39672756	0.405259468340918	0.286941388061149
BANF1	0.097700411	0.516640399	0.39350558	0.886130575	25.07533131	0.405049104865204	0.286811636922316
MBD4	0.644483046	0.516972088	0.393831295	0.888373585	17.76629834	0.404689776502125	0.286532904400864
ARIH1	0.104595716	0.517008587	0.393998843	0.885131789	22.73329351	0.404505053502988	0.286502243645427
ELOC	-0.094210795	0.517008587	0.394005272	-0.885119364	24.34749309	0.404497967044501	0.286502243645427
COA1	-0.415148404	0.51724413	0.394404133	-0.885083531	18.31799275	0.404058542692061	0.286304429271361
GALM	-0.10165067	0.51724413	0.394391909	-0.884372375	21.74123894	0.404072003245777	0.286304429271361
H2AZ2	0.141455941	0.51724413	0.394396187	0.884364113	22.70055819	0.404067292444986	0.286304429271361
CDK5RAP2	0.347701021	0.517584342	0.394916951	0.883636642	18.05072056	0.403494224663641	0.286018870449589
PFN2	0.042228111	0.517584342	0.394927891	0.883337678	25.82193018	0.403482193992857	0.286018870449589
MTERF2	-0.221030186	0.517584342	0.394944463	-0.883305701	17.31383997	0.403463970470743	0.286018870449589
S100A8	-0.156828769	0.517584342	0.394956217	-0.883283023	20.52863914	0.403451045561397	0.286018870449589
RIMBP3	-0.278621314	0.51840147	0.395653031	-0.881939349	16.60431403	0.402685502901131	0.285333775632866
SEC24B	0.083460829	0.518669792	0.395931139	0.881403521	23.24220027	0.402380340723008	0.285109045142603
TMEM11	0.073425731	0.518705892	0.396032022	0.881209215	22.95882561	0.402269696863262	0.285078818810822
SMURF2	0.090443545	0.519178602	0.396466328	0.880373104	23.15541939	0.40179369153621	0.284683215331007
MAP4K3	-0.181807548	0.519593386	0.396856526	-0.879622444	18.47437898	0.401366473661267	0.28433638577835
CUX1	0.085128638	0.519938817	0.397263777	0.878839512	22.42882927	0.400921032644619	0.284047758293281
POP4	-0.099516838	0.519938817	0.39726736	-0.878832626	22.07218575	0.400917115675085	0.284047758293281
PUS1	-0.113924896	0.520399945	0.397693257	-0.878014441	22.60176124	0.400451772535563	0.28366275801014
GLRX5	0.090409089	0.52064601	0.397954902	0.877512097	22.16550066	0.40016614129887	0.283457455500358
RPF1	-0.123807449	0.521834645	0.398937201	-0.875628138	18.89744324	0.399095463725975	0.282467091136809
SMARCC2	-0.079288429	0.521953271	0.399101674	-0.875313002	24.4273019	0.398916450598743	0.282368376413938
ZC3HAV1L	0.293204631	0.522189927	0.399358472	0.875219621	20.89062079	0.39863709800045	0.282171509936493
DDX27	-0.090296497	0.522189927	0.399430265	-0.874683679	24.81817014	0.398559031542127	0.282171509936493
KIF26A	0.074928314	0.52315859	0.400245164	0.87312449	25.89672175	0.397673906781062	0.281366639389893
TNIK	0.158127786	0.523249574	0.40038874	0.872850003	19.70134224	0.39751814454094	0.281291116566963
WNT6	0.310168703	0.523539675	0.400729407	0.87315946	21.27791223	0.397148786269034	0.281050400937068
RETREG3	0.195617724	0.523539675	0.400770917	0.872119686	19.81183606	0.397103801723376	0.281050400937068
PAPOLG	-0.254434129	0.523539675	0.400832751	-0.87200157	17.78198363	0.397036800620164	0.281050400937068
MYO9B	0.205120418	0.523661015	0.400999677	0.871682767	21.0037642	0.396855977198207	0.28094975682334
SLC16A1	-0.083471261	0.523969828	0.401310225	-0.871089909	24.15979428	0.39651977471793	0.280693720478819
CSNK1D	-0.083172768	0.525149895	0.402288278	-0.869224769	22.36200027	0.395462621851022	0.279716717013381
RPS14	0.039907237	0.525463753	0.402625635	0.868582148	26.56519048	0.39509857722527	0.279457236657657
IFT74	0.072395904	0.525463753	0.402707969	0.868425368	23.28351724	0.395009776256777	0.279457236657657
BDH1	-0.171691478	0.525463753	0.402818009	-0.868215864	20.69640807	0.394891121448885	0.279457236657657
RIC1	-0.144791148	0.525463753	0.402825831	-0.868200972	17.29173828	0.394882688314369	0.279457236657657
TAF8	-0.14783734	0.525577002	0.402986946	-0.867894301	18.20109118	0.394709021779458	0.279363646726463
TERF2	0.203445034	0.525651507	0.403118381	0.867644187	18.4052859	0.394567398857929	0.279302086161559
DFFB	-0.140938605	0.525830447	0.403329941	-0.867241712	19.49122943	0.394339537158195	0.279154270680663
NAP1L4	-0.054913679	0.52590026	0.403457833	-0.866998478	25.85458338	0.394201848432276	0.2790966144755
ATP5PB	0.118913061	0.526076599	0.403667484	0.86699144	25.33111078	0.393976232229796	0.278951016110467
RNF13	0.1758955	0.526159163	0.403805215	0.866338067	18.58129307	0.393828076598179	0.27888286201236
CRK	0.056764498	0.526293982	0.403983082	0.866000073	24.58426788	0.393636821889122	0.278771595970058
CCPG1	-0.36722116	0.527390353	0.40489921	-0.86465041	16.54265655	0.392653070583959	0.277867818564551
LAMA1	-0.836637536	0.527514086	0.405068775	-0.867244061	19.77373118	0.392471233409494	0.277765939081653
UBE2K	0.07163695	0.527516992	0.405145578	0.863793498	25.28560568	0.392388896879488	0.277763546621771
H2AC21	0.598422837	0.52757462	0.405264417	0.866870461	22.55438563	0.39226152648025	0.277716105201247
PRKACA	-0.081136848	0.528053892	0.405707224	-0.862728954	22.94827625	0.391787259203721	0.277321752080114
ARAP2	-0.149354189	0.528058767	0.405785618	-0.862580446	20.50412187	0.391703349451328	0.277317742686643
PALS1	-0.103402013	0.529088465	0.40665168	-0.860941079	23.12211556	0.390777429159425	0.276471706699765
RPS28	0.074862869	0.529476497	0.407024766	0.860235594	25.56642817	0.39037916470621	0.276153313081991
AVL9	0.141986154	0.529671404	0.407249473	0.859810895	20.61791134	0.390139469016605	0.27599347320418
BCL9	-0.144999927	0.529779543	0.407407508	-0.859512301	20.90359165	0.38997097176952	0.275904815638156
UBR3	-0.146879751	0.529809613	0.407548486	-0.859246003	17.75456957	0.389820715882009	0.275880166018064
TMA7	0.0763006	0.529809613	0.407580423	0.859185683	24.96170817	0.389786684300691	0.275880166018064
GNB4	-0.409111022	0.529880997	0.40778515	-0.860423975	20.16574446	0.389568593639988	0.275821655209248
ATP6V1D	-0.052208086	0.529880997	0.407744384	-0.858876066	24.28060278	0.389612011929886	0.275821655209248
DTNB	0.26135844	0.530365084	0.408255099	0.857912188	19.54452987	0.389068382332301	0.27542507496012
GNPAT	0.161706614	0.530365084	0.40830764	0.857813073	21.99315901	0.389012493751264	0.27542507496012
PPP2R3B	0.120975435	0.530710085	0.408648266	0.857170714	21.43992736	0.38865033956478	0.275142659462691
SF3A1	-0.063696039	0.531164011	0.409072877	-0.85637048	26.18573992	0.388199314829984	0.274771358251478
CHPF2	0.225475925	0.53134244	0.409285405	0.855970154	17.71667065	0.387973741895109	0.274625494231985
ABT1	-0.143988241	0.53135817	0.409442018	-0.855675243	17.83329581	0.3878075909623	0.274612637455323
TIPRL	0.059504977	0.53135817	0.40944775	0.85566445	25.45741769	0.38780151108179	0.274612637455323
PPIL3	0.079280784	0.53158308	0.409696205	0.855196754	23.07457876	0.387538058881108	0.27442885086621
DCK	-0.046398085	0.53217358	0.410226539	-0.854199081	23.8828805	0.386976247018782	0.273946689997002
LDLR	-0.512782265	0.532394105	0.410471791	-0.856530088	20.32886748	0.386716683694347	0.273766761950452
MICAL1	0.236351919	0.533219537	0.41118357	0.852400894	19.69778833	0.385964247127796	0.273093946550282
HELZ2	-0.166589588	0.533238779	0.411273788	-0.852231526	20.66994427	0.3858689688028	0.273078274687075
AP4E1	-0.164351787	0.533397849	0.411471878	-0.851859738	16.72028171	0.385659841245798	0.272948739994688
CRADD	-0.336244032	0.534204451	0.41216962	-0.850929488	19.6846417	0.384924022145821	0.272292497751026
LLGL1	-0.049987049	0.534517909	0.412487032	-0.849956311	23.63016164	0.384589700494348	0.27203773919313
PI4K2A	0.060638272	0.534539199	0.412579025	0.849783978	24.50267276	0.384492854788237	0.272020441465157
ELAVL1	-0.049636474	0.536443745	0.414124864	-0.846891975	25.98709059	0.382868693733731	0.27047581427034
TMEM19	-0.144218558	0.536619938	0.4143828	-0.846410127	18.68419665	0.382598279373138	0.270333195244927
BRD9	-0.143117615	0.536619938	0.414412598	-0.846354473	20.0705169	0.382567050659734	0.270333195244927
VAPB	-0.089818682	0.536785327	0.414616204	-0.846145133	26.63417718	0.382353728845469	0.270199364094703
ARID4B	-0.238328193	0.53736476	0.415139725	-0.84509634	20.3522141	0.381805706701406	0.269730817693252
PRAG1	-0.389997819	0.537391149	0.415236079	-0.845191272	17.07657247	0.381704918575125	0.269709490809651
CTSL	-0.178174349	0.537506856	0.415401468	-0.844509118	21.38183476	0.381531973031606	0.269615991870072
GDPGP1	0.41638118	0.53761641	0.415562133	0.845114204	19.05259723	0.381364033247672	0.269527483511375
PAN2	-0.160453574	0.538300969	0.416167373	-0.843081861	17.5513499	0.380731970932395	0.268974838406541
PAXX	0.098538797	0.538547315	0.416433957	0.842585497	23.88903216	0.380453864328554	0.268776135001623
ZNF598	-0.096605627	0.538821077	0.416721814	-0.842049762	23.07780816	0.380153765077002	0.268555424371171
CLN3	0.22444218	0.539030262	0.416959796	0.841607038	19.16857623	0.379905818448553	0.268386852158937
PPIH	-0.05180719	0.539172088	0.417145722	-0.841261271	24.66146499	0.379712205924868	0.268272598559794
CDS1	0.097570535	0.53929614	0.417317934	0.8409411	21.77364475	0.379532951329796	0.268172688153706
MTX2	-0.187142556	0.539495991	0.417548848	-0.840882196	22.75518602	0.379292710178241	0.268011778215634
TSPAN15	0.203124204	0.539514755	0.417639638	0.840343236	20.87713629	0.379198289345511	0.267996673451035
PRKD3	0.288573033	0.540356615	0.418455852	0.838936967	19.40632336	0.378350354263697	0.267319527567253
ARHGAP12	-0.085358058	0.540356615	0.41856706	-0.838621404	20.70884877	0.378234952354537	0.267319527567253
ISCA2	-0.209137263	0.540356615	0.41858606	-0.838586156	20.04412628	0.378215238887644	0.267319527567253
ADSL	0.047303155	0.540356615	0.418648703	0.838469949	25.75321698	0.37815024992521	0.267319527567253
STYX	0.105841551	0.540356615	0.418673255	0.838424407	18.3727337	0.378124781112358	0.267319527567253
FCGRT	0.496396683	0.541204768	0.419432934	0.838718683	17.68689102	0.37733747159859	0.266638385934414
AIF1L	0.092679924	0.541204768	0.419535386	0.836826344	21.76944396	0.377231402424295	0.266638385934414
ZNF609	0.096081645	0.541204768	0.4195754	0.836752227	21.17966644	0.377189982722149	0.266638385934414
DICER1	-0.162979928	0.541204768	0.419636437	-0.836639179	20.93763069	0.37712680908429	0.266638385934414
POLD2	-0.221767407	0.541567054	0.420067353	-0.836008524	21.22520413	0.376681069861434	0.266347763638293
KDF1	0.285876932	0.541567054	0.420147016	0.835802432	18.96132308	0.376598716589002	0.266347763638293
PSMA5	-0.05273745	0.541567054	0.420112704	-0.835757439	26.67787936	0.376634185413502	0.266347763638293
PFKFB2	0.072937487	0.542140669	0.420668664	0.834729002	23.85464354	0.376059837777983	0.265888012642311
FBXL18	0.122562778	0.542595184	0.421098044	0.833935337	20.61579517	0.375616775872491	0.265524065295224
UBE3B	0.501146539	0.543494678	0.421872954	0.834294096	17.69743571	0.374818316061735	0.26480470424843
CENPM	-0.469135179	0.543564947	0.422158018	-0.834063148	19.62394941	0.374524957805927	0.264748557486487
STK26	-0.157339199	0.543564947	0.422022121	-0.832229095	22.10938822	0.374664784165233	0.264748557486487
GGA2	0.209179501	0.543564947	0.422134665	0.832021461	20.65687153	0.374548982837158	0.264748557486487
GNG10	-0.159807804	0.543791853	0.422483458	-0.8313782	20.97844642	0.374190290832541	0.264567303228196
MED23	-0.090758547	0.543791853	0.422487987	-0.831369849	22.60564058	0.374185635243952	0.264567303228196
ALDH1A3	0.724277432	0.544234007	0.422908445	0.833670406	21.27598699	0.37375364240032	0.264214324388295
BUD31	-0.197287413	0.544403101	0.423116801	-0.830573142	22.06462462	0.373539729486188	0.264079409656519
KIF18A	0.125255626	0.54441821	0.423205504	0.830047685	20.16868767	0.373448692718418	0.264067356704834
EED	-0.158074791	0.545588201	0.424192127	-0.828232066	19.96673662	0.372437396244224	0.263135030389702
PEX26	0.193942501	0.545816424	0.424463977	0.82773229	18.50751221	0.372159161141955	0.262953400243159
GLUD1	0.049120716	0.545816424	0.424523885	0.827622182	26.27418839	0.372097870009232	0.262953400243159
RUSF1	-0.181352461	0.545998393	0.424742601	-0.827220281	20.67362844	0.371874177786426	0.262808635522844
CCP110	-0.185491554	0.546030273	0.424844589	-0.82703292	17.38096096	0.371769908733516	0.262783278481371
MTPAP	0.099037961	0.546152636	0.425017	0.826716252	22.29888366	0.371593698517839	0.26268596588753
EPS8	0.10940203	0.546186509	0.425120571	0.826526065	22.19647196	0.371487879611482	0.262659031291151
CLPP	0.121410799	0.546636258	0.425547904	0.825741674	20.14490443	0.371051544223724	0.262301565239258
PPME1	-0.083126125	0.54700324	0.42591092	-0.825075751	24.13671706	0.370681224835983	0.26201010125349
MRM3	-0.105999982	0.547429402	0.426320126	-0.824683016	25.584343	0.370264164410284	0.261671880686507
COG1	-0.111403275	0.547615784	0.426542688	-0.823917719	21.47459567	0.370037498528999	0.261524042632073
GNE	-0.074535104	0.54826731	0.427127671	-0.822846452	22.18163822	0.369442292367757	0.261007647805832
PPP5C	-0.083866523	0.548356267	0.42727449	-0.822577738	24.20851105	0.369293035530458	0.260937188743813
PPP2R1B	-0.082607438	0.54906198	0.427901993	-0.821429942	23.81752869	0.368655690737645	0.260378628131589
C1orf50	0.14299439	0.549393232	0.428237812	0.820816136	19.91647139	0.368314988564364	0.26011669497581
ZNHIT2	0.154263089	0.549407598	0.428380061	0.82055623	19.78276931	0.36817075165717	0.260105338823982
FGD4	0.060480574	0.549407598	0.428404342	0.820511872	24.26947048	0.36814613611963	0.260105338823982
DES	-0.141489125	0.549629549	0.428655106	-0.820053852	18.7101537	0.367891998732027	0.259929926926165
PDCL2	-0.091564864	0.549981172	0.429007084	-0.819523254	25.8112733	0.367535536447656	0.259652177844787
BRAWNIN	-0.164765453	0.55081762	0.429737411	-0.818079049	20.92514922	0.366796836952286	0.258992175629391
TSEN54	-0.118430591	0.550975263	0.429938288	-0.817712883	18.57124073	0.36659387722147	0.258867899122373
EHHADH	0.062893087	0.551049399	0.430078704	0.817456995	24.32538955	0.366452061664149	0.25880946693502
IMPACT	0.267708612	0.551049399	0.430151934	0.817330103	18.66124395	0.36637812013363	0.25880946693502
GMIP	-0.18947973	0.551205308	0.430370912	-0.816924664	18.84693327	0.366157089536818	0.25868660890883
FBXO6	0.112810116	0.551205308	0.430470711	0.816742909	21.46275169	0.366056392372471	0.25868660890883
PYGM	0.234367917	0.551205308	0.430507397	0.816676103	18.42480669	0.366019382076333	0.25868660890883
FAF1	-0.074995874	0.551654952	0.430936566	-0.815894856	22.35237297	0.36558665342089	0.258332478968848
CUEDC2	-0.167233965	0.55174443	0.431084459	-0.815625754	21.69834035	0.365437633588242	0.258262042457154
SNX1	0.055527435	0.552085279	0.431428813	0.814999413	24.49756119	0.365090853881026	0.257993832889391
VPS53	-0.491420729	0.552229454	0.431697608	-0.816372857	18.48931128	0.364820357726125	0.257880433320567
CDKN2A	0.070484295	0.552229454	0.431662395	0.81457474	25.13464984	0.364855783994533	0.257880433320567
TACO1	-0.086630378	0.552543855	0.432021496	-0.813922157	21.60284672	0.364494643551003	0.257633246640768
BMS1	-0.092994725	0.552720731	0.432237926	-0.813529018	22.35647137	0.364277129331799	0.257494245948247
RALB	0.08918497	0.552946201	0.432492413	0.813066913	23.16429844	0.364021506745144	0.25731712139951
GOSR2	-0.084230099	0.554027785	0.433416703	-0.811390062	22.68701102	0.363094355865874	0.256468454460032
SH2D4A	0.070360106	0.554452119	0.43382704	0.81064638	23.4337193	0.362683382343014	0.2561359524038
CNBP	0.084491569	0.554649669	0.434060018	0.810382397	26.87981184	0.362450215915879	0.255981241850205
POGLUT3	-0.099789513	0.554731935	0.434202817	-0.809965735	20.33784745	0.36230736327776	0.255916831786464
AGA	0.265129662	0.55474488	0.434291369	0.810151665	20.96431372	0.362218801613871	0.255906697384388
ETFB	-0.040137267	0.555023581	0.434588015	-0.809268427	25.59659491	0.361922254755339	0.25568856484017
ARL1	0.105896495	0.555386182	0.434950445	0.808612703	22.92912066	0.361560220491343	0.255404929691638
TLR3	0.161597313	0.555669861	0.435251159	0.80806891	16.71670375	0.36126006375656	0.255183158291742
PITHD1	0.063139353	0.556742776	0.436170267	0.806408373	22.23770305	0.360343942879155	0.25434540943302
VPS35	0.035990632	0.557900801	0.437179347	0.804587914	26.51462639	0.359340362952429	0.25344301505561
AMFR	-0.075692714	0.557900801	0.437235234	-0.804487169	21.8147495	0.359284848288629	0.25344301505561
KDELR2	-0.149630537	0.557911784	0.437322709	-0.804329499	22.17020883	0.35919797031734	0.253434465490281
ISCA1	0.12412947	0.558582566	0.437927468	0.803240012	19.68620867	0.358597813824305	0.252912623250398
SGTA	-0.055445786	0.559303831	0.438572003	-0.802079948	23.94242269	0.357959095710696	0.25235220592392
BICD1	-0.277324905	0.559560447	0.438852327	-0.801665854	18.33527483	0.357681594469109	0.252152991565372
FGFR1OP2	0.130950155	0.559779235	0.43910305	0.801124977	20.24197032	0.357433546285342	0.251983215716548
KNSTRN	-0.131176505	0.559930558	0.439361756	-0.800660026	22.13512712	0.357177748692278	0.251865830399932
ANAPC13	-0.252950151	0.559930558	0.439380057	-0.80062714	17.64899172	0.357159659139244	0.251865830399932
TTC38	-0.113490862	0.560002503	0.439515677	-0.800383479	19.15943291	0.357025629547736	0.251810031856909
TIAL1	-0.070155726	0.560005146	0.439596915	-0.800237546	24.30780914	0.356945364026477	0.251807982156058
DDA1	-0.077688034	0.560076567	0.439732153	-0.799994648	21.19925449	0.356811777819119	0.251752597364263
FASTKD1	-0.107793409	0.560636377	0.44025093	-0.799063337	18.43840778	0.356299717942306	0.251318726379839
RAD51	0.177271939	0.561089743	0.440686261	0.798282376	20.0710861	0.355870489006525	0.250967670343444
PTPN13	0.375776162	0.561472835	0.441104801	0.798287121	19.1754557	0.355458215319619	0.250671250791643
MSRB3	-0.159550163	0.561472835	0.441145889	-0.797458373	18.37278102	0.355417763570728	0.250671250791643
RBM17	-0.050141692	0.56159039	0.441317639	-0.797150609	23.74734519	0.355248713914075	0.250580332512297
DNAJC19	0.083002749	0.561717541	0.441512956	0.79680071	22.37271487	0.355056547722313	0.250482014007851
CAMK1D	0.204461042	0.561717541	0.441576371	0.796687127	18.39459207	0.354994173999123	0.250482014007851
NELFA	-0.0545818	0.562797786	0.442505129	-0.795024835	23.19136424	0.354081691105165	0.249647619712548
CCNH	0.094631736	0.562997622	0.442741839	0.794601534	21.10616879	0.353849435355126	0.249493439526023
ARL6IP1	-0.068909909	0.563356066	0.443103357	-0.793955323	24.01280512	0.353494959692936	0.249217025006881
CCNB1	-0.089001791	0.56356504	0.443347392	-0.793519308	22.99109797	0.353255841937802	0.249055955601723
PHLDA2	0.111605851	0.56357172	0.443467615	0.793304562	18.35635329	0.35313808979016	0.249050807890741
FBL	-0.054008	0.56357172	0.443511982	-0.793225322	25.56987098	0.353094642695413	0.249050807890741
EML1	-0.187510328	0.563615231	0.443625898	-0.79302189	20.46634894	0.352983108532375	0.249017279136358
RNF185	0.120285064	0.56395407	0.443972324	0.79240345	19.33212437	0.352644101751834	0.248756264736175
EIF3F	-0.093642442	0.564216868	0.444329836	-0.791993395	25.66896429	0.352294523637114	0.248553934185944
NARF	0.085578823	0.564216868	0.44433873	0.791749681	20.55512912	0.352285830598404	0.248553934185944
DAGLB	-0.119363445	0.564269513	0.444564371	-0.791347248	17.45077815	0.352065346176231	0.248513413656142
AGK	0.062072398	0.564269513	0.444641919	0.791208971	24.13342159	0.351989596220463	0.248513413656142
DERL1	0.0616663	0.564269513	0.444642942	0.791207147	23.38214827	0.351988597028248	0.248513413656142
B3GLCT	-0.115094263	0.564269513	0.444699255	-0.791106743	19.65250367	0.351933598119449	0.248513413656142
SLC4A2	-0.284232846	0.564850041	0.44530711	-0.790121628	18.36264728	0.351340370646645	0.248066835384935
CNOT4	-0.086615422	0.564850041	0.445316466	-0.790006833	20.41827593	0.35133124612023	0.248066835384935
PDCD2L	-0.169922366	0.565019333	0.44561906	-0.789798957	22.72262168	0.351036241811444	0.247936691876894
UNG	-0.307064431	0.565019333	0.44568955	-0.789673363	20.07999083	0.350967548616405	0.247936691876894
