id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
TSPAN9	-1.359764547	8.79077e-06	3.06944e-07	-10.39494845	18.90881775	6.5129408515893	5.05597308259347
SEC16A	-0.796492159	8.87312e-06	3.11074e-07	-10.38183919	25.02654259	6.50713628631464	5.05192364504643
S100A3	-2.751120059	8.99635e-06	3.16665e-07	-10.46749197	21.61402868	6.49939993519726	5.04593365682558
MKI67	-1.001338856	9.00522e-06	3.19447e-07	-10.35582548	25.89915251	6.49560118607172	5.04550567278127
FAM111B	0.852792463	9.00522e-06	3.19524e-07	10.35559094	23.61127334	6.49549651567113	5.04550567278127
LTBP3	2.234658146	9.17951e-06	3.27005e-07	10.33296795	20.7271537	6.48544560680207	5.03718050071333
FADS2	-1.412483937	9.32753e-06	3.34181e-07	-10.31178726	21.60950291	6.47601824573445	5.03023334546982
PNPO	0.694227136	9.32753e-06	3.34916e-07	10.30964739	24.50278672	6.47506410433912	5.03023334546982
IGSF8	-0.988991961	9.51543e-06	3.43007e-07	-10.28639739	22.7561204	6.46469701689498	5.02157158127001
NIT2	0.504361732	9.75669e-06	3.53084e-07	10.25825835	25.10850757	6.45212196204367	5.01069749366006
ELOVL7	-1.506306008	1.0104e-05	3.67081e-07	-10.22057237	19.33449311	6.4352380938635	4.99550666245273
ALDH1B1	0.782102389	1.01069e-05	3.68613e-07	10.21654248	24.53246597	6.4334293524357	4.99538203128774
MORF4L2	-0.666341123	1.01932e-05	3.73204e-07	-10.20457257	24.63425376	6.42805371013289	4.99168945444548
TSFM	-0.646800312	1.02381e-05	3.76294e-07	-10.19660437	24.65590524	6.4244727064414	4.98978063282093
CDKN2AIPNL	-1.275822912	1.03656e-05	3.82444e-07	-10.18095214	20.91572162	6.41743214814823	4.9844055542409
ERAP1	-1.159174848	1.04858e-05	3.88363e-07	-10.16614237	23.24094219	6.41076215276316	4.97939843002156
MUC16	-1.071304213	1.07349e-05	3.99106e-07	-10.13987526	23.6017756	6.39891174315733	4.96920199684026
UBE2L6	1.297075207	1.15444e-05	4.30835e-07	10.06652516	21.44866019	6.36568902290091	4.93762863385642
RABEPK	-1.294849162	1.1575e-05	4.33885e-07	-10.05978251	20.32677609	6.36262536376762	4.93647900031001
SUMO1	0.706507464	1.1575e-05	4.35247e-07	10.05678841	24.8830718	6.36126421363495	4.93647900031001
UGT8	-1.025340208	1.1715e-05	4.42168e-07	-10.04172796	20.15191722	6.35441269080817	4.93125770706702
EHD1	0.844764083	1.18456e-05	4.48774e-07	10.02758568	25.02821299	6.3479723121432	4.92644293662212
DNAJA1	-0.604376308	1.26619e-05	4.82441e-07	-9.95883652	26.72565711	6.31655579100655	4.89750112073239
ARHGAP5	-0.948785609	1.26619e-05	4.84392e-07	-9.955012054	25.41884115	6.31480303808172	4.89750112073239
ATP2B1	-1.196681767	1.26619e-05	4.85068e-07	-9.953691291	22.48027883	6.31419737489325	4.89750112073239
PLEKHM2	-1.35067083	1.27257e-05	4.91943e-07	-10.03547859	25.68969651	6.30808521475204	4.89531831918563
NDC80	-0.697917803	1.27257e-05	4.90396e-07	-9.943347376	23.92457672	6.30945308087343	4.89531831918563
PXMP2	-1.158428801	1.27257e-05	4.9431e-07	-9.935823382	21.34526439	6.30600060357748	4.89531831918563
FH	-0.507412673	1.27257e-05	4.94708e-07	-9.935063141	26.93779069	6.30565106653543	4.89531831918563
CCT2	-0.34804814	1.31739e-05	5.13996e-07	-9.898937078	28.54928915	6.28904026074147	4.88028563751004
RACGAP1	-0.710313961	1.35426e-05	5.30295e-07	-9.869528118	23.747555	6.27548246770068	4.86829794885224
ACAT2	-0.627102161	1.37023e-05	5.38484e-07	-9.855118954	24.13553194	6.26882719638632	4.86320652821072
ERCC4	1.357899335	1.37465e-05	5.42165e-07	9.848717603	23.17068849	6.26586852216219	4.86180786359211
ANKRD2	1.888615208	1.37678e-05	5.47221e-07	9.840002288	20.52295667	6.2618372446046	4.86113545147823
COX5A	-0.428890775	1.37678e-05	5.48833e-07	-9.837241866	25.17972008	6.2605597834401	4.86113545147823
RBM12	-0.42904772	1.37678e-05	5.48845e-07	-9.837221633	24.9370285	6.26055028787987	4.86113545147823
S100A11	0.739490247	1.38507e-05	5.54104e-07	9.828274382	27.58425891	6.25640871471709	4.85852827725259
AK2	0.707521914	1.39078e-05	5.60126e-07	9.818143467	26.86074469	6.2517142677268	4.85674156328076
KIF20A	-1.802073113	1.39078e-05	5.62253e-07	-9.814592482	20.58816362	6.25006821863138	4.85674156328076
PYCARD	1.874480464	1.39078e-05	5.62943e-07	9.813443685	21.77671632	6.24953557679818	4.85674156328076
MYD88	1.090176905	1.39078e-05	5.64256e-07	9.811261937	20.76832991	6.24852381416772	4.85674156328076
TXNL1	-0.574676493	1.39647e-05	5.70096e-07	-9.801622681	26.17428851	6.24405200615255	4.8549683896976
MICALL1	-0.796663903	1.39647e-05	5.7051e-07	-9.8009447	21.91068827	6.2437367387887	4.8549683896976
CAPNS1	0.752828438	1.40073e-05	5.76685e-07	9.790875666	27.05519414	6.23906134476034	4.85364556978964
SLC25A22	0.813712523	1.40073e-05	5.77271e-07	9.789926633	23.31216966	6.238620259332	4.85364556978964
CTSZ	1.047292645	1.40073e-05	5.78191e-07	9.788437157	24.6479782	6.23792867274969	4.85364556978964
SQLE	-3.016806739	1.43998e-05	5.96431e-07	-9.759440721	18.12995179	6.22443979181352	4.84164353981444
TACSTD2	0.946805206	1.48777e-05	6.18329e-07	9.725865593	25.50881279	6.20878038435245	4.82746420283009
UBA1	0.582470816	1.51238e-05	6.30692e-07	9.707470047	28.63822367	6.20018267777137	4.82033907446414
DOLPP1	-1.57250677	1.52475e-05	6.38008e-07	-9.696765962	18.58968818	6.19517387561415	4.81680135797026
DBN1	-0.594355013	1.52834e-05	6.41668e-07	-9.691459746	25.2395733	6.19268961844599	4.81578002030344
DIAPH1	-0.566528516	1.53248e-05	6.45574e-07	-9.685833946	24.87435355	6.19005396881249	4.81460518463749
RAC3	0.52302928	1.53699e-05	6.50632e-07	9.678602351	25.12489971	6.18666458064584	4.8133289581079
DDX5	-0.442466871	1.53699e-05	6.51821e-07	-9.676911608	28.96367789	6.1858716517917	4.8133289581079
LRSAM1	-0.796862712	1.537e-05	6.53995e-07	-9.673827707	22.35547312	6.18442557198263	4.81332613250026
RABGAP1	-0.665322112	1.53996e-05	6.57432e-07	-9.668975879	24.63875364	6.18214916078802	4.81249055968619
TMSB15B	-1.405308689	1.59317e-05	6.82401e-07	-9.634522759	22.06539451	6.16596034541884	4.79773788011679
MCL1	-1.036455981	1.59645e-05	6.86904e-07	-9.628454174	20.65267792	6.16310395461953	4.79684467879327
PDIA6	0.524752024	1.59645e-05	6.8832e-07	9.62655421	27.78526559	6.16220961129263	4.79684467879327
SELENBP1	1.007775006	1.61493e-05	6.9857e-07	9.612928802	23.11729058	6.15579006901932	4.79184629765027
CGREF1	1.194138517	1.62144e-05	7.0368e-07	9.606215034	19.77177268	6.1526247923193	4.79009911738942
CLIP1	-0.669102356	1.63138e-05	7.12038e-07	-9.595347629	24.61029577	6.14749682834357	4.78744486625521
MCM5	-0.567599936	1.63138e-05	7.12606e-07	-9.5946146	25.87329039	6.14715052529693	4.78744486625521
MCM7	-0.705931798	1.65557e-05	7.25513e-07	-9.578112549	25.70574443	6.13935480131352	4.78105245189709
ATP6V1H	0.570611967	1.69786e-05	7.46443e-07	9.552014292	24.53168536	6.12700335033763	4.77009812312277
NES	-2.280967918	1.70446e-05	7.51756e-07	-9.54551428	20.04081975	6.12392309697338	4.7684131862703
NCAPD2	-0.514899357	1.71413e-05	7.58441e-07	-9.537405782	25.75746428	6.12007819783182	4.7659562441738
RAC2	1.550868679	1.72586e-05	7.66074e-07	9.52824138	19.36074871	6.11572927705224	4.76299443671668
TXNRD1	-0.639513206	1.72927e-05	7.70032e-07	-9.523527489	26.11239392	6.1134912266007	4.7621371927553
GRAMD2B	1.812357252	1.74014e-05	7.7733e-07	9.514904748	20.823844	6.10939457096293	4.75941580988891
ABTB2	1.341576512	1.74591e-05	7.82376e-07	9.508992722	19.96459436	6.1065844803414	4.75797814752094
NUFIP2	-0.635056196	1.74764e-05	7.85622e-07	-9.505212168	23.94073441	6.10478636337688	4.75754802371271
ZNF326	-0.501897693	1.77612e-05	8.00934e-07	-9.487598865	24.4378268	6.09640326995417	4.75052769532698
IGFBP2	-4.007649837	1.78653e-05	8.08158e-07	-10.24726154	22.86025814	6.09250372360657	4.74798968658437
CANX	-0.638111853	1.79591e-05	8.14938e-07	-9.471804587	27.66951927	6.08887543086998	4.74571543130053
UBE2T	-0.925626048	1.80544e-05	8.21815e-07	-9.464155736	21.4701434	6.08522593613599	4.74341693986075
SCO1	0.511633925	1.83892e-05	8.39653e-07	9.444630952	24.43376037	6.0759001559864	4.73543716380938
PISD	0.78533518	1.84129e-05	8.43338e-07	9.440652834	22.00273981	6.07399833033992	4.7348778054769
ISOC1	-0.828454408	1.86892e-05	8.58635e-07	-9.424336875	22.62160406	6.06619141262217	4.72840928840295
SLC16A1	-0.902026118	1.88586e-05	8.69086e-07	-9.413369782	24.15979428	6.06093724601688	4.72449055098589
DDX24	-0.670051063	1.9268e-05	8.93516e-07	-9.388275127	24.72670536	6.04889766627026	4.7151633623576
SH3BGRL3	0.681114913	1.9268e-05	8.95302e-07	9.386469388	24.79440947	6.0480304453429	4.7151633623576
OCLN	-1.782202409	1.9268e-05	9.03113e-07	-9.403651199	22.58949855	6.04425790615813	4.7151633623576
HMMR	-1.101714217	1.9268e-05	9.00897e-07	-9.380838488	22.72530524	6.04532485928584	4.7151633623576
ARHGEF9	-1.986434922	1.9268e-05	9.01261e-07	-9.380472968	17.25423528	6.04514942162325	4.7151633623576
ANAPC7	-1.11179299	1.9268e-05	9.04295e-07	-9.377436629	22.67879799	6.04368987043981	4.7151633623576
FCHO2	-0.60279572	1.9323e-05	9.1125e-07	-9.370517005	23.86425591	6.04036245867397	4.71392544612443
PAXBP1	-0.659810145	1.9323e-05	9.12339e-07	-9.369438117	23.39875466	6.03984375983666	4.71392544612443
UBE2N	-0.409081767	1.93555e-05	9.16608e-07	-9.365224208	26.97934653	6.03781635662572	4.71319560530931
PRKAR1A	0.477590722	1.97368e-05	9.37457e-07	9.344942937	24.14772485	6.02804864369732	4.70472325972099
RAB18	-0.577712967	1.98823e-05	9.47177e-07	-9.335653196	26.27227257	6.02356885632888	4.70153337750758
ENDOD1	1.105803355	1.98971e-05	9.50697e-07	9.332313772	21.21094141	6.02195787653866	4.70121021734787
ECHS1	0.580183876	1.98999e-05	9.53644e-07	9.32952917	26.32705459	6.02061371931067	4.70114910598011
METTL5	-1.17453438	2.01734e-05	9.69601e-07	-9.314606233	20.57019355	6.01340694526704	4.6952209001611
PRKAG1	-0.524168212	2.09009e-05	1.00752e-06	-9.280180279	23.83160875	5.99674632404201	4.67983501261535
CORO1C	-0.951477913	2.14558e-05	1.0373e-06	-9.25410329	24.42085514	5.98409562210445	4.66845528774477
PARP14	0.616927486	2.15621e-05	1.04549e-06	9.247076772	24.38380736	5.9806801168067	4.66630894413472
EPPK1	-1.199495554	2.18138e-05	1.06078e-06	-9.290388697	24.91315445	5.97437467707233	4.66126867301466
ICAM1	0.921312018	2.21646e-05	1.08557e-06	9.213504512	24.41444252	5.96434216701973	4.65434010191756
MCM3	-0.615982502	2.21646e-05	1.08558e-06	-9.213496328	25.7985651	5.96433816642574	4.65434010191756
HM13	0.550179315	2.21646e-05	1.08724e-06	9.212137576	27.7267722	5.96367457811173	4.65434010191756
PSME4	-0.682123348	2.24707e-05	1.10543e-06	-9.19736328	26.10109476	5.95646875338039	4.64838339836849
FUBP1	-0.4181476	2.25028e-05	1.11174e-06	-9.192300451	27.76882741	5.95399676830075	4.64776343971567
FBXO2	1.015920988	2.25028e-05	1.11337e-06	9.190995351	23.11036709	5.95336048503194	4.64776343971567
DDX54	-0.724496683	2.25618e-05	1.11948e-06	-9.186132989	23.67260254	5.95098366087658	4.64662625491551
PDLIM1	-0.56119532	2.27739e-05	1.13774e-06	-9.171750966	25.34210261	5.94395697297288	4.64256259066527
DCTD	0.607489923	2.27739e-05	1.138e-06	9.171551405	23.37655678	5.94385773794095	4.64256259066527
ERP29	-0.606684207	2.27739e-05	1.13966e-06	-9.170258906	26.56112849	5.94322469440714	4.64256259066527
VASP	0.556792255	2.30183e-05	1.15514e-06	9.158282596	24.3705383	5.93736537720661	4.63792675402864
YARS1	0.381131194	2.3047e-05	1.15984e-06	9.15468359	26.88272469	5.93560191759184	4.6373855981806
PWP1	-0.663753003	2.31636e-05	1.16899e-06	-9.147721067	22.382187	5.93218920394799	4.63519394327642
ATL3	0.408217545	2.33236e-05	1.18036e-06	9.139148421	25.85384011	5.92798551627952	4.63220441534233
SLC16A3	1.467202776	2.38157e-05	1.20863e-06	9.173733291	23.66442239	5.91770663011672	4.62313664901825
ATP6V1D	0.553408093	2.41312e-05	1.22805e-06	9.104125405	24.28060278	5.91078395055476	4.61742108089187
ACY1	0.674110168	2.4835e-05	1.26738e-06	9.076327556	24.15913697	5.89709315057844	4.60493583566876
OXCT1	0.554486082	2.51192e-05	1.29081e-06	9.060203381	24.23575875	5.88913767874381	4.59999419618954
DOCK11	-1.760206656	2.51192e-05	1.29203e-06	-9.059373619	21.45360321	5.88872740222081	4.59999419618954
SNX18	-1.405872851	2.51192e-05	1.29253e-06	-9.059030326	22.09462012	5.88855936801487	4.59999419618954
YTHDC2	-2.617298944	2.61048e-05	1.34694e-06	-9.046014019	20.52067156	5.87065174967366	4.58327962975566
TMEM201	-1.579006652	2.61659e-05	1.35531e-06	-9.017395067	22.20046767	5.86796135726846	4.58226432271252
PNPLA2	1.063098438	2.61659e-05	1.35749e-06	9.015984332	22.78974814	5.8672633609736	4.58226432271252
NCAPG	-0.429397234	2.63015e-05	1.36824e-06	-9.009073952	24.82599644	5.86383771728426	4.58001948256932
PRDX2	0.575167007	2.67628e-05	1.39753e-06	8.990539743	25.63838028	5.85463886058314	4.57246845140739
MCAM	-0.902145031	2.67628e-05	1.40336e-06	-8.986901599	23.30094668	5.85283090633567	4.57246845140739
SH3PXD2B	-0.830856602	2.67628e-05	1.40359e-06	-8.9867578	23.17964371	5.85275973461472	4.57246845140739
PTK2B	1.14472069	2.68375e-05	1.4113e-06	8.981971732	22.42610027	5.85038065846685	4.5712579425557
M6PR	0.580019711	2.69166e-05	1.41927e-06	8.977053669	24.97379564	5.84793497708956	4.56997979936982
DNPH1	0.969433587	2.72261e-05	1.43944e-06	8.964736427	22.80198636	5.84180643305195	4.56501456467487
FAM120A	-0.436410012	2.72887e-05	1.4466e-06	-8.96040513	25.15336584	5.8396515392389	4.56401715309061
DHX37	-1.401941176	2.72978e-05	1.45095e-06	-8.957791048	21.1375731	5.83834755317097	4.56387235245962
ZNF703	0.825539857	2.73879e-05	1.4596e-06	8.952605824	25.66360914	5.83576614530739	4.56244126651844
IRF6	-1.803057482	2.7572e-05	1.47331e-06	-8.94445932	18.35945086	5.83170586339194	4.55953173017785
SMAD5	-1.352050429	2.77448e-05	1.48647e-06	-8.93672129	17.03535538	5.82784385132008	4.55681840147549
RAB3D	0.71896423	2.8606e-05	1.54305e-06	8.904250216	23.65554491	5.81162000110971	4.54354286569622
EPS8L2	0.446661047	2.8606e-05	1.54376e-06	8.90385493	25.37628557	5.81142021616176	4.54354286569622
APEH	0.501624974	2.8606e-05	1.54474e-06	8.903303129	25.64551005	5.81114460754493	4.54354286569622
KLB	0.740063081	2.89255e-05	1.56998e-06	8.889246626	26.80416012	5.80410588003979	4.5387191251899
PFKP	0.358735611	2.89255e-05	1.57017e-06	8.889140418	26.13091968	5.8040533246194	4.5387191251899
IPO5	0.4965596	2.89478e-05	1.57565e-06	8.88612318	26.58221065	5.8025402462054	4.53838443657094
SMC4	-0.477930381	2.89478e-05	1.57957e-06	-8.883968538	26.42411147	5.80146112319973	4.53838443657094
GHITM	0.778793487	2.91597e-05	1.59576e-06	8.875135685	23.33260863	5.797032425337	4.53521694842727
MCM2	-0.750115717	2.91597e-05	1.60323e-06	-8.871094836	25.40305293	5.79500416912088	4.53521694842727
PSPH	0.661242532	2.91597e-05	1.6035e-06	8.870949837	24.57026723	5.79493103573554	4.53521694842727
CDKN1B	1.335228948	2.92004e-05	1.60986e-06	8.86752214	18.37942723	5.79321189034775	4.53461119935285
CLIC1	0.513622105	2.99534e-05	1.65561e-06	8.843303088	27.35490209	5.78104195909436	4.52355387386128
ADARB1	-1.501173211	3.04872e-05	1.68942e-06	-8.825861121	19.02716472	5.77226236877879	4.51588246019968
ATL2	-0.632849327	3.05347e-05	1.69637e-06	-8.822323305	23.7144057	5.77047941656464	4.51520634254169
SLIRP	0.441416538	3.07947e-05	1.72016e-06	8.810328488	25.82380417	5.76443115548469	4.51152402242221
STX3	0.794803218	3.07947e-05	1.72028e-06	8.810266836	22.76294459	5.7644008597447	4.51152402242221
PDCL3	-0.59594447	3.07947e-05	1.72388e-06	-8.808469322	23.3970814	5.7634929688777	4.51152402242221
CLASP2	-0.615957021	3.10523e-05	1.74268e-06	-8.7991331	23.01914802	5.75878235298927	4.5079062267172
TACC1	1.264114132	3.13529e-05	1.76399e-06	8.788687388	21.5008855	5.75350388119804	4.50372228272006
CLASP1	-0.805097187	3.20223e-05	1.80617e-06	-8.768396004	24.25817472	5.74324137551348	4.4945474781183
UBE2O	-0.703643996	3.22108e-05	1.82136e-06	-8.761214375	25.08456414	5.73960420546196	4.49199848873911
BLMH	-0.78232308	3.22908e-05	1.83045e-06	-8.756948804	23.26362987	5.73744212967274	4.49092119526523
RAB9A	0.778484689	3.24197e-05	1.84234e-06	8.751401311	22.17663624	5.73463021860289	4.48919100827058
ACP3	-1.593070866	3.31766e-05	1.89004e-06	-8.729526291	17.31425472	5.72352900450641	4.47916812334175
MYOF	0.653167749	3.33702e-05	1.90632e-06	8.72219867	25.8354987	5.719804195739	4.47664119044931
LARS1	-0.457161452	3.33702e-05	1.91051e-06	-8.720324241	26.69737906	5.7188506847835	4.47664119044931
LMNB1	-0.839524468	3.38727e-05	1.94407e-06	-8.727050273	27.11300681	5.7112881015155	4.47015018427164
NT5C2	0.486552226	3.39585e-05	1.95379e-06	8.7012019	24.41706213	5.70912211755807	4.4690515014702
SH3BP1	0.65315724	3.40799e-05	1.96559e-06	8.696066769	21.95041627	5.70650706600898	4.46750168824548
GEN1	-1.373396969	3.41567e-05	1.97485e-06	-8.692061936	17.48815249	5.70446588568119	4.46652409468736
ACAD9	0.654340014	3.41667e-05	1.98026e-06	8.689730809	25.24157916	5.70327778491411	4.46639696562616
SEPTIN8	-1.176604226	3.44816e-05	2.0123e-06	-8.676066271	22.9038737	5.69630727280488	4.4624125904387
SH3BP4	-0.628186308	3.44816e-05	2.01306e-06	-8.675745135	22.43574931	5.69614328061031	4.4624125904387
EPS8L1	0.708055663	3.44816e-05	2.01314e-06	8.675711702	25.59388121	5.69612602187574	4.4624125904387
TRIM28	-0.421636768	3.4515e-05	2.01996e-06	-8.672832295	27.22143893	5.69465723052926	4.46199212227568
RBP1	1.176646872	3.46509e-05	2.03907e-06	8.737336049	25.29874878	5.69056786490753	4.46028548082252
TACC3	-0.872826961	3.46509e-05	2.04116e-06	-8.663952331	23.69004795	5.69012295099505	4.46028548082252
PTPRJ	0.474955627	3.46509e-05	2.04261e-06	8.66334935	25.22629053	5.68981454624884	4.46028548082252
CDK11B	-0.44589887	3.53359e-05	2.08799e-06	-8.644688451	25.78455916	5.68027158562917	4.45178384279397
APC	-1.944082796	3.53443e-05	2.09347e-06	-8.642460375	18.38874351	5.67913325828735	4.45168061519515
S100A6	0.962763696	3.53529e-05	2.10779e-06	8.767422403	29.82055675	5.67617266024521	4.45157495520967
BCKDHA	1.045698699	3.53529e-05	2.10292e-06	8.638642456	23.60590514	5.67717724857826	4.45157495520967
CAPN5	0.924554432	3.53529e-05	2.10898e-06	8.636200668	23.71064458	5.6759275387673	4.45157495520967
DHFR	-0.717518536	3.57323e-05	2.13667e-06	-8.625146285	24.12404269	5.67026254767488	4.44693902843344
UPK1B	-1.494889108	3.64542e-05	2.18499e-06	-8.627316397	22.8489164	5.66055054631587	4.43825242806635
FLAD1	-0.76804859	3.67399e-05	2.20731e-06	-8.597622808	22.68064471	5.65613666917864	4.43486203010716
MSH2	-0.402162561	3.6748e-05	2.21298e-06	-8.595451767	25.76105942	5.65502251102931	4.43476629229679
UPP1	0.885345461	3.67572e-05	2.22029e-06	8.592665659	21.76059129	5.65359029709247	4.43465757864784
CDC27	-0.768822322	3.67572e-05	2.22393e-06	-8.591283358	22.48263087	5.65287888664581	4.43465757864784
MSH6	-0.611158752	3.80741e-05	2.30899e-06	-8.55962155	24.67257509	5.63657794796382	4.41937035377402
STIL	-1.587609615	3.91207e-05	2.38085e-06	-8.533833351	17.96577449	5.62326796546214	4.40759338283593
SCRN2	1.272843252	3.91207e-05	2.39046e-06	8.530448065	21.877131	5.62151851903559	4.40759338283593
CNOT3	-0.555248978	3.91207e-05	2.39219e-06	-8.529840467	23.54009283	5.62120432941834	4.40759338283593
SOX17	-1.251179313	3.91207e-05	2.39458e-06	-8.52899972	20.67087102	5.62077064912955	4.40759338283593
USP3	-1.023426252	3.92857e-05	2.41023e-06	-8.523528108	20.72514698	5.61794151221156	4.40576550410929
EPB41L2	0.394144371	4.0044e-05	2.46242e-06	8.505555303	25.67095295	5.60863787011885	4.39746254729758
CLSPN	-1.191252473	4.17671e-05	2.57428e-06	-8.468367645	18.54284563	5.58934421739999	4.37916567790031
GSKIP	0.815725931	4.19584e-05	2.592e-06	8.480889223	26.86936334	5.58636500280144	4.37718108111765
RAP1A	0.869781212	4.25909e-05	2.63709e-06	8.448240001	22.03023587	5.57887504812223	4.37068318263337
PODXL	-0.90198465	4.30512e-05	2.67235e-06	-8.437165297	23.68886166	5.57310666254595	4.36601473860951
NTN1	1.057893808	4.30512e-05	2.67777e-06	8.435478344	22.77161833	5.57222672830254	4.36601473860951
ARHGDIA	0.331824294	4.35529e-05	2.71513e-06	8.423938721	27.86571603	5.5662093716254	4.36098292189476
PIP4K2C	-0.868187147	4.36349e-05	2.72641e-06	-8.420486763	23.15914956	5.56440883399348	4.36016601498769
TOR1A	-0.909631005	4.47995e-05	2.80551e-06	-8.396712322	23.08960212	5.5519881789523	4.34872683306553
RPRD2	-0.84168773	4.50651e-05	2.82851e-06	-8.389934522	23.04638677	5.54844228150298	4.34615966089174
EEF1AKMT2	1.763330539	4.51129e-05	2.84231e-06	8.385897424	17.1063462	5.54632855696898	4.34569925418103
GALNT3	0.516459842	4.51129e-05	2.84427e-06	8.385323995	24.51041495	5.5460291794105	4.34569925418103
SRFBP1	-1.229186586	4.5696e-05	2.88749e-06	-8.37282	19.4919891	5.53947951115256	4.34012181423994
EEF1A2	0.666560418	4.58104e-05	2.9012e-06	8.36889592	27.29604892	5.53742233121029	4.33903591610354
ALDH3A2	-0.492164677	4.58966e-05	2.91315e-06	-8.365491825	24.37388903	5.5356371526895	4.3382194856159
