	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X.log10.pvalue.	X.log10.padj.
SLC29A3	862.626972592701	-0.179517521725165	0.220949735578571	-0.812481269801421	0.416515529800431	0.856597170939635	0.380368801265847	0.380368801265847
CIPC	1452.82183351737	0.169588910688364	0.208730899466544	0.812476308595347	0.416518375464985	0.856597170939635	0.380365834144328	0.380365834144328
PRKAB1	2891.16848147143	-0.157322388269264	0.19369211870805	-0.812229167188748	0.41666014614607	0.856707878379572	0.38021803814746	0.38021803814746
DPH5-DT	400.498169528906	-0.33940586304064	0.41794068003867	-0.812090995806477	0.416739419452999	0.856707878379572	0.380135417610358	0.380135417610358
ATRAID	4340.87719582839	-0.169624521344246	0.208969151077296	-0.811720392554512	0.416952090226571	0.856707878379572	0.37991384465596	0.37991384465596
ENSG00000279641	24.6760268717974	0.466854462418801	0.575143356858913	0.811718429590284	0.416953216844474	0.856707878379572	0.379912671179945	0.379912671179945
RWDD1	5016.41169314939	-0.239971960221977	0.295655250661675	-0.811661418780558	0.416985938243717	0.856707878379572	0.379878590220796	0.379878590220796
LENG9	35.4667714824124	0.403723640328612	0.497454168474033	0.811579570369378	0.41703291785128	0.856707878379572	0.379829663306976	0.379829663306976
PMS2P7	31.6245323513404	-0.43888108453515	0.540815917414225	-0.811516581526574	0.417069074509684	0.856707878379572	0.379792011707093	0.379792011707093
CHAF1B	4616.89006980143	-0.161507572448688	0.199040630485652	-0.811430169079626	0.417118679719021	0.856707878379572	0.379740360820096	0.379740360820096
RPS5	53172.4313275181	-0.132772722263694	0.163645981286417	-0.811341172083611	0.417169772228992	0.856707878379572	0.379687167718543	0.379687167718543
ATP5F1E	9226.88339788528	-0.216428664247925	0.266786079314114	-0.811244217855543	0.417225437125296	0.856707878379572	0.379629221658773	0.379629221658773
ENSG00000251034	46.5541548741072	0.386391917002374	0.476330951591105	0.811183727850764	0.417260168822481	0.856707878379572	0.37959307056321	0.37959307056321
DNAJA2-DT	12.9629302085136	0.592733570924949	0.730706619860897	0.811178597284074	0.417263114731182		0.379590004400963	0.379590004400963
RABGAP1L	1807.5402833376	0.131799330975705	0.162494685463283	0.811099332879327	0.417308628941713	0.856707878379572	0.379542635027027	0.379542635027027
C9orf85	939.388849048767	-0.289464637389658	0.356886649230255	-0.811082841047667	0.417318099041829	0.856707878379572	0.379532779574078	0.379532779574078
LINC02405	92.1303481861565	-0.294930126002068	0.363665095059301	-0.810993768742021	0.417369249197925	0.856707878379572	0.37947955190598	0.37947955190598
UQCRB	8958.96399172781	-0.197354698705121	0.243350587445345	-0.810989201944891	0.417371871800477	0.856707878379572	0.379476822959753	0.379476822959753
ABTB1	1168.34392582999	-0.202306201255576	0.249524333877749	-0.810767423407665	0.417499245608255	0.856859882110429	0.379344304919224	0.379344304919224
ILKAP	3308.84501615326	0.112480533268083	0.138797680789632	0.810392022605648	0.417714901309935	0.857025137490393	0.37912003169862	0.37912003169862
TRAPPC4	3157.77650004558	-0.168305187411422	0.207705525228294	-0.810306741847303	0.417763901512859	0.857025137490393	0.379069089609618	0.379069089609618
IGBP1P1	11.4984408209833	-0.643580274984729	0.794284294086859	-0.810264384900893	0.417788240019503		0.379043788784903	0.379043788784903
PHB2	21669.1418864103	-0.144937688291388	0.178884688936889	-0.810229702456658	0.41780816934202	0.857025137490393	0.379023072576213	0.379023072576213
FSD1L	234.129356567514	-0.187087163302209	0.230918433708579	-0.810187217614313	0.417832582863421	0.857025137490393	0.378997696461888	0.378997696461888
SPN	21373.4017442027	0.161240484174563	0.199025108116836	0.810151471340532	0.417853124779754	0.857025137490393	0.378976345753526	0.378976345753526
GPAT2P2	13.7992053719107	0.558929951565692	0.689926610751251	0.810129574444276	0.417865708321095		0.378963267281793	0.378963267281793
ENSG00000266601	50.9955375629442	0.31342564166357	0.386911637275358	0.810070340273869	0.417899749681065	0.857025137490393	0.378927888995557	0.378927888995557
NUDT17	131.095292504247	0.246681579025578	0.304605150900539	0.809840471496575	0.41803186872702	0.857186695220518	0.378790608452923	0.378790608452923
ENSG00000266993	13.7144361213876	-0.588884625618691	0.727227969144044	-0.809766195202607	0.418074564920493		0.378746253522752	0.378746253522752
RP9	1985.86185313184	-0.181601293454161	0.224322552931673	-0.809554327377306	0.418196366873785	0.857192796928029	0.37861974448229	0.37861974448229
UBLCP1	3009.18821458495	-0.276862989543245	0.342027521312152	-0.809475765228159	0.418241537244765	0.857192796928029	0.37857283784933	0.37857283784933
TMEM80	1420.08702435484	0.133122592043932	0.164467683326837	0.809414891431194	0.418276539433553	0.857192796928029	0.378536493727481	0.378536493727481
MCTP1	96.2340421709112	-0.244042223010593	0.301519854886833	-0.809373641753002	0.418300258813168	0.857192796928029	0.37851186671008	0.37851186671008
HIF1A	5212.47605931138	-0.187509666311481	0.231677590174697	-0.809356080448215	0.418310357150585	0.857192796928029	0.378501382376907	0.378501382376907
XPO1	12410.1095034805	0.127610068767343	0.157688466672557	0.809254293989219	0.418368890594614	0.857192796928029	0.378440616553305	0.378440616553305
ZC3H10	675.497935009898	-0.157895192606704	0.195135419941037	-0.809157008268481	0.418424840345244	0.857192796928029	0.378382540907898	0.378382540907898
ZNF684	443.180400123422	-0.224675039600204	0.277717663041068	-0.809005221850006	0.418512142654351	0.857192796928029	0.378291936926928	0.378291936926928
RASGRP1	1027.20060800758	0.141090060327282	0.17445813901976	0.808733035443543	0.418668721730629	0.857192796928029	0.378129483549182	0.378129483549182
RPS3A	41516.3167478463	-0.200154035667844	0.247526840541022	-0.808615482791138	0.418736356213678	0.857192796928029	0.378059330444998	0.378059330444998
ADAMTS7P1	48.8149304564576	-0.416891736439868	0.51558972651029	-0.808572620834693	0.418761018645659	0.857192796928029	0.378033752434978	0.378033752434978
LINC02391	29.4326348714509	-0.585765316975777	0.724451596431723	-0.808563774116804	0.418766109083836	0.857192796928029	0.37802847320488	0.37802847320488
RXYLT1	741.199914360973	-0.257779577484121	0.318817479768439	-0.808549072250836	0.418774568679046	0.857192796928029	0.378019700005878	0.378019700005878
NOB1	5397.89695134772	0.125903271579678	0.155717425653706	0.808536816294853	0.418781620950962	0.857192796928029	0.378012386436195	0.378012386436195
SSNA1	10644.1919441372	-0.164505639420307	0.203488829409082	-0.808425896881025	0.418845448923244	0.857214259322025	0.377946199138282	0.377946199138282
NOD1	1007.79850811247	0.168053532875371	0.207928294077433	0.808228305921599	0.418959165743786	0.857267321975536	0.37782830389851	0.37782830389851
LINC02595	49.0451239883007	0.325270905544982	0.402465640279701	0.808195465627649	0.418978067628865	0.857267321975536	0.377808710582777	0.377808710582777
ZFPM1-AS1	12.7211773699746	-0.774696499017241	0.958552053130862	-0.808194501787248	0.418978622393977		0.377808135537719	0.377808135537719
C20orf203	21.6480826645003	0.560506735259091	0.69377713718605	0.807906033820166	0.419144677562832	0.857366376043807	0.377636044284624	0.377636044284624
LINC01222	12.6719928471934	-0.645576498483354	0.799074115390606	-0.807905657371697	0.419144894288834		0.377635819725212	0.377635819725212
MYORG	1325.61237939556	0.142229990685194	0.176062702617483	0.807837143078542	0.419184339905513	0.857366376043807	0.377594950307869	0.377594950307869
OMA1	1299.67981768088	-0.206887849007958	0.256102145308959	-0.807833330557893	0.419186534945625	0.857366376043807	0.377592676150126	0.377592676150126
TRMT61B	1170.59411176108	-0.229254302609662	0.283861331744329	-0.80762779911196	0.419304878675833	0.857474692852918	0.377470084484896	0.377470084484896
MRPL39	2737.16001160611	0.125022226141009	0.154842961603153	0.807413038646396	0.419428557407103	0.857474692852918	0.377342003288659	0.377342003288659
UQCRBP1	52.6995375895519	-0.360600457080782	0.446667071468968	-0.80731372450372	0.419485758832459	0.857474692852918	0.377282778495502	0.377282778495502
ZFYVE19	2000.47036560628	0.134478910332243	0.166581936806228	0.807283868290427	0.419502955849531	0.857474692852918	0.377264974752759	0.377264974752759
SNHG1	10266.9179104733	-0.613110763809442	0.759479013989113	-0.807278084734847	0.419506287194128	0.857474692852918	0.377261525959821	0.377261525959821
EEF1A1P8	112.684437579523	-0.340310760386014	0.421673531267095	-0.807047953338233	0.41963885616069	0.857563027372367	0.377124305428703	0.377124305428703
YTHDC1	6108.84220101373	0.120604432489644	0.149470050992649	0.80688025252347	0.419735477019006	0.857563027372367	0.377024321657148	0.377024321657148
HSD17B1	15.0411665371825	-0.535300829211058	0.663518406024969	-0.806761085073673	0.419804143316		0.376953279402033	0.376953279402033
ENSG00000267193	32.1565201278804	0.397834287950116	0.493173763700896	0.806681776752823	0.419849845768679	0.857563027372367	0.376906002015667	0.376906002015667
PNISR-AS1	346.694754826687	0.243444238846543	0.301804318278274	0.806629408867768	0.419880025047208	0.857563027372367	0.376874785562391	0.376874785562391
ENSG00000253668	22.1156248341739	0.459876300154753	0.570122485912543	0.806627192433343	0.419881302392366	0.857563027372367	0.376873464368057	0.376873464368057
AGAP13P	50.5961777163014	0.308553773992753	0.382564839129271	0.806539813473268	0.419931661258611	0.857563027372367	0.376821379966654	0.376821379966654
GTDC1	736.704252666691	-0.279374635461591	0.346414565266018	-0.806474852600537	0.41996910227277	0.857563027372367	0.376782660092681	0.376782660092681
HSD17B1P1	236.207811632474	0.246392018924239	0.305532921972567	0.806433615511858	0.419992870804119	0.857563027372367	0.376758081499026	0.376758081499026
LINC02539	10.8021943674249	0.712860634018352	0.884002841926091	0.806400839690911	0.420011762932588		0.376738546494535	0.376738546494535
B3GNT4	121.953420623087	0.367780419439167	0.456094114227145	0.806369580239759	0.420029781484001	0.857563027372367	0.376719915612517	0.376719915612517
RNF5	5094.4897718473	-0.119447751951349	0.148229535265388	-0.805829632653782	0.420341089375474	0.857794744476423	0.37639815456555	0.37639815456555
ENSG00000260479	13.467849576659	0.546107699602645	0.677753075066891	0.805762038849837	0.420380070264618		0.376357881557377	0.376357881557377
PIH1D1	5119.71397586209	0.138953852594919	0.17247385980053	0.805651666609786	0.420443725752078	0.857794744476423	0.376292124077319	0.376292124077319
BRD3	6413.4839482926	0.189487401784988	0.235206674096208	0.805620854565892	0.420461497133963	0.857794744476423	0.376273767637426	0.376273767637426
TOR2A	2239.73405074516	0.125540055232361	0.15583168650803	0.805613146116415	0.420465943185172	0.857794744476423	0.37626917533751	0.37626917533751
RPS28P4	148.968094665845	-0.239023034743108	0.29670422807869	-0.805593625311317	0.420477202447014	0.857794744476423	0.376257545929949	0.376257545929949
PPP5D1P	16.1548676290363	0.590150191493071	0.73261269895143	0.805541853612064	0.420507064322797	0.857794744476423	0.376226703859794	0.376226703859794
ENSG00000226281	520.978193664894	0.141043597948999	0.175127847268759	0.805375045423515	0.420603287626516	0.857794744476423	0.376127336993316	0.376127336993316
COA4	2233.32776648731	-0.178212128133853	0.22131217128263	-0.805252269231343	0.420674119332556	0.857794744476423	0.376054205779056	0.376054205779056
BRSK1	1348.21485987503	0.215392294596586	0.267575057978499	0.804978970102262	0.420831815465489	0.857794744476423	0.375891434351501	0.375891434351501
DLAT	2890.09631294356	-0.169396411096868	0.21044014970341	-0.804962414898548	0.42084136908621	0.857794744476423	0.375881575216536	0.375881575216536
RGS14	2848.64736956226	0.137015132511312	0.170238554697894	0.804841962823635	0.42091088299337	0.857794744476423	0.375809845069598	0.375809845069598
GFM1	2935.18867723101	-0.218870779491176	0.271973620578956	-0.80475003062893	0.420963942372125	0.857794744476423	0.375755102025281	0.375755102025281
ERCC5	302.387855633091	0.296710997644074	0.368736256394412	0.804669984300927	0.421010144927898	0.857794744476423	0.375707439002523	0.375707439002523
RPL29P33	190.064447484019	-0.270978345106314	0.336758432054609	-0.804666845171591	0.421011956886749	0.857794744476423	0.375705569874079	0.375705569874079
UXS1	2390.19155058879	-0.175745612824121	0.218439741667639	-0.804549627656684	0.421079620106584	0.857794744476423	0.375635777552512	0.375635777552512
MGARP	20.0367643518995	0.503335337586565	0.625777581533189	0.804335841423668	0.421203043565089	0.857794744476423	0.375508499312886	0.375508499312886
PRKAR1B	2458.24295085487	-0.24634285057231	0.306279759747729	-0.804306659947797	0.421219892314417	0.857794744476423	0.37549112723397	0.37549112723397
FECH	5672.12701595052	-0.155320575240445	0.193152824318374	-0.804133078501767	0.421320122637324	0.857794744476423	0.375387798073122	0.375387798073122
CPB2	41.1788252379204	-0.366189000973196	0.455417873865504	-0.804072527643788	0.421355089527822	0.857794744476423	0.375351755888939	0.375351755888939
LSM5	3634.93231978286	-0.228730541149419	0.284484597629013	-0.804017310799017	0.421386977618174	0.857794744476423	0.375318889790937	0.375318889790937
RAB36	21.2905844153396	0.56012126461671	0.696659565702829	0.804010010329261	0.421391193793349	0.857794744476423	0.375314544491841	0.375314544491841
TMBIM1	672.337160463639	0.149646281714356	0.186151348745062	0.8038957693468	0.421457173592463	0.857794744476423	0.375246549668952	0.375246549668952
MAL	62.2892124568975	0.296645642133619	0.36904027944431	0.803829984575938	0.421495170290056	0.857794744476423	0.375207397381813	0.375207397381813
RPS4X	78221.4406832026	-0.154512486844055	0.192220573817929	-0.803829079141178	0.421495693275125	0.857794744476423	0.375206858515879	0.375206858515879
BICRA	137.205898402591	0.295631885203021	0.367781238907213	0.803825355750694	0.421497843933945	0.857794744476423	0.37520464255759	0.37520464255759
SRGAP2B	433.085023213084	0.193802025280002	0.241116946986915	0.803767747152668	0.42153111992099	0.857794744476423	0.375170357667792	0.375170357667792
GCM1	16.4909583525726	0.741497558658172	0.92293960246856	0.803408540141641	0.421738640507705	0.858058668194633	0.374956606264054	0.374956606264054
NSA2P3	20.083830302112	-0.476489904931092	0.593249413749803	-0.803186474166575	0.421866962122328	0.858058668194633	0.374824484406646	0.374824484406646
HECTD2	405.406062966955	-0.233613478248099	0.290993728536412	-0.802812759653226	0.422082966057422	0.858058668194633	0.374602174252935	0.374602174252935
VPS54	2382.23935786457	-0.139783634195012	0.174164249536553	-0.802596598136376	0.422207935236229	0.858058668194633	0.374473608553419	0.374473608553419
SNX33	470.829308926486	0.206317631473718	0.257076798046116	0.802552517542668	0.422233422154728	0.858058668194633	0.374447392812157	0.374447392812157
HMGXB4	3919.16143660867	0.115179022735163	0.143527846734002	0.802485547969118	0.422272144957229	0.858058668194633	0.374407565722515	0.374407565722515
ZNF639	3392.20565624099	-0.222244675651436	0.276976768442278	-0.802394644508793	0.422324710018311	0.858058668194633	0.374353507467707	0.374353507467707
CHMP4A	103.77168118594	0.240879552250736	0.300309065764293	0.80210549634155	0.422491935870076	0.858058668194633	0.374181576041036	0.374181576041036
KCTD1	1444.17675336389	0.177085095006646	0.220800829284712	0.802012816619922	0.422545544437642	0.858058668194633	0.374126473384288	0.374126473384288
CECR7	2261.29497001301	-0.131743753544766	0.164277290577698	-0.801959620112282	0.42257631659959	0.858058668194633	0.374094846749711	0.374094846749711
MAN2A1	2135.58681183965	0.163257026088164	0.203573232303858	0.801957232984754	0.4225776974931	0.858058668194633	0.374093427565938	0.374093427565938
FBXL16	1628.65887872008	0.190903628009526	0.238072350123182	0.801872321211387	0.422626818547501	0.858058668194633	0.374042947469131	0.374042947469131
ANXA7	7418.89524381823	-0.143661513205973	0.179160293153819	-0.801860226264711	0.422633815688397	0.858058668194633	0.374035757214298	0.374035757214298
RPS14	54138.1374576826	-0.143449824299486	0.178905739911661	-0.801817897907122	0.422658303927366	0.858058668194633	0.374010594062266	0.374010594062266
SGMS1-AS1	120.486425587013	-0.27684587921733	0.345275043812957	-0.80181259601057	0.422661371293936	0.858058668194633	0.374007442259665	0.374007442259665
WDR3	3356.88695288734	-0.195988966920633	0.244544237930566	-0.801445859363412	0.422873575265853	0.858058668194633	0.373789452414653	0.373789452414653
MCRIP1	3886.80463456017	-0.176915791754733	0.220756510666656	-0.801406904015968	0.422896119572958	0.858058668194633	0.373766299851405	0.373766299851405
MPZL1	7117.87778452216	0.116482277595345	0.145354033795858	0.801369418883403	0.422917813699207	0.858058668194633	0.373744021572576	0.373744021572576
NDUFAF3	2717.89352375729	-0.120473179460921	0.150381541983542	-0.801116798457256	0.423064032108371	0.858058668194633	0.373593895776852	0.373593895776852
NT5C	917.509341130359	-0.170382709464101	0.212685093401917	-0.801103202574356	0.423071902336505	0.858058668194633	0.373585816704658	0.373585816704658
PHF21B	708.381905331011	0.21152250185242	0.264054614708898	0.801055880373875	0.423099296335417	0.858058668194633	0.373557696951616	0.373557696951616
KRT10	4193.66800022852	-0.180003984584396	0.224709349906002	-0.801052491405871	0.423101258189907	0.858058668194633	0.373555683191226	0.373555683191226
KIFBP	1869.90593072101	-0.187091303224815	0.233557711709906	-0.801049564388585	0.423102952628015	0.858058668194633	0.373553943929921	0.373553943929921
APC	1462.40819493447	0.126643361373182	0.158136581702862	0.800847975904425	0.423219660920265	0.858058668194633	0.373434165096586	0.373434165096586
TMCC1-DT	174.683601406058	-0.264136273460945	0.329847845042696	-0.800782171024203	0.423257762291025	0.858058668194633	0.373395068448214	0.373395068448214
HOMER3	188.140095789597	-0.259114335051532	0.323579750238879	-0.800774260009297	0.423262342945344	0.858058668194633	0.373390368375807	0.373390368375807
ATP6V1C1	3133.72778566517	-0.147959129809871	0.184837596457404	-0.800481788584435	0.423431710799041	0.858058668194633	0.373216620786749	0.373216620786749
AP5M1	3281.43650264945	-0.182599433251929	0.228127923737546	-0.800425613227443	0.423464246037321	0.858058668194633	0.373183252167275	0.373183252167275
ENSG00000274471	95.5187389025436	-0.334430667495499	0.41782542314803	-0.800407655847726	0.423474646771623	0.858058668194633	0.3731725855618	0.3731725855618
MGAT2	201.941596305064	-0.195516000858875	0.244301164487927	-0.800307281664788	0.423532785245196	0.858058668194633	0.373112965734761	0.373112965734761
PPM1B	1910.4160943624	-0.235065640346439	0.293779499241351	-0.800143103768189	0.423627890007272	0.858058668194633	0.373015455369249	0.373015455369249
ENSG00000287710	41.9003371594157	0.341173600998832	0.426430190936043	0.800069057610422	0.423670787459239	0.858058668194633	0.372971480022212	0.372971480022212
NUP133	6598.34757774692	0.116253781530592	0.145423294277527	0.799416504131255	0.424048943712806	0.858058668194633	0.372584014261829	0.372584014261829
CDC16	4999.03790344652	-0.180574701569793	0.225893907356523	-0.799378361651853	0.424071053472485	0.858058668194633	0.372561370893771	0.372561370893771
DVL3	9749.25232152237	0.158923646197296	0.198810842730806	0.799371120882383	0.424075250750149	0.858058668194633	0.372557072450167	0.372557072450167
MRPL48	4124.69336550187	-0.241006214739761	0.301594182470942	-0.799107637837085	0.424228001250741	0.858058668194633	0.372400669182643	0.372400669182643
RPS27	38526.5779771601	-0.135316503864288	0.169365904826773	-0.798959530861235	0.424313878258906	0.858058668194633	0.372312763301279	0.372312763301279
SIVA1	14082.9035053183	-0.119033029299622	0.148996738449447	-0.798896878806572	0.424350208917921	0.858058668194633	0.372275579673547	0.372275579673547
SLC35B2	3114.3457335182	-0.14462064153758	0.181026002504183	-0.798894299918255	0.424351704402051	0.858058668194633	0.372274049146762	0.372274049146762
MRPS30-DT	60.5171268251732	-0.39752560465557	0.497632727056279	-0.798833322332139	0.424387065889717	0.858058668194633	0.372237860629137	0.372237860629137
LINC01659	132.181672661648	0.263583053546314	0.330008752241088	0.798715342415381	0.424455488466707	0.858058668194633	0.372167846354908	0.372167846354908
SLC35F6	3179.64114645591	-0.167438512045958	0.209636707804941	-0.798707982963332	0.424459756802331	0.858058668194633	0.372163479100065	0.372163479100065
PIAS3	3686.21875707546	0.144880678276753	0.181407877175386	0.798646015446627	0.424495697722947	0.858058668194633	0.372126706985758	0.372126706985758
MTHFD2L	463.490591525407	-0.230167352388103	0.288201130556038	-0.798634453459747	0.424502403827636	0.858058668194633	0.372119846135878	0.372119846135878
ENSG00000277767	23.0386490105558	0.443809556726247	0.55572626535435	0.798611806557783	0.424515539508523	0.858058668194633	0.372106407659646	0.372106407659646
LIMA1	2613.50274126327	0.111419439876931	0.139525128957043	0.798561812555178	0.424544537925789	0.858058668194633	0.372076742261538	0.372076742261538
TNFRSF14-AS1	110.955430250259	0.263933770936146	0.33066383730667	0.798193637036166	0.424758129343683	0.858058668194633	0.371858300521735	0.371858300521735
ENSG00000254851	27.461086075883	-0.432625664595261	0.542009585614824	-0.798188216735163	0.424761274317671	0.858058668194633	0.371855084951043	0.371855084951043
ZSCAN20	713.030240421951	0.135646868109687	0.169952235113976	0.798147008885859	0.424785184433684	0.858058668194633	0.371830638891991	0.371830638891991
ENSG00000260360	12.342793992659	0.613423265189669	0.768658921498325	0.798043511931066	0.424845240154699		0.371769243095579	0.371769243095579
ACSS1	7707.05617102072	0.148644979515158	0.186277184373093	0.79797737986762	0.424883616912681	0.858058668194633	0.371730014548501	0.371730014548501
RHEB	6600.26103924807	-0.201125139599226	0.252048470834881	-0.797962149633452	0.424892455378545	0.858058668194633	0.371720980410971	0.371720980410971
CMAS	4493.22219715943	-0.162893608490223	0.204143026315619	-0.797938638562058	0.424906099621417	0.858058668194633	0.371707034472008	0.371707034472008
ILF3-DT	1580.02661038493	0.138981764847241	0.174203822157287	0.797811225529576	0.424980046019255	0.858058668194633	0.371631460790089	0.371631460790089
PDE4DIP	929.970640132025	0.196135616839145	0.245881269183643	0.797684254235147	0.425053743524734	0.858058668194633	0.37155615456007	0.37155615456007
NINJ2-AS1	216.822126481867	0.240660871366198	0.301703269605963	0.79767405795937	0.425059662037309	0.858058668194633	0.371550107420158	0.371550107420158
TOR1AIP2	4756.71330863914	-0.196852650970648	0.246785086670567	-0.79766834222615	0.425062979802968	0.858058668194633	0.371546717586157	0.371546717586157
EEF1AKMT1	374.542036785028	-0.214975172384765	0.269559143546157	-0.797506512139347	0.425156922287927	0.858058668194633	0.37145074546671	0.37145074546671
ENPP4	839.611389593077	-0.168402541913199	0.211166272828389	-0.797487873691161	0.425167742699544	0.858058668194633	0.37143969264124	0.37143969264124
PIGT	4057.99093026042	-0.110993056230251	0.139182218706426	-0.797465777322936	0.425180570789125	0.858058668194633	0.371426589378893	0.371426589378893
DNAAF8	48.9390567655669	0.334957605234228	0.4200693081471	0.797386523456583	0.425226583634876	0.858058668194633	0.371379592772804	0.371379592772804
NR2C2AP	1368.13941128073	-0.256270968925985	0.321453273628408	-0.797226191020932	0.425319677595824	0.858058668194633	0.371284524002197	0.371284524002197
RPL15P20	55.1193735447815	-0.293864904370559	0.368617005951472	-0.79720929752559	0.425329487173658	0.858058668194633	0.371274507544886	0.371274507544886
ZNF227	87.6823623437799	0.262147582846934	0.328862324374961	0.797134738207467	0.425372783251903	0.858058668194633	0.371230301132043	0.371230301132043
C1QTNF3	20.9361114825859	-0.470082257204081	0.589735872222025	-0.797106432465929	0.425389220873359	0.858058668194633	0.371213519074875	0.371213519074875
CAMTA1-DT	24.4989799190408	-0.42167026377996	0.529003312368334	-0.797103257996918	0.425391064364177	0.858058668194633	0.371211636995792	0.371211636995792
RPL15	63983.3516256928	-0.166568535214833	0.208968950167771	-0.797097057151809	0.425394665358138	0.858058668194633	0.371207960648736	0.371207960648736
GUK1	13525.9575759822	0.153393874845699	0.192441870081205	0.797091998643389	0.425397602980298	0.858058668194633	0.371204961578006	0.371204961578006
ENSG00000256538	17.092234647749	0.624678435180336	0.783714839041857	0.79707363451743	0.425408267658994	0.858058668194633	0.371194073991851	0.371194073991851
ZC3H11C	236.77695520703	0.208762672034343	0.261916365404682	0.797058525578529	0.425417042055811	0.858058668194633	0.371185116401905	0.371185116401905
SELENOM	35.9628071834062	0.381760591694584	0.478973948870082	0.797038320341162	0.425428776252815	0.858058668194633	0.371173137505379	0.371173137505379
ENSG00000285872	25.4720583958199	-0.432660542768081	0.54286238631151	-0.796998564788772	0.425451864852199	0.858058668194633	0.371149568391627	0.371149568391627
ENSG00000232905	23.3723239636539	-0.461166227365749	0.578859062686681	-0.796681363552157	0.425636110161032	0.858276498587623	0.370961534429118	0.370961534429118
PSTPIP1	1492.98888484621	0.120724599420977	0.15154437129977	0.796628725867833	0.425666689094173	0.858276498587623	0.37093033457416	0.37093033457416
LINC02284	11.6425455081196	-0.673870721696429	0.846106712679262	-0.796437035185037	0.425778059248569		0.370816721931947	0.370816721931947
DCXR	9348.75528824598	0.139302848711035	0.174910269965513	0.796424639550903	0.425785261559468	0.858407872696104	0.370809375622391	0.370809375622391
INIP	4641.88586403409	-0.193860318750883	0.24344883637145	-0.796308257785606	0.425852887034008	0.858436514630771	0.370740404145388	0.370740404145388
RPS8P10	92.5285658563582	-0.294038709437389	0.369384397996406	-0.796023630213665	0.426018300815532	0.858499344011306	0.37057174415436	0.37057174415436
RPL26P30	46.0374867423077	-0.395784249040842	0.497322842742787	-0.79582962016796	0.426131072918024	0.858499344011306	0.370456796461807	0.370456796461807
TAS2R15P	19.1303687663677	-0.497087134401526	0.624630055668878	-0.795810463954101	0.426142208783508	0.858499344011306	0.370445447414417	0.370445447414417
KRT8P33	298.158743110769	-0.206921473849298	0.260023748733178	-0.795779135011351	0.426160421249873	0.858499344011306	0.370426886932808	0.370426886932808
NIBAN1	2899.22375962917	-0.159463568836012	0.200395085978354	-0.795745903935173	0.426179739980444	0.858499344011306	0.370407199914719	0.370407199914719
ORC5	1894.45505354985	-0.301178971312079	0.378506693007364	-0.795703158956346	0.426204590324966	0.858499344011306	0.370381877141603	0.370381877141603
ATP5MC1P2	29.2745249319216	-0.389084070519604	0.489076152082287	-0.795549054810876	0.42629418777312	0.858519380358085	0.370290588617868	0.370290588617868
GNAI3	8885.26945226637	0.118523562763107	0.1489921093387	0.795502280551448	0.42632138489468	0.858519380358085	0.37026288196976	0.37026288196976
MRPL3	6751.50790453196	-0.223183089070908	0.280675618528125	-0.795163791715468	0.426518231040392	0.858695441394937	0.370062400672252	0.370062400672252
CASZ1	1202.88581219949	0.216298076807993	0.272045292650935	0.795081123074338	0.426566314542558	0.858695441394937	0.370013443274556	0.370013443274556
PODNL1	16.7164880000892	0.524468519671223	0.659671074851783	0.795045500197295	0.426587035256172	0.858695441394937	0.369992347672956	0.369992347672956
RPL7P15	110.219477616423	0.246694633481925	0.310338279421287	0.794921702672182	0.426659048968716	0.858695441394937	0.369919039025822	0.369919039025822
FAM133DP	66.4881715925512	-0.335683100261963	0.422403993248579	-0.794696796496473	0.426789896281657	0.858695441394937	0.369785870505915	0.369785870505915
CTSC	5281.5542268584	-0.220733125830832	0.27781588628307	-0.79453025089402	0.426886805290146	0.858695441394937	0.369687268663469	0.369687268663469
UTP23	1630.62943138996	-0.278313829242408	0.350298099404188	-0.794505678779828	0.426901104316955	0.858695441394937	0.369672721752297	0.369672721752297
ZNF248	905.721091612136	0.125064358152356	0.157436256650985	0.794380918428514	0.426973709279741	0.858695441394937	0.369598865645358	0.369598865645358
GCLC	3212.60555645252	-0.160501186862147	0.202061454936764	-0.794318673555907	0.427009935711529	0.858695441394937	0.369562019648303	0.369562019648303
NR1H2	4722.70528958795	0.140918681338331	0.177461323309864	0.794081091643129	0.427148224529178	0.858695441394937	0.369421394471997	0.369421394471997
PDE4DIPP6	122.18887126506	-0.228630287520375	0.287936260162929	-0.794030899029543	0.427177443379548	0.858695441394937	0.369391687801661	0.369391687801661
INTS12	1606.73394887596	-0.146618287000487	0.184662708135542	-0.793978862764589	0.427207736712398	0.858695441394937	0.369360890855255	0.369360890855255
NT5C3AP2	16.7259614675522	-0.591682317817401	0.745225374697686	-0.793964266256268	0.427216234412654	0.858695441394937	0.369352252276622	0.369352252276622
POLR1G	192.715310788886	-0.330568873926106	0.416394756681286	-0.793883372981874	0.4272633301181	0.858695441394937	0.369304378914014	0.369304378914014
RGN	51.3406664254861	-0.418310308812309	0.527059634247915	-0.793667891887062	0.42738879701423	0.858695441394937	0.369176866024705	0.369176866024705
CACNA1D	43.3136813354241	-0.530165878182912	0.668002491385466	-0.793658534241879	0.427394246120866	0.858695441394937	0.369171328907509	0.369171328907509
ERICH2-DT	17.589941142095	0.540012577269777	0.680793280829234	0.793210791698796	0.427655021064044	0.858695441394937	0.368906424587493	0.368906424587493
