	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X.log10.pvalue.	X.log10.padj.
PHLDA2	804.225099447755	0.114434816308781	0.148292319141199	0.771684042514836	0.440301584202692	0.67411712612339	0.356249751948492	0.356249751948492
NT5DC3	1601.84460727608	-0.0938469024752891	0.12161330670287	-0.77168284474477	0.44030229378593	0.67411712612339	0.356249052046772	0.356249052046772
RALA	5530.07781589246	0.0777746642379491	0.10080774896457	0.771514740055188	0.440401888912787	0.674205332130642	0.356150826978577	0.356150826978577
SEC11C	4665.20452502608	-0.0811826912350509	0.105264814053802	-0.771223432680527	0.440574507159918	0.674405300779823	0.355980635918979	0.355980635918979
COPB2	11610.9594740782	0.0634817413323042	0.0823238285602829	0.771122315889605	0.440634434392789	0.674429847646378	0.355921566916465	0.355921566916465
PRAF2	30.5813267666331	-0.459620554931169	0.596107497465831	-0.771036359859767	0.440685380220127	0.674429847646378	0.355871357012303	0.355871357012303
MNX1-AS1	84.3801146690891	0.285152545432031	0.369855430874811	0.770983799690507	0.440716534105554	0.674429847646378	0.355840656011281	0.355840656011281
SNORD83A	41.8759947653366	-0.393184149618167	0.510174732257142	-0.770685266748945	0.440893506895348	0.674636381823001	0.355666297046404	0.355666297046404
ENSG00000233668	290.196885360395	-0.182630915633673	0.237027192045339	-0.770506177193119	0.440999692203302	0.674703681020404	0.355561713648837	0.355561713648837
FOXD4L1	22.2795946382007	-0.563578569359475	0.731474332880955	-0.77046937127621	0.441021516885932	0.674703681020404	0.355540221332916	0.355540221332916
ANKIB1	3734.52819428049	-0.0698157325340026	0.0906581186449934	-0.77009906644316	0.441241129751802	0.674925350678731	0.355324012116453	0.355324012116453
INSL3	95.8567508961102	0.288499789535381	0.374666523727165	0.770017525626252	0.441289496737797	0.674925350678731	0.355276409201576	0.355276409201576
SPOP	4860.61413940885	0.0748460274236128	0.0972010587928676	0.770012470575113	0.441292495306475	0.674925350678731	0.355273458174153	0.355273458174153
TOP3A	7297.97977123588	-0.0658940298218307	0.0856322666635293	-0.769500007289833	0.441596540203833	0.67529625120083	0.354974337851933	0.354974337851933
KLF9	200.67908010064	0.189851604160494	0.246732923809651	0.769461980302882	0.441619106426996	0.67529625120083	0.354952145341561	0.354952145341561
ZNF236	1075.65839100438	-0.113648893307253	0.147765364814815	-0.769117265400338	0.44182369951897	0.675544776785217	0.354750992189664	0.354750992189664
C17orf97	12.2995528172308	0.734805992090618	0.955389216757714	0.769116899376691	0.441823916787933		0.354750778623283	0.354750778623283
MSH2	5536.50900265286	-0.0730207474638827	0.0949620917129645	-0.768946283161048	0.441925199985948	0.675605652203527	0.354651232873556	0.354651232873556
SEPTIN9	33863.9607681995	0.0613954206793097	0.0798542707426569	0.768843295522242	0.441986343147066	0.675605652203527	0.354591149627153	0.354591149627153
LAP3	5543.2221802035	-0.0669653621597431	0.0870994890190001	-0.768837600702056	0.441989724269896	0.675605652203527	0.354587827358504	0.354587827358504
PSMA6P2	13.6073614625615	0.699698801981775	0.910135000880013	0.768785731023676	0.44202052096389		0.354557567903164	0.354557567903164
RPS2P7	1506.61575691097	-0.095386382690759	0.124097712959611	-0.768639327960891	0.442107451789326	0.675721287549709	0.354472164931922	0.354472164931922
AGAP10P	31.4173195221503	-0.465254227958384	0.605471288408592	-0.768416664613856	0.442239682999452	0.675859066357842	0.354342289947174	0.354342289947174
RBM20	151.952292419254	-0.214670733867977	0.279401074630904	-0.76832465355247	0.442294331441949	0.675878263262562	0.354288626624648	0.354288626624648
MORF4L2	13073.5589981519	0.0677603353585055	0.0882275810244023	0.768017603698826	0.442476726562961	0.676092650035641	0.354109567431907	0.354109567431907
NAA35	3802.0066895074	0.0690035811778094	0.0898611571877176	0.767891081501017	0.44255189635739	0.676131230529873	0.354035793937673	0.354035793937673
ENSG00000285813	51.9913892332908	-0.392608128943042	0.511319435056053	-0.76783337777881	0.442586181912325	0.676131230529873	0.354002149407649	0.354002149407649
ENSG00000259118	10.5395022454894	-0.795827747838679	1.03663146408408	-0.767705568865633	0.442662126954367		0.353927633562914	0.353927633562914
USP19	8103.67969602548	-0.06903945910903	0.0899423704405689	-0.767596615153134	0.442726873974842	0.67628182908418	0.353864115101012	0.353864115101012
ARNT	3819.09356833287	0.0767248998015997	0.099987208291088	0.767347154830387	0.442875139087737	0.676441298354975	0.353718698265817	0.353718698265817
PRPS1L1	20.6669021818782	-0.583258808473112	0.760229014631622	-0.767214611975494	0.442953926614642	0.676441298354975	0.353641444110151	0.353641444110151
ADM2	1190.15670379284	0.0929025019238828	0.121091616724664	0.767208370296379	0.442957637057159	0.676441298354975	0.35363780621947	0.35363780621947
ENSG00000250330	12.9086188559797	-0.693786790207779	0.904642197417365	-0.766918448186973	0.443130004381738		0.353468842845266	0.353468842845266
KICS2	1457.21303079458	0.0931173964523974	0.12142972278994	0.766841876214113	0.443175535097774	0.676662637225961	0.353424222253679	0.353424222253679
MED17	326.321985569469	0.151477403120554	0.19753897971957	0.766822848511188	0.443186849638374	0.676662637225961	0.353413134593298	0.353413134593298
TUBB8P7	95.0262367516724	0.285191544417558	0.372008674810539	0.766626059359512	0.443303877063728	0.676729088503606	0.353298470415035	0.353298470415035
ENSG00000269765	16.0215040300788	-0.629529584654693	0.821170206700656	-0.766624969485988	0.443304525243603		0.353297835408775	0.353297835408775
RAP1BP1	22.8924682159803	0.537052618161123	0.700596844792535	0.766564425964777	0.44334053310898	0.676729088503606	0.35326256082601	0.35326256082601
MAN1B1-DT	191.916911072066	-0.189238627844556	0.246893571379332	-0.766478555060498	0.443391607136737	0.676729088503606	0.353212531809486	0.353212531809486
PRR34	47.6698284714869	0.378094645854308	0.493295891017762	0.766466238091356	0.443398933260785	0.676729088503606	0.353205356055794	0.353205356055794
RPL37A-DT	24.0678442289502	-0.520377712424871	0.679253371568023	-0.766102509323736	0.443615310036553	0.676992438054837	0.352993473907785	0.352993473907785
EPHX1	1041.82730046973	-0.0994286409570485	0.129797731617498	-0.766027570112361	0.443659897739156	0.676992438054837	0.352949825233624	0.352949825233624
ENSG00000289504	72.7466858279979	0.310570361818272	0.405476335416514	0.765939549836485	0.443712271747053	0.676992438054837	0.352898559838036	0.352898559838036
PAPOLA-DT	83.3692644400356	0.279240298684283	0.364594509591013	0.765892769470178	0.443740108535103	0.676992438054837	0.352871314740233	0.352871314740233
SCN8A	14.2411734420258	-0.662199071803359	0.864619201200724	-0.765885225407604	0.443744597744067		0.352866921112563	0.352866921112563
MYO1B-AS1	14.5260871450166	-0.700508260626403	0.914787455570177	-0.7657606762762	0.443818716344507		0.352794387021211	0.352794387021211
RPS15AP11	104.871869270161	-0.248808029581226	0.324949785303449	-0.765681470904439	0.443865854764884	0.677119954561534	0.352748262628514	0.352748262628514
CASP4LP	48.6127296573669	-0.372174242253949	0.486206106222581	-0.765465997836667	0.443994106241989	0.677250622325729	0.352622794848377	0.352622794848377
UBE2I	10235.403930333	0.066934164665586	0.0874503872641796	0.765395863409776	0.4440358554373	0.677250622325729	0.352581959637982	0.352581959637982
ENSG00000289334	26.0468144072453	0.491734416226103	0.642748960377867	0.765048948405948	0.444242397850937	0.677409716708519	0.35237999537328	0.35237999537328
ENSG00000279413	60.6405175536307	-0.324738832386751	0.424505995498307	-0.764980555823614	0.444283123139297	0.677409716708519	0.352340183870733	0.352340183870733
CFAP68	341.249992201538	-0.176466293453456	0.230685092876152	-0.764966176415203	0.44429168582365	0.677409716708519	0.352331813778474	0.352331813778474
IFT172	2025.09427707104	-0.100564987966831	0.131468279771277	-0.764937277203218	0.444308895080069	0.677409716708519	0.352314992080938	0.352314992080938
MAGOH-DT	16.406766721001	0.655478893331173	0.856981698005689	0.764869185487344	0.444349444672517		0.352275358256626	0.352275358256626
CEP83	1545.79329405835	-0.0893058112952393	0.116799439029068	-0.764608221046456	0.444504872293022	0.677644175446521	0.35212347429247	0.35212347429247
ENSG00000287934	11.9183496121999	-0.824890932013981	1.07886399725059	-0.764592139617374	0.444514451234209		0.352114115482847	0.352114115482847
STX5-DT	11.0506925431238	0.74664557608107	0.976746311400687	0.764421188353765	0.444616286038537		0.352014633388877	0.352014633388877
GCLM	4190.1997546622	-0.0810872519967942	0.10608128077548	-0.764387942943626	0.444636091707222	0.677779876291057	0.351995287941314	0.351995287941314
HNRNPUP1	189.662061910695	-0.195906413105919	0.256347622323621	-0.764221689790439	0.444735143152715	0.677866520870298	0.35189855106768	0.35189855106768
LCAT	178.556713304159	-0.210766079400176	0.275908701699037	-0.763897905728544	0.444928085567661	0.678096244294493	0.351710179052867	0.351710179052867
ENSG00000186076	2132.75741771803	-0.0868636713852016	0.113754859106327	-0.763604052324566	0.445103233664542	0.678231328616366	0.351539250566802	0.351539250566802
GRPEL2	1214.57809482973	0.0909002195657654	0.11904131569451	0.76360227569257	0.445104292726092	0.678231328616366	0.35153821722441	0.35153821722441
LINC01977	36.7078748652449	0.412583342494355	0.540358278162117	0.763536637020989	0.445143421359767	0.678231328616366	0.351500040547444	0.351500040547444
EPB41L2	34304.8332403529	-0.060474114812477	0.0792246744451636	-0.763324245078911	0.445270046235168	0.678323321470025	0.351376519313702	0.351376519313702
ATP2B4	18869.2283243467	0.0755788317333188	0.0990203746739989	0.763265459074904	0.445305097192666	0.678323321470025	0.351342333680862	0.351342333680862
UCK1	2501.37798208629	0.0756599067242131	0.0991321328967006	0.763222827083258	0.445330517358396	0.678323321470025	0.351317542761819	0.351317542761819
GUSB	7791.95974603412	0.0650305490078385	0.0852212180618211	0.76307931858782	0.445416093207107	0.678389324811545	0.351234095643294	0.351234095643294
JARID2-DT	25.7128094370961	0.512623269622021	0.671915606376397	0.76292805935342	0.445506301059732	0.678462369721976	0.351146149099341	0.351146149099341
FLVCR1-DT	854.686128588502	0.110531795970627	0.144919806938386	0.762710069146175	0.445636324185482	0.678596029783298	0.351019416688986	0.351019416688986
SNORD100	25.0561065482192	-0.537698975847526	0.705340010893814	-0.762325924437704	0.445865504965301	0.678738386531547	0.350796126176343	0.350796126176343
ENSG00000278974	48.6900650126255	-0.371841265084518	0.487795441511644	-0.762289339835173	0.445887334844576	0.678738386531547	0.350774863342768	0.350774863342768
AMPD2	4058.3880307438	-0.0829756769646895	0.108853246253099	-0.762271037574385	0.445898255955487	0.678738386531547	0.350764226305673	0.350764226305673
SART3	10591.2669924783	-0.0610080184213217	0.0800366967755526	-0.762250578536578	0.445910464213499	0.678738386531547	0.350752335910415	0.350752335910415
PROSER3	1474.33208835696	-0.0943425174419187	0.123777670990164	-0.762193347856866	0.445944615750758	0.678738386531547	0.3507190752955	0.3507190752955
ENSG00000280173	99.5365305692093	0.262524115580861	0.344461814698514	0.762128353212771	0.44598340212223	0.678738386531547	0.35068130384584	0.35068130384584
CHAD	11.5811455412845	-0.769664819101972	1.01009158016734	-0.761975284433582	0.446074755432302		0.350592353953345	0.350592353953345
SEC31B	3122.30172672854	-0.281747992746496	0.369807453737657	-0.761877538970238	0.446133096689036	0.678901866742085	0.350535557129953	0.350535557129953
EBLN3P	3332.2862310551	0.0710873002796898	0.0933148893666812	0.761800188181674	0.446179268072099	0.678907794766897	0.350490613279132	0.350490613279132
EIF4EP2	86.2784891530001	-0.272212302102744	0.357447302709821	-0.761545268460812	0.446331451209836	0.678979477912826	0.350342509068907	0.350342509068907
BRIX1	5307.57247268486	-0.0831205413928962	0.109151995800044	-0.761511878767342	0.446351386529913	0.678979477912826	0.350323111811247	0.350323111811247
STMN1	18036.2560971441	0.068859182389208	0.0904246695013399	0.761508809144032	0.446353219274282	0.678979477912826	0.35032132857688	0.35032132857688
WASH4P	87.310942312222	0.282587937388858	0.371132547318938	0.761420520593717	0.44640593452813	0.678988437551444	0.350270040513829	0.350270040513829
TNS4	11.1183514790272	0.748111236775764	0.982655510500931	0.761315871921785	0.446468422659478		0.350209252004327	0.350209252004327
BAK1P1	45.9424144599977	-0.394007643564866	0.517609797414818	-0.761205922941803	0.446534081090087	0.678988437551444	0.35014538859065	0.35014538859065
ARCN1	15812.5497263017	0.0603491753225708	0.0792869299445545	0.761149099413651	0.446568016652849	0.678988437551444	0.350112384463369	0.350112384463369
ENSG00000255237	62.5019542301294	-0.32441870612432	0.426222889509829	-0.761148014592582	0.446568664532803	0.678988437551444	0.35011175439029	0.35011175439029
ZNF830	1732.83295350573	0.0843726169201527	0.110849609404373	0.76114491853883	0.446570513569858	0.678988437551444	0.350109956178747	0.350109956178747
CNN2P9	12.1273240071703	-0.761271177733213	1.000492328331	-0.760896566796422	0.446718849339565		0.349965722049204	0.349965722049204
MFSD6	4118.76159492728	-0.0735321076068297	0.0966614142475063	-0.760718309154335	0.446825336519233	0.679311566710438	0.349862208881139	0.349862208881139
TP53	19004.5031027546	-0.0613090405815127	0.0806300788083298	-0.760374310525651	0.447030874527427	0.679532365298785	0.349662480953425	0.349662480953425
CEBPB-AS1	32.8563583296721	0.437160124902322	0.574958309703514	0.760333605975276	0.447055198915354	0.679532365298785	0.349638850236498	0.349638850236498
DVL3	7868.21364071605	-0.0661607859221569	0.0870376361602448	-0.760139967500363	0.447170924478123	0.679643940582451	0.349526442485725	0.349526442485725
TSEN15P1	9.16101624819925	-0.971651489163081	1.27842021809628	-0.760040771734651	0.447230214159944		0.349468863887993	0.349468863887993
ENSG00000225555	19.6435295388754	0.603766549137548	0.794420181069022	0.760009077721417	0.447249158733039	0.679698518036706	0.349450467659287	0.349450467659287
ADAMTS7P4	43.2554936087376	0.390928770550763	0.514487941072042	0.759840492541346	0.447349935409958	0.67978734034335	0.349352621025723	0.349352621025723
ZNF616	14.6062165170948	0.64785657769747	0.852698556356118	0.759772105708716	0.447390819301755		0.349312932102368	0.349312932102368
KRT10	2166.98340145224	-0.0827379494481406	0.108919027954789	-0.759628055829547	0.447476943994635	0.679854001449747	0.349229336557812	0.349229336557812
POLR1G	750.498947686316	0.105778003873786	0.139250318081945	0.759624863560737	0.447478852698406	0.679854001449747	0.349227484087515	0.349227484087515
ZNF638	5888.87380136614	0.0658692681824986	0.0867209016837452	0.759554696775541	0.447520807604787	0.679854001449747	0.34918676723554	0.34918676723554
MTCH2	8244.59129952708	-0.0674455532814015	0.0888160142249727	-0.759385048630538	0.447622254753444	0.679943793897613	0.349088329479815	0.349088329479815
ORC6	5451.12422331179	0.0682089320089831	0.0898397039902917	0.759229260331868	0.447715425425561	0.680020998478112	0.348997942333564	0.348997942333564
ENSG00000278869	104.697901919476	0.285358633417041	0.375987515030465	0.75895773665229	0.447877839084262	0.680203349522808	0.348840425837341	0.348840425837341
RPL7P15	337.285358300899	0.146736254183192	0.193400165870525	0.758718347126068	0.448021059254967	0.680277753880471	0.348701571485629	0.348701571485629
PRR13P5	293.200777933795	-0.163321837425914	0.215261543058494	-0.758713493852144	0.448023963104368	0.680277753880471	0.348698756614189	0.348698756614189
THOC5	4787.86933030531	-0.0695059457696796	0.0916163114470342	-0.758663437458545	0.448053913867223	0.680277753880471	0.348669724648607	0.348669724648607
OXSR1	9766.19368438733	0.0623344469839947	0.0821862479852061	0.75845349449722	0.448179543612885	0.680404168167831	0.348547969975858	0.348547969975858
TBC1D23	1486.68111867757	0.103845892966712	0.136963086632153	0.758203509574921	0.448329160537708	0.680566971270918	0.348403012531157	0.348403012531157
RPL21P120	152.782724172091	-0.218701998425654	0.288479809506684	-0.758118908909592	0.448379800780314	0.680579510466074	0.348353960321581	0.348353960321581
CHRM5	11.6795480051634	-0.775959300301694	1.02366326474676	-0.758022024453181	0.448437797840825		0.348297788802599	0.348297788802599
POLR3K	5653.05419940492	0.0722233551617459	0.0952911920922931	0.75792267444608	0.448497275254977	0.680693482971333	0.348240191070999	0.348240191070999
XNDC1N	79.1095339036697	-0.294891915284265	0.389155667262237	-0.757773662552236	0.448586491920105	0.68076455053345	0.348153808267286	0.348153808267286
CILP2	13.5962826039505	0.689027623997762	0.909396275799368	0.757675880508857	0.448645041633041		0.348097127652907	0.348097127652907
OXA1L-DT	13.15311261164	-0.706691323334034	0.932759715487169	-0.757634910256537	0.448669574998547		0.348073379671838	0.348073379671838
CPB2-AS1	10.431117923619	-0.793214215749961	1.04721954371355	-0.757447872809117	0.448781584423282		0.347964972490398	0.347964972490398
PTEN	4455.68112247452	0.0739513604835939	0.097644866928148	0.757350210103836	0.448840077111135	0.68108502299232	0.347908371691441	0.347908371691441
KCTD15	23.7260534327143	0.506131820138497	0.668479960170916	0.75713835910517	0.448966974955076	0.681143703341669	0.3477856035897	0.3477856035897
HSPA5P1	343.472435702234	-0.146030671104178	0.192879615648066	-0.757107849958754	0.448985251480466	0.681143703341669	0.347767924711264	0.347767924711264
MTFP1	325.775704589706	-0.148008763055001	0.195516768043025	-0.757013142844255	0.449041988532575	0.681143703341669	0.347713047559246	0.347713047559246
PNRC2	7445.59281344573	0.0734075719173386	0.0969713824715934	0.757002427379464	0.449048408199654	0.681143703341669	0.34770683877225	0.34770683877225
RPL34P27	14.3657178938581	-0.666033874687109	0.88001481765977	-0.756843931853668	0.449143369425709		0.347615007300061	0.347615007300061
TSR2	3748.91827714712	-0.0740357882291704	0.0978221018384577	-0.756841110932499	0.44914505965946	0.681225964589277	0.347613372949294	0.347613372949294
ENTPD4-DT	16.4220105350536	0.621265402468536	0.820972214155148	0.756743519155362	0.449203536721903		0.347556833058933	0.347556833058933
ZNHIT1	4921.90815555371	0.0728202516703169	0.096237840879773	0.756669632284135	0.449247812660497	0.681317463737361	0.347514028747178	0.347514028747178
FAM136DP	76.8660003758386	0.288470131733546	0.381291542549295	0.756560530571569	0.449313195252542	0.681352275973614	0.347450827030794	0.347450827030794
ARID5B	2290.99939707136	-0.0864501928657671	0.114293393945356	-0.75638836053026	0.449416384479139	0.68144440736007	0.347351098451896	0.347351098451896
NPDC1	6029.49913657133	-0.0795552225408283	0.105189774584684	-0.756301863512231	0.449468231092822	0.681458678542261	0.347300999255931	0.347300999255931
LIMA1	5644.43328305315	0.0665889184698227	0.0880641160114689	0.756141337535831	0.449564459910084	0.681540230500901	0.347208029011545	0.347208029011545
CALR	107511.496146946	-0.0555401378976008	0.0734625864789653	-0.756032976234831	0.449629424722519	0.681574375270808	0.347145275338306	0.347145275338306
ENSG00000288093	17.5247151639114	-0.610686888240486	0.807756532016437	-0.756028412071149	0.44963216114865		0.347142632248047	0.347142632248047
OTUD5	7809.87132117082	0.0719646041244805	0.0952163090235443	0.755801236810026	0.449768375101261	0.681720654624931	0.347011084698218	0.347011084698218
ZNF24	2584.41618449168	0.0764053139730666	0.101144588778149	0.755406837835434	0.450004911697463	0.681971586725367	0.34678274597696	0.34678274597696
SIRT2	5270.48914547445	-0.0644066327130725	0.0852634798252635	-0.755383580931316	0.450018861979495	0.681971586725367	0.346769282931459	0.346769282931459
ENSG00000272211	11.0606293320234	-0.743429467806097	0.984222294160624	-0.7553471123514	0.450040737567444		0.346748172224699	0.346748172224699
DNAJC19	1839.0018490619	0.0840295900839766	0.111251993090702	0.755308626385403	0.450063823932997	0.681975367856198	0.346725894188129	0.346725894188129
C1orf109	2202.9452617725	-0.0758467857087444	0.10045855395107	-0.755005748397363	0.450245533113831	0.682069015252022	0.346550587122838	0.346550587122838
E2F5	1451.05367839211	0.0849456492457638	0.11251076269876	0.755000208052987	0.450248857385354	0.682069015252022	0.346547380633616	0.346547380633616
ST8SIA4	11123.3882365811	-0.0615210035838777	0.081485503540207	-0.754993230833036	0.450253043818836	0.682069015252022	0.346543342563385	0.346543342563385
ENSG00000227698	14.1581350764515	0.671293184093305	0.889345979658879	0.754816684897804	0.450358981287086		0.346441171913166	0.346441171913166
BTBD8	14.6684887430109	0.650159182888587	0.861400065249847	0.754770296772627	0.450386819107537		0.346414327909434	0.346414327909434
API5	9175.08354566265	-0.0676733116786881	0.0896675044897383	-0.754713896230186	0.4504206667587	0.682145957307681	0.346381690862422	0.346381690862422
EIF2B1	7677.86533168306	-0.0650955199099342	0.0862537942554212	-0.754697465449096	0.45043052763251	0.682145957307681	0.346372183136597	0.346372183136597
LINC00623	657.093219473809	0.112635870422224	0.149246631493256	0.754696231970326	0.450431267905265	0.682145957307681	0.346371469383668	0.346371469383668
CNOT9	13081.5006360706	-0.0607726273255453	0.0805350085491207	-0.754611297873996	0.450482242792955	0.682158824800761	0.346322323461889	0.346322323461889
ENSG00000287769	18.4898726278811	0.617487582287598	0.818850953471119	0.754090325803568	0.450794986022669	0.682568044553841	0.346020923049173	0.346020923049173
ALKBH6	174.123268718534	-0.20109480489078	0.266722574340647	-0.753947450409465	0.450880776609138	0.682588757058769	0.345938280529634	0.345938280529634
PSMD5	4020.41034917464	0.0718678121286535	0.0953247599790701	0.753925969962401	0.450893675501552	0.682588757058769	0.345925856319156	0.345925856319156
RMI1	2192.48150369758	-0.0870934479128608	0.115597097178545	-0.753422447782934	0.451196097684523	0.682899783011044	0.345634665144854	0.345634665144854
PSTK	211.233831357069	0.202977103422294	0.269423255970213	0.753376328599988	0.451223803222153	0.682899783011044	0.345607998263721	0.345607998263721
ENSG00000283138	44.7929071730787	0.385465911581532	0.511654488327924	0.753371504354876	0.451226701384282	0.682899783011044	0.345605208845767	0.345605208845767
WNT2B	17.0934047305028	-0.596287117270116	0.79150823806163	-0.753355541479136	0.451236291146642		0.34559597903599	0.34559597903599
SLC25A43	1810.68115816201	0.0820323625638972	0.108985565374727	0.752690159305448	0.451636124764659	0.683359740817861	0.345211327689298	0.345211327689298
HOXC-AS2	310.338553510495	-0.17018388749136	0.22610375712122	-0.752680493496267	0.451641934505005	0.683359740817861	0.345205741063679	0.345205741063679
SHLD2P2	16.0753711299517	-0.637121721238842	0.846505271507464	-0.752649443167968	0.451660597930478		0.34518779486646	0.34518779486646
ARSB	5355.49391603203	-0.0647813418867894	0.0860767549328042	-0.752599722623848	0.451690484373777	0.683359740817861	0.34515905849216	0.34515905849216
AGMO	799.96847053573	-0.113444363470507	0.15074010096692	-0.752582509516841	0.451700831233676	0.683359740817861	0.345149110235891	0.345149110235891
ENSG00000272338	39.2788217440598	0.39759098346626	0.528636947781997	0.752105930420553	0.451987357850206	0.683643003661307	0.344873712296313	0.344873712296313
MAPK1	10644.8627180044	-0.0595024724008304	0.0791221041473451	-0.752033493573703	0.45203091698022	0.683643003661307	0.344831860288798	0.344831860288798
BAZ1A-AS1	202.630004913678	0.209695136920519	0.278842428991235	0.752020191758949	0.452038916143409	0.683643003661307	0.344824175058507	0.344824175058507
ENSG00000236829	49.3828055622728	0.352386909762527	0.468639430215105	0.751936109176264	0.452089481794871	0.683643003661307	0.344775597039109	0.344775597039109
HEXD-IT1	23.5517984137671	-0.549719362672555	0.731090397915899	-0.751917087462269	0.452100921532043	0.683643003661307	0.344764607728207	0.344764607728207
SLCO4A1-AS2	90.3893987342328	0.288293493459352	0.383450866730734	0.75183946229491	0.452147607323801	0.683649225686181	0.344719763017677	0.344719763017677
MRPL9	4072.91804849692	0.0740790558702126	0.098546565161429	0.751716264781667	0.452221707101717	0.683696892708197	0.344648594913634	0.344648594913634
ENSG00000289960	14.0291202305412	0.701315589200956	0.933496299319762	0.751278381833976	0.45248513670244		0.344395681992767	0.344395681992767
ENSG00000269933	30.3787326433851	0.44520173896039	0.592994381274565	0.750768899367117	0.452791749537431	0.684494277117727	0.344101495165658	0.344101495165658
SNX10	1189.12866509928	0.0960776796233737	0.128007286443515	0.750564145938436	0.452915005723238	0.684561950626491	0.343983290280079	0.343983290280079
ZNF207	13539.8203734175	-0.059361775685514	0.079095115945304	-0.750511267049206	0.452946840503553	0.684561950626491	0.343952765383845	0.343952765383845
ATP5PB	17694.5012799307	-0.0640626393736123	0.0853619815702962	-0.750482102162263	0.452964399237629	0.684561950626491	0.343935930045051	0.343935930045051
ENSG00000280399	10.1650773280096	-0.77668240427594	1.03510238296026	-0.750343557373261	0.453047815442968		0.34385595938418	0.34385595938418
HSF2BP	103.020595136364	-0.253160764639206	0.337411076148562	-0.750303657867295	0.453071840079627	0.684659892710899	0.343832929827169	0.343832929827169
PM20D2	3777.67905791699	-0.073711312134067	0.0982520827917979	-0.750226458713	0.45311832594615	0.684665712868763	0.343788372832198	0.343788372832198
WASH8P	708.170947610063	0.106409219947701	0.141896160012828	0.749909088012539	0.453309460625289	0.68489007697634	0.343605217066431	0.343605217066431
LINC00896	9.87010208219302	0.79852245281664	1.06512750587222	0.749696584131246	0.453437465295995		0.343482599121058	0.343482599121058
PITX1-AS1	31.8343519961818	-0.456696143867327	0.60920478080856	-0.749659487670439	0.453459812956442	0.685003251894764	0.343461195449771	0.343461195449771
HSP90AA4P	786.343013548604	-0.102316209037641	0.136497445010513	-0.749583327583607	0.453505695285288	0.685003251894764	0.343417254545579	0.343417254545579
RIMS3	2114.70665967302	0.0797591931127394	0.106411922061611	0.74953249191909	0.453536322478548	0.685003251894764	0.343387925758657	0.343387925758657
TIMP2	144.239040874623	-0.217064294179115	0.289611550633517	-0.749501508846223	0.453554989563299	0.685003251894764	0.343370051015962	0.343370051015962
SORBS1	29.9974413308363	-0.451505680551997	0.602612997609645	-0.749246502055153	0.453708645837574	0.685114783802198	0.343222944772393	0.343222944772393
SRGAP2	5600.50788996269	-0.0672927563783462	0.0898150052276079	-0.749237348567914	0.453714161886567	0.685114783802198	0.34321766478688	0.34321766478688
HSPE1P9	11.2449137170624	-0.806653394824506	1.07720629373474	-0.748838360410792	0.453954635778395		0.342987544533821	0.342987544533821
MRI1	1800.0578812177	-0.0825655257250921	0.110269181829864	-0.748763383884392	0.453999832852719	0.685481695729768	0.342944307035308	0.342944307035308
FAT1	10.5667412340622	-0.758663012991177	1.01341109831526	-0.748623154268207	0.454084372365852		0.342863444392942	0.342863444392942
BTF3P5	55.3838309786837	-0.331330285176618	0.442597647080863	-0.748603810620989	0.454096034668344	0.685531586133356	0.342852290499774	0.342852290499774
LRRC8D	1503.61085930191	0.0901781387936579	0.120467698396686	0.748566960221253	0.454118252275151	0.685531586133356	0.342831042245528	0.342831042245528
SELENOO-AS1	83.7049637172533	-0.317206512082262	0.423909240896235	-0.748288740796542	0.454286014327793	0.685693811536809	0.342670633191449	0.342670633191449
ENSG00000225568	56.0838557402695	-0.341033419107757	0.455776452445804	-0.748247122635868	0.454311112444837	0.685693811536809	0.342646640217181	0.342646640217181
ABT1	5740.47866073985	-0.0659290083033509	0.0881441739914274	-0.747967849920097	0.454479549988563	0.685859909315573	0.342485653755399	0.342485653755399
ENSG00000260793	80.184778419262	-0.343768599935023	0.459630979856988	-0.747923040439932	0.454506579172821	0.685859909315573	0.342459825802253	0.342459825802253
GEM	97.1557799941839	-0.267728318363709	0.35799694613802	-0.74785084412561	0.454550130065655	0.68586117999853	0.34241821362941	0.34241821362941
ULK1	5157.64157942147	-0.0758579914690741	0.101477139216253	-0.747537741553953	0.454739029751157	0.685905119869907	0.342237769177079	0.342237769177079
NRDC	22216.8756715695	0.057976352515889	0.0775618081705383	0.747485829474398	0.454770353395491	0.685905119869907	0.342207854838328	0.342207854838328
LAMTOR1	5412.58986080177	0.0653382882153938	0.0874152745992379	0.74744703960426	0.454793759918523	0.685905119869907	0.342185502760784	0.342185502760784
ZZZ3	2462.44171340942	-0.0748870359198859	0.100198249654487	-0.747388663755291	0.454828986261546	0.685905119869907	0.342151865505198	0.342151865505198
RNF103-CHMP3	18.5669693369794	-0.562770386577819	0.752993144168626	-0.747377835955159	0.45483552036208	0.685905119869907	0.342145626449402	0.342145626449402
SNORA11F	18.5669693369794	-0.562770386577819	0.752993144168626	-0.747377835955159	0.45483552036208	0.685905119869907	0.342145626449402	0.342145626449402
ZNF436	561.234695508438	-0.119232855086196	0.159563565724943	-0.747243611312438	0.454916523413248	0.685962859107357	0.34206828850117	0.34206828850117
ENSG00000259529	49.22498393519	-0.363588447470142	0.486655780178659	-0.747116262210352	0.454993384664817	0.686014342722026	0.341994917682342	0.341994917682342
