	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X.log10.pvalue.	X.log10.padj.
ENSG00000228873	14.1870122672719	0.513168297142211	0.560413845566076	0.915695251290335	0.359826756394502	0.562893463350294	0.443906546042038	0.443906546042038
RPL7P21	59.0953947639333	0.259848014235639	0.283772173652794	0.915692370012196	0.359828268034366	0.562893463350294	0.443904721565506	0.443904721565506
EML5	263.241529378656	0.167025813799702	0.182447851381073	0.915471530825763	0.359944141440239	0.5630257102288	0.443764890750814	0.443764890750814
OLA1	8481.01392242587	0.0916487792715567	0.100135261139789	0.91524981538336	0.36006049818234	0.563158690053995	0.443624521956821	0.443624521956821
DDX42	12614.748609345	0.0630458677709334	0.0689063839296476	0.914949590669309	0.360218094396389	0.563356142407026	0.443434475583299	0.443434475583299
KATNBL1	1489.6289448506	0.0918158941482539	0.100359341324212	0.914871430369812	0.360259129991593	0.563371283523841	0.443385004116403	0.443385004116403
ENSG00000283696	84.0966249564179	-0.233555411986526	0.255442325904033	-0.914317590712318	0.360549990064921	0.563777062177922	0.443034512070191	0.443034512070191
MIR4435-2HG	1012.99799914928	-0.0829086886190142	0.0906867343711961	-0.914231714195981	0.3605951030438	0.563798539113383	0.442980175382603	0.442980175382603
CCDC163	360.432287440005	0.123938785674114	0.13558938401438	0.914074406156827	0.360677749889118	0.563878692248123	0.44288064836206	0.44288064836206
TMEM182	276.341298453112	-0.123948249361767	0.135626440097716	-0.913894438816388	0.360772316104148	0.563977464395279	0.44276679547734	0.44276679547734
SLC12A5	112.304044385575	-0.203414434847235	0.222600583522671	-0.913809081845995	0.360817173489449	0.563998518769762	0.442712799915557	0.442712799915557
NRSN2-AS1	82.8786253390428	0.225050149621127	0.246318395378682	0.913655471306324	0.360897908776885	0.564024805285908	0.442615634452796	0.442615634452796
ENSG00000251661	57.5386269420568	-0.281494300212249	0.308110045544303	-0.913616106592582	0.360918600076318	0.564024805285908	0.442590735833662	0.442590735833662
ATP5MC2P4	16.1499948192388	0.465364643658743	0.509392249738958	0.91356836288189	0.360943696631843	0.564024805285908	0.442560538119684	0.442560538119684
SUMF1	613.083377028492	0.0959398609043324	0.105024949962087	0.913495897298367	0.360981790369783	0.564024805285908	0.442514705411197	0.442514705411197
ENSG00000277304	9.8289116207768	-0.600587348922145	0.657496144624574	-0.913446191026834	0.361007921441304	0.564024805285908	0.44248326845306	0.44248326845306
RNF19B	1773.08474040042	0.0792525600027332	0.0867665874334406	0.913399527940735	0.36103245376032	0.564024805285908	0.442453756943324	0.442453756943324
TDRKH	2088.81251204728	-0.0676850397159585	0.0741056193830703	-0.913359071544599	0.361053723864565	0.564024805285908	0.442428171385278	0.442428171385278
TAF12-DT	11.923765899267	-0.546095785408579	0.598017100946547	-0.913177540482059	0.361149174187197	0.56409204555228	0.442313373871261	0.442313373871261
RPL5P9	102.980156794168	-0.192391265971285	0.210687863822021	-0.91315779884601	0.36115955543374	0.56409204555228	0.442300890239528	0.442300890239528
RPL21	73045.205937781	-0.0965769686303198	0.105825826800139	-0.912603015261233	0.361451367920333	0.56449654455083	0.441950127317266	0.441950127317266
CRABP2	54.2387200063721	-0.251795619241014	0.275932246590065	-0.912526978461821	0.361491374288134	0.56449654455083	0.441902061146101	0.441902061146101
BCKDHA	11.2671402162	-0.579267465668464	0.634834955701937	-0.912469391399482	0.36152167526976	0.56449654455083	0.441865659177611	0.441865659177611
ENSG00000289235	184.039777551379	0.154870165729634	0.169734386463625	0.912426579883528	0.361544202732132	0.56449654455083	0.441838597874068	0.441838597874068
IRAK3	12.6033871948737	-0.512222746186113	0.561586024983858	-0.912100236470158	0.361715953881954	0.564715636402029	0.441632335777786	0.441632335777786
BCDIN3D-AS1	36.9209088145556	0.303672499413768	0.33298434370852	0.911972304858843	0.361783296911551	0.564771701034469	0.441551487853754	0.441551487853754
NCLP1	10.8691134710835	0.557033979645204	0.611102232157796	0.911523392212661	0.362019666088805	0.565091595889466	0.441267836533519	0.441267836533519
COMMD2	3303.18312372307	-0.08433909947932	0.0925335762889322	-0.911443206474315	0.362061897041052	0.565108423039752	0.441217177407583	0.441217177407583
ZNF426-DT	49.24010368686	-0.300295017994433	0.329568502667649	-0.91117632772469	0.362202474737429	0.565249419534967	0.441048586707941	0.441048586707941
TLK2P1	176.947475804694	0.195478459291795	0.214567486903479	0.911034854874024	0.362277009063995	0.565249419534967	0.440959226422169	0.440959226422169
CLPX	4400.80754955587	0.0606562960481564	0.0665817212949693	0.911005225885313	0.362292620178375	0.565249419534967	0.440940512359202	0.440940512359202
PCNAP3	18.7241306420305	0.432962927017197	0.475290884598836	0.910943047819304	0.362325382332428	0.565249419534967	0.440901240845989	0.440901240845989
APLN	17.7280847264726	-0.442201883621538	0.485446060690599	-0.910918677540526	0.362338223746675	0.565249419534967	0.440885848999894	0.440885848999894
LINC00663	54.8812967996326	-0.247433973646104	0.271640899291301	-0.910886299860029	0.362355284936569	0.565249419534967	0.440865400132784	0.440865400132784
ENSG00000215156	56.5851903359572	0.336536001244576	0.369474177689107	0.910851208464568	0.362373776667594	0.565249419534967	0.440843237762948	0.440843237762948
ENSG00000289401	11.5776741468221	-0.586586277270235	0.644040296449354	-0.910791266484617	0.362405365007986	0.565249419534967	0.440805381701303	0.440805381701303
RHPN1-AS1	336.762579001851	0.11726840706765	0.128762472964994	0.910734349592142	0.362435360778181	0.565249419534967	0.440769437259938	0.440769437259938
ENSG00000251034	14.21586275743	0.555954343462573	0.610936767591246	0.910003085351283	0.362820882645401	0.565801563910134	0.440307724487729	0.440307724487729
ST13P6	123.403692586146	-0.173227205456622	0.190371864963126	-0.909941211586989	0.36285351421595	0.565803344912973	0.440268666444352	0.440268666444352
MRNIP-DT	31.9279855727489	0.319574810449372	0.351261914975875	0.909790662820137	0.362932919721026	0.565878054629242	0.440173637462789	0.440173637462789
ENSG00000279738	154.362084307992	0.212002092654667	0.233088739269971	0.90953382526609	0.363068411334793	0.56604019217905	0.44001153511292	0.44001153511292
RPS26P28	114.553127600293	0.208078794054495	0.228794039761193	0.909458980101407	0.36310790097257	0.566052643126422	0.439964301041785	0.439964301041785
RPS27AP1	32.1975098837216	0.326529493750383	0.359360098182246	0.908641486358863	0.363539400203245	0.566676146686207	0.439448513653456	0.439448513653456
ITSN1	1822.71497508367	0.084715604667353	0.0932574714929041	0.908405549830921	0.363663994642296	0.566821188040664	0.43929969510209	0.43929969510209
GLUD2	187.728691433023	0.191483398871819	0.210880823113136	0.908017125716024	0.363869173597694	0.566984271616033	0.439054735574786	0.439054735574786
EEPD1	221.110464292272	-0.143142442780662	0.157647536574375	-0.907990355517734	0.363883317201805	0.566984271616033	0.439037854865211	0.439037854865211
HNRNPA1P41	27.5671541934235	-0.343201030476897	0.377979907893453	-0.907987496979974	0.363884827484613	0.566984271616033	0.439036052347487	0.439036052347487
MRPS9	1495.99896253459	-0.0795651919517637	0.0876308668117115	-0.907958517889841	0.363900138548489	0.566984271616033	0.439017779063853	0.439017779063853
RPL39P36	33.0285016638996	0.338818280184617	0.373185364617224	0.907908809693391	0.363926402746422	0.566984271616033	0.438986435342261	0.438986435342261
CLCF1	20.8106016976716	0.437990247515964	0.482571542345078	0.907617232022283	0.364080486794336	0.567132529513382	0.438802596827217	0.438802596827217
NCOA6	4166.71024364233	0.0802792949395114	0.0884513820452296	0.907609277359404	0.364084691002719	0.567132529513382	0.438797581853808	0.438797581853808
IRF3	4802.87389951938	-0.0642703352711003	0.0708227129840831	-0.907481972422386	0.364151978497341	0.567188171778799	0.43871732611025	0.43871732611025
ENSG00000260261	137.384745665883	0.233672671233457	0.257638627905709	0.906978402784292	0.364418218282174	0.567522574962107	0.438399919565009	0.438399919565009
ENSG00000289956	12.334851072306	-0.53140535366872	0.585921599514183	-0.906956415515888	0.36442984583219	0.567522574962107	0.438386062683008	0.438386062683008
COX20P1	230.445913650117	-0.143110134053171	0.157812303104598	-0.906837624429813	0.364492670256244	0.567556942910019	0.438311200677348	0.438311200677348
LSM2	5872.2795258438	0.0865344569409048	0.0954288834014616	0.906795237002422	0.364515089112957	0.567556942910019	0.438284489340906	0.438284489340906
UBAP1L	266.015379113909	0.190424278876888	0.210042207526551	0.906600064431413	0.364618327678349	0.567634895399511	0.438161505155745	0.438161505155745
RALGAPB	4831.681598097	0.066684359730394	0.0735558644973401	0.906581143272478	0.364628337193965	0.567634895399511	0.438149583051448	0.438149583051448
ENSG00000230092	10.7984017255748	-0.584359074380254	0.644634690018121	-0.906496475335244	0.364673129631755	0.567655444271279	0.438096235815845	0.438096235815845
FLNA	7986.38963426852	-0.129995601398173	0.143414675475325	-0.906431653297146	0.364707425186175	0.567659651398579	0.438055394666596	0.438055394666596
SNRPEP2	266.863645036306	0.145560231220271	0.160616146467587	0.906261508706074	0.364797453587962	0.567750597320788	0.437948201858305	0.437948201858305
ENSG00000259972	123.700691867069	0.178689906101581	0.197196636319026	0.906150882880656	0.364855996345031	0.567792529215963	0.437878511798162	0.437878511798162
HMGN2P5	2000.46256844166	-0.0774875979489985	0.0855376555829264	-0.90588872726207	0.364994751512472	0.567959270388508	0.437713380490265	0.437713380490265
PDE4DIPP2	121.70157586914	0.194437733921557	0.214690599180022	0.905664871513622	0.365113261199712	0.56806371913521	0.437572392847954	0.437572392847954
ENSG00000289559	20.1590780824309	-0.418019626896658	0.461572448576369	-0.905642501379704	0.36512510531459	0.56806371913521	0.437558304752968	0.437558304752968
HMGB1P5	3833.3695058756	0.0866821529386591	0.0957339563832909	0.905448350965554	0.36522791047774	0.568147503327434	0.437436041369654	0.437436041369654
LINC01881	300.026501408257	-0.131521061371723	0.145259506238176	-0.905421371569809	0.36524219784813	0.568147503327434	0.437419052512612	0.437419052512612
MCM3AP	5880.64144297735	0.0986948509476916	0.109023949529409	0.905258444348221	0.365328485981174	0.568210342974411	0.437316462958887	0.437316462958887
ABCA12	10.366418585737	-0.608407340353402	0.672155662193015	-0.905158394959251	0.365381479597496	0.568210342974411	0.437253469880185	0.437253469880185
KRT17P2	15.6562038848993	-0.499781882612762	0.552149811347733	-0.905156304215431	0.365382587062509	0.568210342974411	0.437252153543037	0.437252153543037
SPCS1	5889.94287298144	0.098242354236277	0.108542341549222	0.905106273128686	0.365409089106707	0.568210342974411	0.437220654302049	0.437220654302049
ENSG00000289858	424.678357429338	-0.105982249609322	0.117118740294656	-0.904912820464807	0.36551157450765	0.568279560721377	0.437098865860123	0.437098865860123
TMEM42	1039.38630732368	0.0774689098154894	0.0856101953686933	0.90490285043572	0.36551685681528	0.568279560721377	0.43709258955962	0.43709258955962
TRRAP	11945.899428743	0.247758344910868	0.273821693868739	0.904816347493764	0.365562689690115	0.56830164460564	0.43703813593757	0.43703813593757
PGAM1P2	48.6922537074411	-0.303862545452929	0.335879516945698	-0.904677213472518	0.365636416236465	0.568363683904006	0.436950556420313	0.436950556420313
TANGO6	1758.41863442598	0.0776839740500303	0.0858745464451447	0.904621651767949	0.36566586074857	0.568363683904006	0.436915584317698	0.436915584317698
LINC02977	245.251370173022	0.130770579927034	0.144597039501511	0.904379373034582	0.365794271858388	0.568514097115432	0.436763099624423	0.436763099624423
ANAPC15	1528.9098821677	-0.0713016727927447	0.0788905974711749	-0.903804446642668	0.366099103482678	0.568914520035899	0.436401334633909	0.436401334633909
FTH1P1	14.9906367173811	0.626454175883284	0.693153552539361	0.903774024656263	0.366115237932719	0.568914520035899	0.436382195149126	0.436382195149126
PALS1	1613.60463119954	-0.0819015863536433	0.0906365521368371	-0.903626455582663	0.366193508211293	0.568986938389875	0.436289359032146	0.436289359032146
RPL3P4	699.905072316724	-0.0899140398210458	0.0995256994525083	-0.903425349589741	0.366300191146788	0.569075297438943	0.43616285470708	0.43616285470708
LINC01409	35.7847147261532	-0.327137720487755	0.362124837313113	-0.903383824525943	0.36632222182432	0.569075297438943	0.436136735381441	0.436136735381441
ENSG00000276436	32.2964084955813	0.315426595960545	0.349178095766147	0.903340157315578	0.366345389886256	0.569075297438943	0.436109269280039	0.436109269280039
CEP57L1	807.294274847605	-0.0877534777140376	0.0971523814194396	-0.903256064667899	0.366390008630633	0.569095407596406	0.436056377951094	0.436056377951094
C2CD3	2920.66439151384	0.0852439849060218	0.0944126171980379	0.902887637647158	0.36658553239131	0.569349887285596	0.435824678835353	0.435824678835353
RPS4Y1	725.045703465335	-0.114736366768877	0.127108553886748	-0.902664401886798	0.36670403498054	0.569484710503919	0.435684311309803	0.435684311309803
ZNF333	242.633859310737	-0.128388448851935	0.142291244901306	-0.902293383833879	0.366901039228518	0.569734312848015	0.435451058125296	0.435451058125296
ZNF449	275.854129834791	-0.158672100292512	0.175864180423671	-0.90224228669112	0.366928176106257	0.569734312848015	0.435418937855301	0.435418937855301
ENSG00000288979	45.7618370393448	-0.303136142018961	0.336024730273318	-0.902124500694919	0.366990735136552	0.569782211089049	0.435344899589492	0.435344899589492
GALNT8	18.1186333773846	-0.442765762996546	0.490870532606791	-0.902001105353008	0.367056280558018	0.569792441665577	0.435267340484084	0.435267340484084
PBRM1	9794.65724416122	-0.0674106051568509	0.0747352006660388	-0.901992696294233	0.367060747566733	0.569792441665577	0.43526205523075	0.43526205523075
WNK4	281.242045075422	-0.156767553591499	0.173821439349639	-0.90188847922358	0.367116111932915	0.569829155080391	0.435196554831326	0.435196554831326
ENSG00000253853	115.099408937145	-0.187041386177249	0.207420198098202	-0.901751072905133	0.367189115737505	0.569859699032776	0.435110200687568	0.435110200687568
PEPD	3193.33510553806	-0.0700691338520499	0.0777050493602982	-0.90173205510954	0.367199220581115	0.569859699032776	0.435098249305436	0.435098249305436
LINC02980	185.932418595751	-0.167953988570415	0.186278713837159	-0.901627379268019	0.367254841748786	0.569896795625027	0.435032469925944	0.435032469925944
FKBP4P6	52.0711392983946	0.252101937712536	0.279642260698181	0.901515876331119	0.367314096376255	0.569935227976135	0.434962404459091	0.434962404459091
CRCP	3607.59205308058	-0.0704825622951143	0.0781869996537168	-0.901461401604809	0.367343047372641	0.569935227976135	0.434928175545401	0.434928175545401
ENSG00000289843	9.92719688232619	-0.622091042499891	0.690613295352751	-0.90078057675119	0.367704996694891	0.570447537611276	0.434500468520383	0.434500468520383
CCDC120	1378.63380944804	0.0723328840988458	0.0803253217722448	0.900499151487239	0.367854676665328	0.570630478314998	0.434323718248545	0.434323718248545
RPL7P50	86.9500059751546	-0.201761142701906	0.224114822184371	-0.900257915721098	0.367983011485721	0.570760188056451	0.434172230751246	0.434172230751246
LINC00630	142.985158230031	-0.175264280467051	0.194704449451702	-0.900155497014087	0.368037505560263	0.570760188056451	0.434107921468108	0.434107921468108
RAB11B	8838.57009275275	-0.0677495809859886	0.0752645103900563	-0.900153081909099	0.368038790629419	0.570760188056451	0.434106405053448	0.434106405053448
XPNPEP1	4263.61238330369	0.0613449734578373	0.0681532698099309	0.900103159084209	0.368065355020598	0.570760188056451	0.434075059574477	0.434075059574477
TCEAL5	9.93152672011176	-0.603126479659736	0.670251211095296	-0.89985138359412	0.368199345249742	0.570907277035996	0.433916988115211	0.433916988115211
GGCX	1115.92349465964	0.0863606547805507	0.0959770224448243	0.899805521995622	0.3682237552076	0.570907277035996	0.433888197301891	0.433888197301891
S100A13	58.971051788873	0.300552327594931	0.33408913754426	0.899617179427493	0.368324011603671	0.571013446116891	0.433769967903011	0.433769967903011
PAQR8	1078.5956758476	-0.0863999137516986	0.0960558026314065	-0.89947625635111	0.36839903730073	0.571054717061668	0.433681513370755	0.433681513370755
GAS2	21.7822605120468	-0.43125716187289	0.479468813157877	-0.899447784794478	0.368414196359019	0.571054717061668	0.433663643183127	0.433663643183127
RBMS1P1	24.6243224407695	0.389328863485816	0.432898774349091	0.899353120302114	0.368464601190919	0.57108358097114	0.4336042289607	0.4336042289607
ACSBG2	13.5804722185858	-0.526464141373071	0.585990308161913	-0.898417830534504	0.368962834014277	0.571806468998493	0.433017378544016	0.433017378544016
IQCN	74.6023299547987	-0.228146184423136	0.254124218191274	-0.897774269792008	0.369305904801588	0.572288788053034	0.432613748394932	0.432613748394932
ENSG00000274356	15.3173774094021	0.526333424102402	0.586494395348509	0.897422768702917	0.369493367503996	0.572529909219714	0.432393352890991	0.432393352890991
RPL15P17	52.8012274183309	-0.259926284445459	0.289727385613456	-0.897140889512747	0.369643742159259	0.572681932844333	0.432216641742149	0.432216641742149
ENTPD1-AS1	132.843421686853	-0.174916895419533	0.19497616615221	-0.897119370390032	0.36965522357127	0.572681932844333	0.432203152439142	0.432203152439142
IFT122P2	45.3631987601433	0.295381728198392	0.329287189203386	0.897033768343619	0.369700898276618	0.572703314098998	0.432149494203456	0.432149494203456
ABCD3	5846.8157484056	0.0658025136629091	0.0733662236361879	0.896904739014698	0.369769751115743	0.572760593797212	0.43206861903091	0.43206861903091
POU2F1	2751.83610273368	0.097934152794279	0.109210238520012	0.896748822468084	0.369852962187779	0.572831415302669	0.431970898642065	0.431970898642065
DDX27	6668.51155905093	0.0594021789128772	0.0662453500845999	0.896699599851408	0.369879234213132	0.572831415302669	0.431940050192586	0.431940050192586
SLC35G2	605.126835964337	0.10468241004948	0.116775210154891	0.896443773559727	0.370015797332154	0.572946476187268	0.431779733912121	0.431779733912121
NOP58	12134.5874370625	0.0865537584890945	0.0965526600114962	0.896440952313368	0.370017303521653	0.572946476187268	0.431777966072852	0.431777966072852
ZBTB26	799.09015745587	-0.0907511893220085	0.101256642491143	-0.896249244388554	0.370119660282722	0.573001566530955	0.43165784512504	0.43165784512504
THAP5P1	10.5306451840471	-0.61535075675593	0.686587331285608	-0.896245428245391	0.370121697977734	0.573001566530955	0.431655454121918	0.431655454121918
HNRNPA3P10	222.879765446387	0.145332912654799	0.162166593534284	0.896195137897336	0.370148552021638	0.573001566530955	0.431623945188284	0.431623945188284
FEN1	8852.03001588785	0.0758683765999321	0.0846659656065172	0.896090608031665	0.370204372759652	0.573038608696195	0.431558455777139	0.431558455777139
PRKY	57.4404937654189	0.265203614162984	0.29599810208952	0.89596390075088	0.370272043627668	0.573093985692303	0.431479076923211	0.431479076923211
SENCR	19.4492908957806	0.441539829472551	0.493154908332796	0.895336986435481	0.370606974332373	0.573494102766302	0.43108641209331	0.43108641209331
KCNH8	43.8537197675668	-0.332061129997123	0.370879064760402	-0.895335330430806	0.37060785930648	0.573494102766302	0.431085375040748	0.431085375040748
DIPK2A	1241.16922589806	-0.0794118450133694	0.0887042098874864	-0.895243248478245	0.370657070256525	0.573494102766302	0.431027711327728	0.431027711327728
RPL11P3	17.032343893208	-0.47463498830768	0.530212982152034	-0.895177983725005	0.370691951866226	0.573494102766302	0.430986842883385	0.430986842883385
THOC3	5817.99206454313	0.0652048509067134	0.0728434194166993	0.895137150738496	0.370713776631787	0.573494102766302	0.43096127422404	0.43096127422404
USP45	508.682659095693	-0.0958012381981927	0.107025942412807	-0.895121650306802	0.370722061644624	0.573494102766302	0.430951568366373	0.430951568366373
PAAF1	1702.76247573837	0.0857656749733099	0.0958435175910077	0.894851077349823	0.370866701966863	0.573668465990065	0.43078215777741	0.43078215777741
MT-ATP8	754.223787755505	0.312364141204645	0.349144146701844	0.894656674486347	0.370970645626651	0.57373174036947	0.430660454122784	0.430660454122784
CERS6	2896.32244603879	0.076119337558279	0.0850841890430341	0.894635518236875	0.370981958577628	0.57373174036947	0.430647210279024	0.430647210279024
BAMBI	341.479277834241	-0.108762290929426	0.12157707078108	-0.894595421905426	0.371003400008508	0.57373174036947	0.430622110335986	0.430622110335986
EDC4	7531.9615207515	0.0903100871777767	0.100985056044299	0.894291598334716	0.371165894032167	0.573933630290015	0.430431937394281	0.430431937394281
ZNF584-DT	920.608962329248	-0.0848948095790852	0.0950096236676925	-0.893539057432907	0.371568565770768	0.574506840183217	0.429961033886525	0.429961033886525
CDC40	1946.80914006775	-0.0830043746983655	0.0929243649329352	-0.893246617916312	0.371725118225817	0.574699442805152	0.429778091747165	0.429778091747165
NUDT7	19.0506684783497	-0.460745114132377	0.515952069819842	-0.892999836774097	0.371857260077186	0.574834394455601	0.429623735002959	0.429623735002959
LATS1	2101.46520515722	0.0758995509931695	0.0849973139162291	0.892964112583298	0.371876391426531	0.574834394455601	0.429601391951956	0.429601391951956
ENSG00000262712	33.6974600199892	0.327042881926341	0.3662905228519	0.892851060901111	0.371936937931483	0.574878529097023	0.429530688693438	0.429530688693438
ENSG00000285130	15.9207903894763	0.449509836053422	0.503548337813511	0.892684579210939	0.372026110796663	0.574966898227632	0.429426577921983	0.429426577921983
ENSG00000229191	29.5644454215292	-0.365437981021214	0.409418285017066	-0.892578554487328	0.372082907904084	0.575005219680104	0.429360279383009	0.429360279383009
ENSG00000289962	18.3623448498406	-0.449930853214519	0.504127349524651	-0.892494433477504	0.372127975085916	0.57502540904229	0.429307680237105	0.429307680237105
AKR7L	84.6792732532459	-0.206403285619998	0.231352535395831	-0.892159168547056	0.372307624300735	0.57525353800289	0.429098069992101	0.429098069992101
TEX14	142.503077156417	-0.171239268191108	0.191959001055566	-0.892061675928081	0.372359875080625	0.575284800984409	0.429037124065396	0.429037124065396
STARD3NL	3419.69240608364	0.0813010577123602	0.0911578701838531	0.891870965703641	0.372462098603336	0.57539325833589	0.428917914069769	0.428917914069769
ENPP7P11	22.0949039106487	-0.399296812847764	0.447770798534274	-0.891743754069752	0.372530295603073	0.575449136124142	0.428838402974136	0.428838402974136
ENSG00000267288	36.2853527839666	-0.309892743084185	0.347548017952108	-0.891654468093926	0.372578165623248	0.575473607832763	0.428782599861646	0.428782599861646
SLK	3813.55889468759	-0.0658533380509986	0.073866653357016	-0.891516469992393	0.372652159789151	0.575520346662531	0.428696357375386	0.428696357375386
TMED3	3709.46689501146	0.0644626876413532	0.0723098571514138	0.891478564345261	0.372672486276633	0.575520346662531	0.42867266922446	0.42867266922446
ENSG00000267481	36.8293132566236	-0.317798969915558	0.356659178626139	-0.89104385632168	0.372905642792224	0.575830920392805	0.428401044863462	0.428401044863462
SH3BP5L	4937.97765408956	-0.0596994541996933	0.0670190560534582	-0.890783274417856	0.373045449719254	0.575997305195114	0.428238253017558	0.428238253017558
ENSG00000289537	24.1892656469404	-0.396585192463203	0.445275930177087	-0.890650416036367	0.373116743147884	0.576014666735534	0.428155262099389	0.428155262099389
RC3H1	2046.68231163347	-0.0699498223305766	0.0785385783173335	-0.89064283857986	0.373120809557818	0.576014666735534	0.428150528970135	0.428150528970135
GPR150	93.1653767831109	-0.207112585051753	0.23256677010044	-0.890551066097301	0.373170061050724	0.576017431875207	0.428093206410078	0.428093206410078
ENSG00000261786	260.095051318836	-0.151221658386552	0.169812753033708	-0.89052003271235	0.373186716632863	0.576017431875207	0.42807382311342	0.42807382311342
LSM11	1337.02127141344	0.0766107185729615	0.0860486676158874	0.89031847552764	0.373294903345935	0.576134927273643	0.427947939524129	0.427947939524129
LINC01436	83.8647949347001	-0.208911251471481	0.234721819096281	-0.890037629547287	0.373445681046515	0.576317791205905	0.427772558874906	0.427772558874906
HSPE1P3	60.4831840422511	0.237072659306218	0.266380268029541	0.88997830454892	0.373477535663488	0.576317791205905	0.427735515483903	0.427735515483903
ACTR1A	12789.4738151744	0.0582721267402984	0.0654900302372928	0.889786224394134	0.373580684832408	0.576424019063939	0.427615586102416	0.427615586102416
HPS5	2303.19128208939	-0.0674005340659661	0.0757538640745447	-0.889730641325984	0.373610536844314	0.576424019063939	0.427580883970819	0.427580883970819
MREG	1347.09233058343	0.0738085604776904	0.0829852031357122	0.88941832626457	0.373778299422691	0.576633337685835	0.427385916211743	0.427385916211743
ENSG00000225680	46.871015067963	0.3206984780742	0.36061149053342	0.889318522823052	0.373831919480817	0.576635661385908	0.427323619322763	0.427323619322763
COP1-DT	12.5192303763168	-0.499949970235997	0.562186199597708	-0.889296056348865	0.373843990398733	0.576635661385908	0.427309596313666	0.427309596313666
PIGH	1093.48511773803	0.0819493725506392	0.0921616650677356	0.889191536311864	0.373900150702984	0.576672781788087	0.427244359800418	0.427244359800418
HMGN2P3	2500.14574071335	-0.0757029087915219	0.0851470271162373	-0.889084579408476	0.373957625778557	0.576711923439113	0.427177606176928	0.427177606176928
ENSG00000279138	14.8078457348003	-0.513449842133484	0.577652257054675	-0.888856290030709	0.374080319165599	0.576851628455843	0.427035139977729	0.427035139977729
C2orf50	33.2160357324178	0.312620879109052	0.351769373391627	0.888709770537667	0.374159078711459	0.576923567003131	0.426943712457641	0.426943712457641
FDXR	1881.93385713266	-0.0740580519638549	0.0833389784889949	-0.888636425674865	0.374198508089539	0.576927810200971	0.426897948342616	0.426897948342616
LPO	12.4348412291762	0.525937317361112	0.591940480618177	0.888496959714367	0.374273490519899	0.576927810200971	0.426810932513261	0.426810932513261
APOLD1	432.553777439104	-0.107046200306453	0.120481852504071	-0.888484017149684	0.374280449427031	0.576927810200971	0.42680285770447	0.42680285770447
PIN4	2403.86109097964	-0.105593761469702	0.11884955619923	-0.88846576164486	0.374290265110903	0.576927810200971	0.426791468273226	0.426791468273226
HERC2P2	1625.21698602263	0.116852417076349	0.131569015094103	0.888145411689612	0.374462537907511	0.577143839519828	0.426591623608959	0.426591623608959
SEC61A2	530.318750070401	-0.116547913697852	0.131249062824909	-0.887990444955263	0.374545891090881	0.577211272949952	0.426494962940442	0.426494962940442
MIF	15.5785774546084	0.478879796917498	0.53931268176512	0.887944624906964	0.374570538880034	0.577211272949952	0.426466384208497	0.426466384208497
ABI2	4810.6834583719	0.0579581301631661	0.0652857539127935	0.887760754675279	0.374669457520015	0.577300340613666	0.426351708483876	0.426351708483876
S100A4	369.523392327183	-0.121293104273856	0.136634763127004	-0.887717748382321	0.374692596406755	0.577300340613666	0.426324888095043	0.426324888095043
MRPL52	4189.20037350436	0.0757027357553814	0.085286283239077	0.887630846136995	0.374739355544118	0.577322879226332	0.426270694421264	0.426270694421264
SUDS3	2632.13388135916	-0.0627688983938706	0.0707305887989368	-0.887436390106993	0.374843998774231	0.577434582473884	0.426149437785988	0.426149437785988
RNA5SP18	19.7792396691847	0.436302551928879	0.491861226260847	0.887044004760595	0.375055209312032	0.57771041585243	0.425904798046344	0.425904798046344
TMED2-DT	62.9593537324124	-0.270723894329367	0.305228934436911	-0.886953574138705	0.375103896122874	0.577735882524926	0.42584842490319	0.42584842490319
TFIP11	4807.79944275034	-0.0721142241484242	0.0813149580457283	-0.886850659233816	0.375159309079782	0.577771703569514	0.42578427263959	0.42578427263959
OSBP	7637.03107529221	-0.0606465367233996	0.0683955837103408	-0.886702524248366	0.375239078977145	0.577819001702312	0.425691938682244	0.425691938682244
SNHG5	88.0672725854977	-0.232361905689275	0.262060075635611	-0.886674191502445	0.375254337203043	0.577819001702312	0.425674279464537	0.425674279464537
PARN	4931.47213654944	-0.062580006099839	0.0705834754658739	-0.886609871316064	0.375288977412279	0.577822823148571	0.425634191034088	0.425634191034088
ZNF518B	2888.5814521676	0.0685132508411638	0.0773058705285388	0.886261940687557	0.375476392795691	0.578061847806784	0.425417363056239	0.425417363056239
CSTF2	4787.54921470469	-0.0655708650925379	0.0740325995845756	-0.885702588595839	0.375777813052431	0.57843253797444	0.425068865409926	0.425068865409926
WASF4P	44.1785527239396	0.317955309941517	0.358989357775716	0.885695642655136	0.375781556977718	0.57843253797444	0.42506453849669	0.42506453849669
DCHS1	10.1302551327183	0.570028326754647	0.643745736396331	0.88548676057359	0.375894157082739	0.578556297281364	0.424934424928504	0.424934424928504
ENSG00000231043	141.736670135975	0.177675689244647	0.200721474783768	0.885185252031713	0.376056725195847	0.578756936900984	0.424746640228145	0.424746640228145
SLMAP	4548.47541091826	-0.06212753904173	0.0702082523605356	-0.884903653813952	0.376208597201815	0.578941082093372	0.424571284078979	0.424571284078979
APOBR	368.766212222246	-0.121455106397623	0.137265212561412	-0.884820735940544	0.376253323816724	0.57896032562635	0.424519654829633	0.424519654829633
