	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X.log10.pvalue.	X.log10.padj.
APBA2	41.2514030229643	0.417720227490305	0.353413985110374	1.18195726566918	0.237222657752591	0.474141922925885	0.624843832731977	0.624843832731977
ENSG00000289890	21.665649824889	0.549402794687958	0.464849640525324	1.1818935560907	0.237247939172345		0.624797551334666	0.624797551334666
ENSG00000275645	20.1460127861049	0.540496478239867	0.457559270412073	1.18126003163066	0.237499439779595		0.62433741046403	0.62433741046403
CTDSPL	1100.05762003568	0.102305499124725	0.0866259165564064	1.1810033670248	0.237601385732553	0.4748381657581	0.624151030802602	0.624151030802602
HARS1	7652.32084347519	-0.0545177454794279	0.0461724138189277	-1.18074280658637	0.237704910705543	0.474984317159726	0.623961846162902	0.623961846162902
PGM5P2	14.8663912221558	0.619640504052169	0.525139072819122	1.17995505595448	0.238018090810588		0.623390032688765	0.623390032688765
RPSAP17	386.411244733126	0.159784582036471	0.135452513149683	1.17963541850198	0.238145249730323	0.475773284818332	0.623158076913186	0.623158076913186
ACOT7	13515.7391205654	-0.0529774085290698	0.0449114567504345	-1.17959675241568	0.238160635214603	0.475773284818332	0.623130020023118	0.623130020023118
SELENOO-AS1	111.794032378381	0.230669698739113	0.195588621421535	1.17936154497439	0.238254240885747	0.475899447413402	0.622959360251497	0.622959360251497
PAQR8	2357.81993335788	0.0753759641257128	0.0639171916153356	1.17927528135682	0.238288577787064	0.475907206857027	0.622896774787153	0.622896774787153
TPPP	78.0178316499659	0.292294228782685	0.247879977928657	1.17917643540702	0.238327927332012	0.475924974232646	0.62282506392489	0.62282506392489
ENSG00000288771	414.358503456954	0.124962389961749	0.105985718087907	1.17904933057209	0.238378533186454	0.475938283642662	0.622732856895035	0.622732856895035
ENSG00000261067	15.531315298445	0.601751013221624	0.510372258114006	1.17904334268734	0.238380917405758		0.622728513181299	0.622728513181299
HEXB	3463.7880649225	0.0729151274968313	0.0618486337982644	1.17892866857275	0.238426580890899	0.475938283642662	0.622645329088127	0.622645329088127
SFT2D2	2259.51247766405	0.0991361426836636	0.0840976711392383	1.17882149815453	0.238469261968631	0.475938283642662	0.622567592379502	0.622567592379502
INPP5E	4817.59641733838	0.0746299391013176	0.063311175275685	1.17877987221601	0.23848584113078	0.475938283642662	0.62253739985785	0.62253739985785
CHGB	132.684637384344	-0.222638503890845	0.188872404283729	-1.17877730595514	0.238486863271416	0.475938283642662	0.622535538493315	0.622535538493315
CHD5	19.6974320372654	0.605345691126392	0.513792637782663	1.17819066800731	0.238720602069588		0.622110098885834	0.622110098885834
ENSG00000264895	16.4348635866633	0.611299094062136	0.518863225847957	1.17815074109967	0.238736516336808		0.622081147685095	0.622081147685095
IFI44	77.9530276798323	-0.316075738753778	0.268290770739304	-1.17810887747945	0.238753203352622	0.476408971143357	0.622050792774438	0.622050792774438
RAD21-AS1	11.1780055817132	-0.746385723270231	0.633633503783017	-1.17794548238697	0.238818341201593		0.621932322531104	0.621932322531104
TMEM119	15.9808897160437	0.68051211982799	0.577716840338799	1.17793367323152	0.238823049435819		0.621923760625943	0.621923760625943
ENSG00000279930	16.5999806548134	0.678195083010785	0.57575242453456	1.1779283145165	0.238825185942589		0.621919875452578	0.621919875452578
CMC1	1379.64471813443	-0.0802828631620335	0.0681571733010766	-1.17790775752088	0.238833382092329	0.476508118899389	0.621904971322962	0.621904971322962
DCTN6-DT	44.2828085998633	-0.364386877667197	0.309384760049233	-1.17777901409627	0.238884717082751	0.476549701119381	0.621811633837138	0.621811633837138
LINC01088	46.5609594051769	-0.355558387596108	0.301924590693786	-1.17763971056176	0.238940271566613	0.47655469266454	0.621710647047129	0.621710647047129
ENSG00000250645	76.9019324589564	-0.30084123157827	0.255468564606454	-1.1776056754447	0.238953846213999	0.47655469266454	0.621685974659518	0.621685974659518
MPV17	2594.90590787814	0.0693111618695817	0.0588608148157362	1.17754336372271	0.238978700179933	0.47655469266454	0.621640805355399	0.621640805355399
TRUB2	3367.65455239169	-0.0625117078146968	0.0531019719970807	-1.17720125004272	0.239115189852678	0.476733585312123	0.621392834341521	0.621392834341521
WASHC4	2110.32794820778	-0.0804055732695041	0.0683074882912778	-1.17711213339652	0.239150752855541	0.476733585312123	0.621328247614545	0.621328247614545
EZR	28628.5221797402	-0.0499029221395919	0.0423951933632853	-1.17708915046035	0.239159925060599	0.476733585312123	0.62131159133557	0.62131159133557
PEF1-AS1	10.9836506569374	0.736750065031727	0.626358097823781	1.1762441766004	0.239497315938122		0.620699349388435	0.620699349388435
DXO	480.187995558373	0.122557070307369	0.10419679669786	1.17620765888561	0.239511904713484	0.477374320477277	0.620672895515039	0.620672895515039
SLC30A10	11.478058452579	-0.723311607533302	0.615044557605836	-1.17603122991432	0.239582396665007		0.620545094930904	0.620545094930904
SUMO2P1	358.112209285985	-0.134952649077804	0.114761745468779	-1.17593757855938	0.239619820877391	0.47752850811934	0.620477260816762	0.620477260816762
EEF1AKMT4	357.473342976617	-0.133791823448528	0.11382454104248	-1.17542159382479	0.239826088525432	0.477878632089182	0.620103575672683	0.620103575672683
PITRM1-AS1	28.5097901573018	0.485646755723011	0.413220919768747	1.17527146494615	0.239886126845839	0.47793732666328	0.619994867532445	0.619994867532445
C18orf32	198.915968215971	-0.198730363291941	0.169110711304025	-1.17514947314405	0.239934920617309	0.477973606042996	0.619906539328062	0.619906539328062
NDUFA3	2941.92961533739	-0.0765329940846338	0.065138542964066	-1.17492640458436	0.240024160739253	0.478090438953995	0.619745040173335	0.619745040173335
MEMO1P1	65.8717518345554	-0.30645969020303	0.26089346949735	-1.17465450857574	0.240132966253115	0.478246208309377	0.619548214457654	0.619548214457654
TRIM16	7476.65240741188	-0.0700017216903631	0.0595986954315665	-1.17455124115496	0.240174300221152	0.478267579492376	0.619473465997529	0.619473465997529
TAPT1-AS1	39.884047993349	0.43539057027467	0.37075342844849	1.17433997062865	0.240258879291025	0.478375049759223	0.619320553062801	0.619320553062801
SGTA	9019.89592412635	-0.0609014010327464	0.0518694266212502	-1.17412905828799	0.240343335900118	0.478482248846758	0.619167915232564	0.619167915232564
MFHAS1	5366.10196862581	0.0582987642346228	0.0496702862241283	1.17371508534419	0.240509165831471	0.478751400282032	0.61886836796301	0.61886836796301
NECTIN4	36.4207466200717	-0.493007155644861	0.420088947377603	-1.17357802132727	0.240564088909502	0.478769828973964	0.618769203066244	0.618769203066244
RFC2	7065.39999423172	-0.0569569078914865	0.048534308607619	-1.17353908040518	0.240579694582323	0.478769828973964	0.618741030790815	0.618741030790815
IGHV3-33	14.2489924506668	0.663160519153852	0.565108321413447	1.17351044751059	0.240591169742091		0.618720316325594	0.618720316325594
ENSG00000272115	22.778559691373	0.556806395020804	0.474563187207392	1.17330296582291	0.240674333369532		0.618570222439293	0.618570222439293
CDK11B	3607.22190417097	0.068185548504111	0.05811767608141	1.17323253614956	0.240702567871678	0.478928909211387	0.618519276544449	0.618519276544449
MFAP4	36.0111541369278	-0.449296367267086	0.382970883241358	-1.17318675368834	0.240720922821567	0.478928909211387	0.618486160364578	0.618486160364578
TMEM106B	582.373874266386	-0.119783403073013	0.102122901240955	-1.17293380444009	0.240822352152394	0.479061251409984	0.618303206093914	0.618303206093914
TINF2	3449.25415422122	-0.0638671557539064	0.0544538315353191	-1.17286798657101	0.240848749189163	0.479061251409984	0.618255604785108	0.618255604785108
MIR590	16.4152428772365	0.636793742029237	0.542947188770276	1.17284655892871	0.240857343438868		0.618240108052639	0.618240108052639
ENSG00000267533	84.3265016937989	0.264379122226734	0.225452389684749	1.17266054529924	0.240931959303609	0.479165775005955	0.618105587595692	0.618105587595692
RNMT	3928.32511363882	-0.0620359679918417	0.0529068951981045	-1.17254977370255	0.240976400976656	0.479178843840564	0.61802548616971	0.61802548616971
SEPHS1P1	27.8368989058543	0.482455384859816	0.411478852971657	1.17249132337075	0.24099985363366	0.479178843840564	0.617983221184938	0.617983221184938
KIAA1522	81.4932064680655	-0.295149247188564	0.251753281911152	-1.17237497341833	0.241046542764099	0.479206303918075	0.617899093051506	0.617899093051506
IST1	7813.86309313998	0.0536970884800715	0.0458102257568613	1.17216380388671	0.24113129754585	0.479206303918075	0.617746416875493	0.617746416875493
SNHG9	193.039480122782	0.180886467332686	0.154334078884801	1.17204488237303	0.241179036994822	0.479206303918075	0.617660443269537	0.617660443269537
TSPAN5	1429.77162769061	0.0915928765792595	0.0781487035351509	1.17203321918273	0.241183719384683	0.479206303918075	0.617652011706147	0.617652011706147
TULP2	32.9243537539143	0.442036366160855	0.377159476771604	1.17201447500294	0.241191244694574	0.479206303918075	0.617638461249328	0.617638461249328
BLACAT1	115.416159385026	0.259754596054518	0.221633891454837	1.17199853483351	0.241197644395929	0.479206303918075	0.617626937953301	0.617626937953301
CUEDC2	6822.97803122153	-0.0617781250371412	0.0527201589485718	-1.17181219232297	0.241272466548024	0.479294026593684	0.617492235938389	0.617492235938389
DEK	20455.9271119024	-0.083884814766044	0.0716150221499814	-1.17132987252823	0.241466208412503	0.479594339125313	0.617143637280195	0.617143637280195
SPG11	3567.40127095438	0.0770264439474971	0.0657624501423792	1.17128306169753	0.24148501756956	0.479594339125313	0.617109808965104	0.617109808965104
MIR4754	11.0627236578619	0.735628766472209	0.628268096355628	1.17088353003971	0.241645596180839		0.616821115161096	0.616821115161096
KCNN1	22.6615025154164	-0.504665128929196	0.431048068461381	-1.17078619730414	0.241684727254755		0.61675079302865	0.61675079302865
CRLS1	798.335959443984	-0.103946408935834	0.0887855406393422	-1.17075830351788	0.24169594232875	0.479952247358793	0.616730640610247	0.616730640610247
SSBP3-AS1	25.4569598688862	0.521064904100645	0.445068737585889	1.17075152689216	0.241698667018062		0.61672574474459	0.61672574474459
ARL1	2817.64757842856	-0.081378748240407	0.0695189971105784	-1.17059727013847	0.241760695137401	0.48001983783602	0.616614304271167	0.616614304271167
RNF167	16040.6924762409	-0.0526322833774717	0.0449673261357904	-1.17045614894991	0.241817451131481	0.480071535350964	0.6165123608093	0.6165123608093
PABIR3	290.528505009288	0.166125614414512	0.141952019417742	1.17029412540889	0.241882625176457	0.480139929665651	0.61639532659883	0.61639532659883
SLC39A4	1380.54247658786	-0.098515526322008	0.0841917635382794	-1.17013258995598	0.241947615191136	0.480207941352181	0.616278654251511	0.616278654251511
DFFB	805.225958926014	-0.098357849848161	0.0840753520629221	-1.16987734734135	0.242050331135609	0.480350803172991	0.616094318888535	0.616094318888535
PSMD14-DT	15.3362260169258	0.670912315761218	0.573595747762188	1.16966054643658	0.242137601278312		0.615937764215095	0.615937764215095
TMPRSS9	158.021443973199	0.238892691013101	0.204262466668199	1.16953787403906	0.242186991124414	0.480560982388566	0.615849188338359	0.615849188338359
JARID2-AS1	15.5355774623454	-0.624120587043422	0.533751847522842	-1.16930852781116	0.24227934855003		0.615683602754764	0.615683602754764
RPL36AL	13254.9447621433	-0.0617367671818061	0.0528053299450729	-1.16913893438453	0.242347659532123	0.48079231369649	0.615561170111604	0.615561170111604
ENSG00000280193	16.2276542157664	0.590634131744885	0.505204898498548	1.16909818867598	0.242364073621337		0.615531756553457	0.615531756553457
CELF2	9754.59637367856	0.0606969865752354	0.0519178970341181	1.16909563065214	0.242365104127268	0.48079231369649	0.615529909984033	0.615529909984033
MALT1	5563.17017037885	-0.0711269789265149	0.0608445428486194	-1.16899520641445	0.242405562703499	0.480811541303502	0.615457418236301	0.615457418236301
ENSG00000262410	13.7596736483877	0.633979254739924	0.542556059381154	1.16850460662636	0.242603282167774		0.61510332788119	0.61510332788119
ENSG00000275263	21.481612048187	-0.545782228511056	0.467268868232507	-1.16802608865327	0.242796241694551		0.614758040100695	0.614758040100695
CMTM4	347.911168762973	-0.144480060488002	0.123702764100111	-1.16796145614884	0.242822312636792	0.481577043386775	0.614711408989658	0.614711408989658
CHMP4B	5982.17326356923	-0.0610816117788871	0.0523211107289301	-1.16743721469034	0.243033849686569	0.481925086063627	0.614333233774994	0.614333233774994
TCP1	30585.2644907838	-0.0592524374577477	0.0507570423532161	-1.16737372216081	0.243059478394773	0.481925086063627	0.614287438426987	0.614287438426987
LIF-AS2	208.554139338358	-0.182837376973245	0.1566495637985	-1.16717450428672	0.243139904859937	0.482023396314994	0.614143757576943	0.614143757576943
CD160	12.3888957565007	0.732939930405502	0.628038286992885	1.16703065017723	0.243197991988053		0.614040015222117	0.614040015222117
HM13-IT1	27.4733282830966	0.481628871337902	0.412807615239272	1.16671508363221	0.243325449374408	0.482330051093766	0.613812465895066	0.613812465895066
NPIPP1	219.766111304227	0.172704529223372	0.14806800829333	1.16638652207191	0.243458205324342	0.482489601966718	0.61357558375094	0.61357558375094
LINC01389	26.5685825651275	0.550783575185465	0.472223095048003	1.16636306220787	0.243467686275245	0.482489601966718	0.613558671425133	0.613558671425133
ZNF432	258.010369082271	-0.157308603047167	0.134883672094278	-1.16625385863765	0.243511822668772	0.482515882422667	0.613479948637581	0.613479948637581
FAM98A	3691.78596645689	-0.074351996782655	0.0637594896568058	-1.16613224451552	0.243560981604216	0.482552107062715	0.6133922843119	0.6133922843119
PCDHGB2	35.496430808793	0.407745739324481	0.349736275414418	1.16586630552214	0.243668503921432	0.482703939572081	0.613200603179319	0.613200603179319
PMVK	5440.29241524095	-0.0609522646901525	0.0522893747258284	-1.16567208940146	0.243747048889322	0.48279833714098	0.61306063371698	0.61306063371698
HSD17B12	644.419395960443	0.115865921221742	0.0994214898448	1.16540117637155	0.243856641359971	0.482954199869931	0.612865412035873	0.612865412035873
FAU	18021.3775990327	-0.0555506120826234	0.0476739429830609	-1.16521958551574	0.243930119696179	0.483038508693852	0.612734571108059	0.612734571108059
NDUFV2	19.9490969972984	0.575834308314989	0.494214365420954	1.16515089120187	0.24395791999462		0.612685078129182	0.612685078129182
PCOLCE-AS1	19.7708855689208	0.53661268344715	0.460558165092853	1.16513553361705	0.243964135448621		0.612674013503819	0.612674013503819
VTA1	3024.18941303703	-0.0722404761327588	0.0620177777200476	-1.16483496810958	0.24408580138426	0.483285557333487	0.612457483015479	0.612457483015479
CRIP1	409.257075038288	0.130797987789443	0.112297992427912	1.16474021450924	0.244124165533986	0.483300286162292	0.612389228208358	0.612389228208358
VPS13A	2785.39779304216	0.103362824365287	0.0887641825360411	1.16446545681101	0.244235434276399	0.483459324492916	0.612191327310358	0.612191327310358
RPL8P3	308.714861249431	0.156157472188478	0.134111850005674	1.16438235832159	0.244269093719811	0.483464715888197	0.612131478896586	0.612131478896586
MSH6	9905.81672392575	-0.061571060702782	0.052892845065516	-1.1640716362774	0.244394982039488	0.483652624960507	0.611907715348195	0.611907715348195
ENSG00000272277	22.5306656559952	-0.547682932389964	0.470518434951344	-1.16399888231074	0.244424464721309		0.611855327227685	0.611855327227685
ADARB1	2105.49426518098	-0.0708363634588288	0.0608717995778209	-1.1636975405708	0.24454660647533	0.483891411242905	0.611638359419121	0.611638359419121
ARID5B	1929.21726883636	-0.0809424241439487	0.0695644185062044	-1.1635607093694	0.24460208191182	0.483939908357757	0.6115398508199	0.6115398508199
ENSG00000228897	13.0832822691997	0.680466738103866	0.584883253445899	1.16342318590048	0.244657846914309		0.611440850548093	0.611440850548093
ACTR2	24334.4843901766	-0.0675629860889327	0.058127135284133	-1.16233125473457	0.245100935655865	0.484865496510109	0.610655030855618	0.610655030855618
MEMO1	229.069745935734	0.185446044899092	0.159575216624273	1.16212309669447	0.245185466817521	0.484923362561199	0.610505275866557	0.610505275866557
DDOST	15767.2552704501	-0.0530477011662095	0.0456478863409661	-1.16210640663558	0.245192245390235	0.484923362561199	0.610493269216777	0.610493269216777
CHORDC1P4	58.1167347938719	0.309357788924257	0.266231015807267	1.16199004081557	0.245239510361696	0.484955468547714	0.610409559644077	0.610409559644077
FDPS	5908.42758813544	-0.0556613889018376	0.0479100514082011	-1.16178937959373	0.245321029092626	0.485055293858749	0.610265222166873	0.610265222166873
ERV3-1	170.889785235169	0.192047989408466	0.165336305216248	1.1615597019498	0.245414359088603	0.48517844450812	0.610100030482254	0.610100030482254
ENSG00000288911	35.9084340385138	-0.423554973557931	0.36472671411968	-1.16129407899348	0.245522326591554	0.485283926403705	0.609909009143333	0.609909009143333
FRMD5	50.8958561809808	0.336221221008844	0.289527487314576	1.1612756499473	0.245529818663559	0.485283926403705	0.609895756923333	0.609895756923333
ERBIN-DT	14.8782465748757	0.617409027947134	0.531706753116938	1.16118334839232	0.245567344987596		0.609829385228713	0.609829385228713
CLTCL1	202.675850119189	-0.203706208599112	0.175468540280931	-1.16092724241606	0.24567148906264	0.485502533013523	0.609645241815542	0.609645241815542
TRAPPC9	1427.37375351246	-0.0841390180513513	0.072495734158813	-1.16060646916178	0.245801973413482	0.48569898097179	0.609414634715858	0.609414634715858
C3orf33	23.3867036094349	-0.489619819152953	0.421879511633579	-1.16056790067162	0.245817665600815		0.609386909906556	0.609386909906556
SNHG31	36.2776594611023	0.456985284474246	0.393779811531744	1.16050968356311	0.245841353463066	0.485715382038027	0.609345061765984	0.609345061765984
GPR137	5021.66425291837	0.0564735496233479	0.0486861281239551	1.15995154676433	0.246068534041992	0.486102774618664	0.608943918055138	0.608943918055138
CACNA1G-AS1	21.0848516550995	0.566212535201049	0.488235142213652	1.15971278231602	0.246165764188948		0.608772347252379	0.608772347252379
GTPBP3	6143.45387913596	-0.0568494929508433	0.049026770070199	-1.15956023351005	0.246227899523184	0.486356119027846	0.608662739696791	0.608662739696791
DNAAF10	382.925151586284	-0.142873847279733	0.123244091174417	-1.15927543396409	0.246343931913291	0.486486482255792	0.608458131051059	0.608458131051059
ENSG00000279491	57.4588573066988	0.352012027679088	0.303656169399558	1.15924543333056	0.246356156934498	0.486486482255792	0.608436579363238	0.608436579363238
PEX13	937.557395740596	-0.103860332145563	0.0896068208044594	-1.15906725864326	0.246428770473273	0.486568392287595	0.608308589817796	0.608308589817796
IER3	486.152489634053	-0.127107809541325	0.109694034879223	-1.15874860179294	0.24655867368824	0.486717386463845	0.608079714817365	0.608079714817365
SMIM35	39.2526641703458	0.394662920563943	0.340599740872214	1.15872936236911	0.246566518341071	0.486717386463845	0.608065897273698	0.608065897273698
HK2-DT	601.634396871253	-0.111650314903727	0.0963681893739823	-1.15858060246871	0.246627179375986	0.486751781755013	0.607959063982904	0.607959063982904
LONRF3	28.7419415839518	-0.459042210670125	0.39622683425654	-1.15853387752358	0.246646234944839	0.486751781755013	0.607925509657184	0.607925509657184
UNC5CL	173.465469232522	0.188275435217622	0.16253044454306	1.15840103524569	0.246700416891629	0.486797236765453	0.607830116608435	0.607830116608435
ENSG00000283662	19.6408507184813	0.533495114217523	0.460588937018409	1.15828903245281	0.246746105584483		0.607749693112292	0.607749693112292
GEMIN5	3785.28369451061	-0.0717330647755611	0.0619360225875494	-1.15818003447288	0.246790574231507	0.48691365914531	0.607671431500289	0.607671431500289
ENSG00000226471	62.3358837460522	-0.32360645923671	0.279436230444614	-1.15806908331756	0.246835845494623	0.486941503836148	0.607591771826377	0.607591771826377
MAGEB4	36.1889750843906	-0.437434475364982	0.377788413614127	-1.15788218908105	0.246912116872175	0.486982969542595	0.607457597141371	0.607457597141371
MYO1E	53.3549751385345	0.390498440837736	0.337257353516929	1.15786486718705	0.246919186758096	0.486982969542595	0.607445162075303	0.607445162075303
SPRTN	761.96647522145	0.11240739451858	0.0971064364948776	1.15756893750817	0.247039991590778	0.487107887930104	0.607232736127707	0.607232736127707
ENSG00000244459	48.9691689993549	0.350471674078873	0.302768392557041	1.1575570062613	0.247044863049271	0.487107887930104	0.607224172224069	0.607224172224069
ZFHX3	2613.81696383609	-0.0908354815765672	0.0784857538765105	-1.15734992772686	0.247129422724309	0.487204651978511	0.607075545305688	0.607075545305688
AHSA1	13086.5669618005	-0.0504867644797261	0.0436252105113937	-1.15728414574734	0.247156288769237	0.487204651978511	0.607028334654831	0.607028334654831
SEC61A1	18288.8259366003	-0.0531104539673363	0.0459006324279709	-1.15707455775646	0.247241900325515	0.48729381253067	0.606877927037366	0.606877927037366
LINC00261	40.3125046065791	-0.398003474375303	0.343989917984035	-1.15702075429366	0.2472638810704	0.48729381253067	0.606839318323061	0.606839318323061
TAC4	13.1191109992967	0.652674826003144	0.564249679292168	1.15671279923792	0.247389718663073		0.606618353294919	0.606618353294919
ENSG00000240399	48.3259446902969	0.351179736943414	0.303607563638269	1.15668968432494	0.247399165762531	0.487459319714586	0.606601769158556	0.606601769158556
PRPF4B	6339.76371218384	-0.0686983745906923	0.0593936175627204	-1.15666257436072	0.247410245967245	0.487459319714586	0.606582318955499	0.606582318955499
ENSG00000267838	44.4424146107673	0.378823698330575	0.327602052506255	1.15635325063582	0.247536695307384	0.487594326401014	0.606360411323476	0.606360411323476
ENSG00000267769	55.7164535564086	0.366091880892102	0.316594729667858	1.1563423095393	0.247541168778196	0.487594326401014	0.606352562846178	0.606352562846178
GPR89P	31.5697959170645	0.435034066225255	0.37631714246128	1.1560304252417	0.247668712276382	0.487784075041626	0.606128853906559	0.606128853906559
YIPF4	3113.6135079614	-0.0793519620896039	0.0686615953961899	-1.15569645056641	0.247805340518052	0.487991666030257	0.605889338264524	0.605889338264524
FAM120B	1154.84715246668	0.0842668342635523	0.0729198266883299	1.15560936017746	0.24784097765837	0.488000352632609	0.605826886419932	0.605826886419932
CYYR1-AS1	85.3478893927643	0.305765939969038	0.264626908167865	1.15546050129973	0.247901898594073	0.488058814717582	0.605720147109663	0.605720147109663
ANKRD2	16.3116352945036	-0.691494948370086	0.598523085575133	-1.15533546664389	0.247953077494315		0.605630497050206	0.605630497050206
ENSG00000272144	32.5193005981228	0.456332339406429	0.395059200174229	1.15509862624431	0.248050040733647	0.488288957876991	0.60546069730993	0.60546069730993
TMEM91	189.692724754182	0.180377206853327	0.156170120902347	1.15500459249895	0.248088545816255	0.488303248616679	0.605393286528391	0.605393286528391
TAS2R15P	14.8449070320051	0.622481659523605	0.539207292424363	1.15443850309373	0.24832043735358		0.604987535521458	0.604987535521458
HILPDA	864.223147299145	-0.324011767699133	0.280682858330888	-1.15436963135513	0.248348660154261	0.488753665897342	0.604938178689417	0.604938178689417
CEBPZOS	1509.1568898538	-0.100916652981399	0.0874273986537614	-1.15429092636118	0.248380915250705	0.488755596013349	0.604881776932356	0.604881776932356
NPIPB2	13.714415738238	0.646237480060171	0.559896000783728	1.1542098517503	0.248414144534192		0.604823679355927	0.604823679355927
SLTM	12762.2051718261	-0.059329581928328	0.0514049164473405	-1.15416162555396	0.248433912023886	0.488798335277513	0.6047891218626	0.6047891218626
MORF4L2-AS1	24.4707486423288	0.476818420605217	0.413186980604449	1.15400156100679	0.24849952894716		0.604674430173478	0.604674430173478
ETFDH	2231.74797380363	0.078359761827135	0.0679116473834696	1.15384863784365	0.248562229651036	0.488989240305438	0.604564864030526	0.604564864030526
GAS2L3	373.406643987133	0.147794993381676	0.128121792226611	1.15355078018475	0.248684387353972	0.489139913540786	0.60435147930126	0.60435147930126
RPS7P3	61.8411209378005	-0.296963128169515	0.257443210509118	-1.15350926358572	0.248701417519522	0.489139913540786	0.604321739381645	0.604321739381645
TMSB4XP8	1483.26614386124	0.10502899847273	0.0910705100131218	1.15327122311709	0.248799077788893	0.489217317946826	0.604151233755887	0.604151233755887
RUNX3	25135.6762580092	0.0506974100316257	0.0439620201393231	1.15320928999525	0.248824491332009	0.489217317946826	0.604106875079025	0.604106875079025
VGLL4	1390.95492364974	0.0848091165109721	0.0735434098253134	1.15318444864629	0.248834685203437	0.489217317946826	0.604089083215356	0.604089083215356
TP53INP2	748.12225929844	0.114150972000619	0.099011399237396	1.1529073710687	0.248948406278892	0.489379332493903	0.60389064965162	0.60389064965162
ENSG00000232926	13.3841972108644	0.636493597037949	0.552268884925057	1.15250671260309	0.249112912970047		0.603603759873026	0.603603759873026
ABCB9	279.948917403859	0.146925217586899	0.127490266066045	1.15244263048903	0.249139231546166	0.489692857578102	0.603557879438726	0.603557879438726
PRDM12	55.1378263089467	-0.321055336804576	0.278700757169257	-1.1519715269722	0.249332773813623	0.490011643505948	0.603220631440477	0.603220631440477
MEF2A	891.473465271845	0.0978368564673379	0.0849384862319198	1.1518554286475	0.249380486330706	0.490043787297407	0.603137532455123	0.603137532455123
ERF	1011.6041338163	0.0997167553490759	0.0865924915243643	1.15156353159118	0.249500474419583	0.490187567442924	0.602928624238542	0.602928624238542
FGFR1OP2	1340.58871000538	-0.0943574076879223	0.0819412707557136	-1.15152482769305	0.249516387190201	0.490187567442924	0.602900926463156	0.602900926463156
CISD1	1585.3816220124	-0.0918110932766536	0.0797682256128674	-1.15097324243155	0.24974324374649	0.490532235863755	0.602506251823928	0.602506251823928
VPS25	4574.87319557693	-0.0634040501032846	0.0550886582945829	-1.15094562231369	0.24975460716457	0.490532235863755	0.602486491699798	0.602486491699798
MAF	9.82357391091399	-0.841409994945365	0.731255938725535	-1.15063680222797	0.24988168595637		0.602265572523206	0.602265572523206
ERO1A	6487.22796252968	-0.0595142603118878	0.0517252228421432	-1.15058489923795	0.249903048356689	0.490762106021403	0.602228446248843	0.602228446248843
STX10	5178.24952926661	0.0585146245264311	0.050872256058225	1.15022664729984	0.250050533641105	0.490979817690055	0.601972214273122	0.601972214273122
CDC34	4348.71746693087	-0.0603790846119073	0.0524961112214529	-1.15016299697325	0.250076743589252	0.490979817690055	0.601926694516932	0.601926694516932
PEX3	907.368110122597	-0.100308640595723	0.0872184077839256	-1.15008566590928	0.250108589576847	0.490980660458104	0.601871392868584	0.601871392868584
C4B	24.9612652755635	0.520313392258818	0.452518012794965	1.14981807916356	0.250218807308776		0.601680050344241	0.601680050344241
SCYL2	2199.95203981327	-0.0744920954129991	0.0647879739377392	-1.14978275882783	0.250233358124082	0.491163893589946	0.601654795827495	0.601654795827495
ENSG00000238279	25.4141759365935	0.486180489122381	0.422872064169593	1.14971058700013	0.250263092378038		0.601603193373895	0.601603193373895
ENSG00000255910	106.932940042985	-0.238459944237665	0.207444311059069	-1.14951305736104	0.250344485731873	0.491320309307762	0.601461970243079	0.601461970243079
FKBP15	3783.39167706649	0.0669684720740216	0.058283123654181	1.1490199542388	0.250547752699194	0.491657493619161	0.60110948833047	0.60110948833047
ENSG00000284985	15.2875377911419	0.623138360966206	0.542532832459276	1.14857262765379	0.250732249317445		0.600789803258127	0.600789803258127
TAFA3	64.6842601339614	-0.318733674770887	0.277559097497705	-1.14834526284451	0.250826060633636	0.492141829953857	0.600627342636387	0.600627342636387
ENSG00000258122	10.4890920835663	0.727834318365966	0.6342857647004	1.14748644675914	0.251180631435127		0.600013852136874	0.600013852136874
ZNF580	4173.45320197185	0.0669566477760339	0.0583522670649534	1.14745580838364	0.251193287252461	0.492670762017845	0.599991970620223	0.599991970620223
ANKH	6605.22900631266	0.0563833340570772	0.0491381306429586	1.14744564596408	0.251197485149187	0.492670762017845	0.599984712830136	0.599984712830136
SETD5	8280.98812661499	0.0701437229572687	0.0611305577347479	1.14744123980726	0.251199305261592	0.492670762017845	0.599981566055359	0.599981566055359
MCM3AP-AS1	199.121925473277	0.177155359627246	0.154398968298266	1.14738693904366	0.25122173678783	0.492670762017845	0.599942786278014	0.599942786278014
ENSG00000277744	20.5026555531613	0.571340017313872	0.498034862112409	1.14718880298969	0.251303598210836		0.599801293055163	0.599801293055163
RAP2A	2873.36918578737	-0.0740091336339574	0.0645160100552813	-1.1471436868235	0.251322240900332	0.492806020174452	0.599769076577021	0.599769076577021
PARD6G	21.1099509480953	0.526142913341731	0.458670720733198	1.14710377087222	0.251338735585998		0.599740574062192	0.599740574062192
MRS2	1948.13305185715	-0.0788918876959859	0.0687784677293549	-1.14704340327016	0.25136368305344	0.492825447090598	0.59969746884903	0.59969746884903
MESD	3319.12989087428	-0.0663957884565028	0.0579095985751858	-1.14654202567644	0.251570948719841	0.493101526623126	0.599339512428393	0.599339512428393
