	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X.log10.pvalue.	X.log10.padj.
PUDP	4880.90668317037	0.0610445617972487	0.066046225722284	0.924270253593799	0.35534562612933	0.594365400715456	0.449349025823319	0.449349025823319
TXNDC9	470.490418242784	0.109445786060307	0.118472605391981	0.923806695211881	0.355586968712457	0.594611805668164	0.449054163112318	0.449054163112318
ZNF674	197.447063959431	0.147987157080741	0.160193332566603	0.923803473650899	0.355588646316734	0.594611805668164	0.449052114183011	0.449052114183011
PIP5K1C	2174.63125679193	0.093930444483592	0.101680674896114	0.923778727664424	0.355601532774337	0.594611805668164	0.44903637572769	0.44903637572769
GJC2	107.19163907652	-0.199046933700184	0.215579666526712	-0.923310333052773	0.355845504544893	0.594959196250275	0.448738516316412	0.448738516316412
ARL6IP4	38.3603585198083	-0.323456692922627	0.350355322953825	-0.923224714257464	0.355890112045396	0.594973221104185	0.448684078148941	0.448684078148941
ERVK9-11	34.4029206356471	-0.329623332635399	0.357081431822109	-0.923104096881773	0.355952959833324	0.59501773391493	0.448607391450296	0.448607391450296
AKR1C1	295.758467201762	0.130952915477333	0.141897933089669	0.922866969419357	0.356076535704936	0.595117345380483	0.448456643988252	0.448456643988252
CSH2	24.4361216521877	0.431923184962804	0.468031477140769	0.922850718506043	0.356085005645874	0.595117345380483	0.44844631361123	0.44844631361123
CCNL1	2814.14645430214	0.0606248128804689	0.065723309220382	0.922424838304825	0.356307018770505	0.595427812547618	0.448175622545765	0.448175622545765
BBS5	453.080689642329	-0.106936243976041	0.115947182062428	-0.92228411310992	0.356380398576432	0.595444512803512	0.448086190786107	0.448086190786107
ZNF568	12.8484414934378	0.546714978324748	0.592798402125702	0.922261221292594	0.356392336196165		0.448071643533878	0.448071643533878
C1QL3	91.7814132872749	0.221916696773344	0.240636332875969	0.922207773535705	0.356420209101535	0.595444512803512	0.448037679347689	0.448037679347689
USP54	1058.08751187034	0.0877133380132437	0.0951229960746091	0.922104450373349	0.356474095832833	0.595444512803512	0.447972023864307	0.447972023864307
PRR29	145.781088637787	-0.167183566957734	0.181317770938738	-0.922047332107459	0.356503887258751	0.595444512803512	0.447935730311916	0.447935730311916
SSRP1	37476.6180379314	-0.0509086119649396	0.0552129879157736	-0.922040517760056	0.356507441552748	0.595444512803512	0.447931400478131	0.447931400478131
MYRF	28.708935920251	0.406641148477752	0.441047893262719	0.921988642706266	0.356534499783	0.595444512803512	0.4478984396117	0.4478984396117
MYD88	5698.22773643776	-0.0663922990443689	0.0720638183323847	-0.92129865695075	0.356894522124387	0.595953170779489	0.447460117859438	0.447460117859438
ENSG00000247903	15.524995063503	-0.56925053725208	0.617900375529204	-0.921265886534771	0.356911626841701	0.595953170779489	0.447439304129111	0.447439304129111
RBFA	880.406113739739	-0.0862708906443994	0.0936571858191912	-0.921134773480688	0.35698006726148	0.596006672146897	0.44735603296351	0.44735603296351
MST1R	340.448046460375	-0.127079786983796	0.137970412974714	-0.921065496898134	0.357016232661196	0.596006672146897	0.447312037123342	0.447312037123342
PSMC5	9066.06039782342	-0.0531100104830197	0.0576758453424271	-0.920836273273506	0.357135913848457	0.59610031478815	0.447166474640737	0.447166474640737
ANXA2R	152.046619633204	0.166439636102645	0.180751727588438	0.920819061168915	0.357144901573323	0.59610031478815	0.447155545271699	0.447155545271699
CFAP36	1505.24966287964	-0.0804801320093016	0.0874157623337108	-0.92065927083113	0.357228346838359	0.596179015901018	0.44705408621401	0.44705408621401
SDCBP2	265.822650402431	0.12766207168277	0.138677944832621	0.920565067768006	0.357277547051837	0.59619650996568	0.446994275983085	0.446994275983085
B4GALT4	668.759835881353	-0.117590349552352	0.127746139142068	-0.920500222880149	0.357311416607544	0.59619650996568	0.446953107249989	0.446953107249989
ACOT13	873.00488955524	0.0931800148862979	0.101258027081514	0.920223488171327	0.357455982439995	0.596367581897359	0.446777430115735	0.446777430115735
RPL34-DT	54.6367168814241	0.282622548631297	0.307143343356635	0.920164980763181	0.357486551344938	0.596367581897359	0.44674029172736	0.44674029172736
ENSG00000232995	65.5782056829988	0.24352707580179	0.264739041085261	0.919875945774695	0.357637590267455	0.596558965812701	0.446556840022236	0.446556840022236
UBE2SP2	682.650531199783	0.122406643085575	0.133082372345827	0.919781041830914	0.357687192293485	0.596581125779782	0.446496610356619	0.446496610356619
ENSG00000257813	10.7621133551155	0.608912685845581	0.662127835806032	0.919630096965082	0.357766093310936		0.446400821358724	0.446400821358724
EMC7	2695.40122110439	-0.0743436564622684	0.0808595725835169	-0.919416886423453	0.357877560140844	0.596799539946056	0.446265532156333	0.446265532156333
PLXNA3	1042.1908491808	-0.108421510750427	0.117929227187789	-0.919377777128808	0.357898008917796	0.596799539946056	0.44624071769946	0.44624071769946
OTUD1	177.660015601411	0.155098454001908	0.168709594511717	0.919322072054036	0.357927136272511	0.596799539946056	0.446205374293275	0.446205374293275
AOC2	304.194754341691	-0.132759363945965	0.144480227586602	-0.918875656299677	0.358160614303614	0.597001057434229	0.445922173738412	0.445922173738412
ZFPL1	439.790314401953	-0.11452464134225	0.124638889182101	-0.918851588727864	0.358173204504897	0.597001057434229	0.445906907518111	0.445906907518111
SF3B2	29067.1763792194	-0.0560957643935837	0.0610514053072501	-0.918828389146386	0.358185340907593	0.597001057434229	0.445892192058219	0.445892192058219
CPT2	1808.15056772415	-0.0796754038443366	0.0867155771547774	-0.918813049034144	0.358193365926326	0.597001057434229	0.445882461949493	0.445882461949493
SDHA	738.064316012973	-0.0860595445673803	0.0936951468845235	-0.918505893090132	0.358354075141398	0.597208318184818	0.445687652443613	0.445687652443613
ENSG00000259570	11.3630028418148	0.573800153951703	0.624714429049397	0.918499921355797	0.358357200103781		0.445683865273058	0.445683865273058
ENSG00000289981	42.2591709940725	0.311322413290309	0.339011242419992	0.918324746601237	0.358448875323686	0.59730570855571	0.445572777926804	0.445572777926804
HNRNPDP1	47.6536004992045	0.309384471489919	0.337033122621497	0.917964587822935	0.358637405638753	0.597446512881806	0.44534441579085	0.44534441579085
LINC01517	14.699056702692	-0.511058200398461	0.556731541779749	-0.917961642275053	0.358638947785358	0.597446512881806	0.445342548321618	0.445342548321618
MUC12	21.2711419801346	-0.456986519874033	0.497831129406968	-0.917954890483465	0.358642482713063	0.597446512881806	0.445338267715621	0.445338267715621
NUDCD1	3992.0937502585	-0.077219380309035	0.0841576596308267	-0.917556175489815	0.358851270402821	0.597733707047976	0.44508551194258	0.44508551194258
PGAM1P2	39.706698550846	-0.334590433051373	0.364722883985364	-0.917382614974056	0.358942179487181	0.597824514086578	0.444975504491524	0.444975504491524
RPS6KB1	2614.99630587676	0.0828070309392753	0.0902853628680509	0.917170051808896	0.359053537450044	0.59794935722748	0.444840790180466	0.444840790180466
HSPA8P20	11.7249875903717	0.619961232146331	0.676140089697971	0.916912399652659	0.359188545821279		0.44467752101901	0.44467752101901
LEO1	1996.11967914973	-0.0679083593018303	0.0740785742012437	-0.916707159041005	0.359296113645068	0.598292677024585	0.44454748035068	0.44454748035068
NUDT7	25.3975382099537	0.437108090053554	0.476939489908549	0.916485422788891	0.359412349677811	0.598395460572265	0.444407004286643	0.444407004286643
ENSG00000251484	15.6160777892739	0.556513173013304	0.607248524487446	0.916450432684104	0.35943069394695	0.598395460572265	0.444384838627717	0.444384838627717
PCSK7	1803.78681035156	-0.082079879702057	0.0895796210620943	-0.916278487549766	0.359520848204397	0.598484897998949	0.44427592030864	0.44427592030864
PUS1-AS1	18.2971064132551	0.43722729905149	0.477344810100041	0.915956955643567	0.359689471901378	0.598645504008767	0.444072273780185	0.444072273780185
INTS4	3065.22119401301	-0.0605395485582562	0.0660944180156803	-0.915955543233526	0.359690212733094	0.598645504008767	0.444071379289743	0.444071379289743
ENSG00000242667	11.650987801133	-0.61508309191854	0.6716346875917	-0.915800067033557	0.359771768352588		0.443972919172051	0.443972919172051
SF3B5	7182.54263063891	-0.0596986651103877	0.0651977581260733	-0.915655182421273	0.359847778568728	0.598847073097811	0.443881173977798	0.443881173977798
THAP7	3210.44823229148	0.0664511012860374	0.0725798809203782	0.915558147015091	0.359898691492127	0.598871130990799	0.44381973233787	0.44381973233787
ALKBH6	86.4098379220919	-0.21182939148667	0.231395706586855	-0.915442186076858	0.359959540271815	0.598911715592537	0.443746311522086	0.443746311522086
DHX8	5206.52056819594	0.0579706966838904	0.0633323555383813	0.915340921572993	0.360012682599522	0.598933931758007	0.443682199549465	0.443682199549465
FPGS	4481.04802545268	-0.062923353739245	0.0687478207328399	-0.915277794532145	0.360045813362776	0.598933931758007	0.443642234719515	0.443642234719515
CBLB	1077.43096729077	0.0771531326305263	0.0843080073221114	0.915134102692657	0.360121233829939	0.59899073433826	0.443551270566242	0.443551270566242
BTRC	1694.79577015984	-0.0712412943451075	0.0778530586656429	-0.91507380141696	0.360152887505874	0.59899073433826	0.443513098941323	0.443513098941323
COX17P1	28.9642108000619	-0.37303544992873	0.407721853566066	-0.91492630739815	0.360230318235233	0.599058861879953	0.443419738245649	0.443419738245649
TRIM16	622.513777260362	-0.0900026551042555	0.0983888787966734	-0.91476451612231	0.360315266690781	0.599139476255639	0.443317336270164	0.443317336270164
SEC11B	11.6886731113021	0.57901318439302	0.633240521194607	0.914365339888092	0.360524907818167		0.443064725523455	0.443064725523455
LINC01473	44.3155366098359	-0.294441446953139	0.322179485108339	-0.91390501432494	0.360766758633385	0.599819554909507	0.442773485562383	0.442773485562383
RHOT1	3697.17298842548	0.0873821344871146	0.0956237700761705	0.913811852612683	0.360815717322033	0.599819554909507	0.442714552622457	0.442714552622457
ZNF277	1437.51141728472	-0.0842351220370404	0.0921834113168523	-0.913777444702148	0.360833800548837	0.599819554909507	0.442692787359893	0.442692787359893
ZNF416	540.284179772679	0.0993585637343186	0.108818914188781	0.913063362881467	0.361209217687446	0.600355380164502	0.442241175468957	0.442241175468957
SRGAP3	27.6467289074868	-0.380172876077249	0.416396900567062	-0.913006017959111	0.361239376488099	0.600355380164502	0.442204916001313	0.442204916001313
RGPD3	96.68946269964	0.210294683219439	0.230344862931466	0.912955819995897	0.36126577786121	0.600355380164502	0.44217317651657	0.44217317651657
ENSG00000267886	52.3150244868485	-0.279410844153312	0.306146884912224	-0.912669237949042	0.361416527458146	0.600499496328945	0.4419919911781	0.4419919911781
ASIC1	1053.39685903354	0.0867954404177998	0.0951024521527612	0.91265197114352	0.361425611505709	0.600499496328945	0.44198107551196	0.44198107551196
CFAP298	417.569290766178	-0.123580426994903	0.135434268327406	-0.912475317518263	0.361518557009486	0.600593177183943	0.441869405146838	0.441869405146838
KLC1-AS1	106.891800539324	-0.19892753958179	0.218034356533923	-0.912367861396373	0.361575101889796	0.600626372610343	0.441801482743574	0.441801482743574
DENND4B	6484.49389915916	-0.0704017685954173	0.0771778302441344	-0.912201967491409	0.361662408416507	0.600710655516477	0.441696629932628	0.441696629932628
ENSG00000230699	121.69536585587	0.186364506114787	0.204336230353128	0.912048273537771	0.361743306152668	0.600784277643299	0.441599496498783	0.441599496498783
CEP112	59.1612087318982	-0.249583588550917	0.273763970167058	-0.911674346330582	0.361940172344245	0.601050466144249	0.441363211146623	0.441363211146623
PSMA7	34688.1862032591	-0.0540852166235707	0.0593496330573294	-0.911298247982873	0.362138249312486	0.601191144173425	0.441125602252691	0.441125602252691
ITGA2	14.5639481585329	0.508501308886496	0.558008178562077	0.91127931170623	0.362148224138383	0.601191144173425	0.441113640102342	0.441113640102342
ENSG00000267904	60.6538232335615	0.258613501854145	0.283805156004676	0.911236094138768	0.362170989961234	0.601191144173425	0.441086339787645	0.441086339787645
TERF1P2	15.3020268333292	0.509453438966725	0.559079854921704	0.911235549773244	0.362171276723699	0.601191144173425	0.441085995918835	0.441085995918835
THOP1	9865.50090984836	-0.0640285146282124	0.07027585477114	-0.911102608950505	0.362241311938843	0.601246643550508	0.441002021929298	0.441002021929298
FHL2	47.0422698596769	-0.287649096770651	0.315765018323678	-0.91095935293185	0.362316790849852	0.601311166224542	0.44091153898654	0.44091153898654
ENSG00000289486	55.0395416315308	0.257550853406813	0.282766408844652	0.910825491822502	0.362387328662078	0.601334509275696	0.440826996393536	0.440826996393536
ENSG00000290086	21.0782970719016	-0.451046610891768	0.495236655917267	-0.910769842059347	0.362416655711365	0.601334509275696	0.440791851510347	0.440791851510347
CHIC1	328.093134074335	0.133113467000011	0.146162205269413	0.910724265241141	0.362440675493923	0.601334509275696	0.440763068855951	0.440763068855951
RABEPK	1692.73658427352	-0.0665242193976622	0.0730690161020028	-0.910429932501018	0.362595818019883	0.601531155586004	0.440577209124575	0.440577209124575
KCNMB2-AS1	274.723002680522	0.123110808495831	0.135243279923824	0.91029150258093	0.362668798684267	0.601581838450827	0.440489806267177	0.440489806267177
TEX41	22.5448481447372	-0.412920116176309	0.453642186753923	-0.910233060842503	0.362699612103061	0.601581838450827	0.440452908884937	0.440452908884937
ENSG00000233223	957.876931277998	0.090786610304429	0.0997750306545157	0.909913128654299	0.362868325464572	0.601800906855783	0.440250939422246	0.440250939422246
ENSG00000276071	12.3168211337388	0.55432696957026	0.60949130389565	0.909491187203494	0.363090907604178		0.439984626401826	0.439984626401826
PKDREJ	18.099049367018	0.480097253662436	0.527896771693768	0.909452907094002	0.363111105317012	0.602014509534419	0.439960468508907	0.439960468508907
KIF7	1093.02099030542	0.0847756411170306	0.0932165474745157	0.909448412474268	0.363113476856845	0.602014509534419	0.439957632067706	0.439957632067706
DNAJC3-DT	128.455204543516	0.201112994131951	0.22113927189282	0.909440428244807	0.363117689677232	0.602014509534419	0.439952593438872	0.439952593438872
DEAF1	4034.33177183437	-0.0707210767250639	0.0777708492370111	-0.909351992666782	0.363164354110233	0.602014509534419	0.439896785627142	0.439896785627142
MACF1	8407.95329900182	0.0690330033972588	0.0759204299177772	0.909280986317154	0.363201824451208	0.602014509534419	0.439851978578535	0.439851978578535
SLC16A10	524.055477229108	0.103381263360529	0.113699215529688	0.909252213209293	0.363217008826665	0.602014509534419	0.439833822412502	0.439833822412502
GABPAP	28.1671061029472	-0.39825425316432	0.438128597478021	-0.908989405066851	0.363355718434231	0.602081108397434	0.439668000559784	0.439668000559784
ACTMAP	2793.26246621452	-0.0726213886115986	0.0798943471403876	-0.908967795731416	0.363367125272421	0.602081108397434	0.439654366952625	0.439654366952625
EEF1AKMT1	736.231308779921	-0.0957776973447339	0.105369741313079	-0.908967756313984	0.363367146079756	0.602081108397434	0.439654342083807	0.439654342083807
NTHL1	3627.3776468908	-0.0679130738907786	0.074725962792254	-0.908828355675845	0.363440736354854	0.602142307221502	0.439566396283332	0.439566396283332
DNAJA4	81.2161332227468	0.228016554231273	0.251023728092215	0.908346617127406	0.36369512026208	0.602453429050725	0.439262525883613	0.439262525883613
SEMA4F	262.529595552124	-0.123800319061716	0.136293854208597	-0.908333833396776	0.363701872277107	0.602453429050725	0.439254463263344	0.439254463263344
TMBIM1	607.142772064654	-0.0929877860266471	0.102419545558116	-0.907910550861434	0.363925482749697	0.602763047502448	0.438987533229094	0.438987533229094
ZNF431	933.742865392659	0.0805693796579511	0.0887738368228765	0.90758023468902	0.364100040928945	0.602986714320059	0.438779272246463	0.438779272246463
CDC42SE1	3964.17221113383	0.0589612295143543	0.0649698990261459	0.907516102043292	0.364133938397455	0.602986714320059	0.438738841604793	0.438738841604793
ENSG00000287200	9.68516731040598	-0.648973175148022	0.715373214234159	-0.907181261801616	0.36431095107575		0.43852777380259	0.43852777380259
ZBTB22	1090.59145117443	-0.0767750912648121	0.0846558875001175	-0.906907877667759	0.364455514973815	0.603458395774102	0.438355473602291	0.438355473602291
HNRNPA1P63	83.746332571479	0.21764466881419	0.240016168393067	0.90679169770663	0.364516961097704	0.603499306586573	0.438282259006464	0.438282259006464
ENSG00000284526	10.7748098500572	0.620206007314605	0.68405035086878	0.906667186891887	0.36458282049226		0.43820379958997	0.43820379958997
ENSG00000279140	83.4811263289866	0.214663495412772	0.236872665024156	0.906240048385831	0.364808809847243	0.603902359040717	0.437934682345142	0.437934682345142
ZNF812P	14.961233660188	0.48002630515284	0.529717764927672	0.906192574489896	0.364833932618255	0.603902359040717	0.437904775432649	0.437904775432649
BCDIN3D	218.2388764249	-0.141316316322953	0.155958111940316	-0.906117126995185	0.364873860997111	0.603907598448316	0.437857247710519	0.437857247710519
VRK3	6236.65201222085	-0.0550822487449198	0.0607989637311531	-0.905973479885083	0.364949889573052	0.603972580698824	0.437766763422793	0.437766763422793
TDG	4633.22730475618	0.0773095557066299	0.0853738005283742	0.905541925370135	0.365178359360145	0.604289806508422	0.437494966868696	0.437494966868696
SAMD13	101.052200097512	0.194078950632635	0.214345813337032	0.905447825694036	0.36522818864034	0.604311387469265	0.437435710605129	0.437435710605129
ENSG00000276445	10.4860387060738	0.589441416310536	0.651073941998056	0.905337133446967	0.365286809739048		0.437366009586525	0.437366009586525
UBE2N	8550.99365560961	0.0712261431415554	0.0786749949527971	0.905321229245572	0.36529523286908	0.604361445295638	0.437355995327535	0.437355995327535
ENSG00000276672	170.882293659827	-0.157162368212024	0.173628986972495	-0.905162040926498	0.365379548337128	0.604440064504935	0.437255765393188	0.437255765393188
ENSG00000183171	18.4529872014024	0.448693681332668	0.495836855068427	0.904922005587396	0.365506708100319	0.604574744738785	0.437104648078983	0.437104648078983
CASP8	2096.26733643541	0.0853752054322165	0.0943508571529417	0.904869420463496	0.365534568986766	0.604574744738785	0.437071545080206	0.437071545080206
NUP62	20572.4993573849	0.0559756498093557	0.0618731255459975	0.904684373310712	0.36563262204111	0.604622195573538	0.436955063101218	0.436955063101218
RCSD1	7085.81550193233	0.0569519329613426	0.0629528258428776	0.904676354060538	0.365636871664183	0.604622195573538	0.436950015474136	0.436950015474136
RAD9B	33.3913074259238	0.32406701283575	0.358256652565905	0.904566629858004	0.365695020659019	0.60465748408311	0.436880953019993	0.436880953019993
FAT2	12.0193260426567	0.583135870113264	0.644749189338724	0.904438314550419	0.365763029442215		0.436800194214086	0.436800194214086
SPDYE2B	12.944910830127	0.533638088550385	0.590101719156444	0.904315427708337	0.36582816846732		0.436722857255098	0.436722857255098
MAPK6P1	11.909804077334	0.548351155412465	0.606395657004488	0.90427948993112	0.36584721948902		0.436700241341711	0.436700241341711
SNX29	832.017662988794	-0.092787387817135	0.102612671175984	-0.904248829640168	0.365863473345055	0.60477459447673	0.436680946940096	0.436680946940096
PPARA	1752.19458048162	0.0691265397048475	0.0764469096595494	0.904242434556182	0.365866863610205	0.60477459447673	0.436676922579283	0.436676922579283
ENSG00000275765	109.026620255861	0.188994539162116	0.209021661102252	0.904186380327641	0.365896580821683	0.60477459447673	0.436641648827724	0.436641648827724
FAM133CP	18.213942537486	0.50929430182373	0.563281947964102	0.904155199122743	0.365913112224035	0.60477459447673	0.436622027615026	0.436622027615026
XRCC6P4	22.6681100093109	0.442792517932901	0.489780497275813	0.904063188297082	0.365961896506023	0.604794373632238	0.436564130448843	0.436564130448843
BNIP3L	4489.31192451879	-0.0677487603041732	0.0749566567213011	-0.903839142080098	0.366080703128347	0.604922820277645	0.436423163076268	0.436423163076268
VDAC1P8	15.1610351965552	-0.494973845374709	0.547680804160894	-0.90376336291914	0.366120892542393	0.604922820277645	0.43637548757031	0.43637548757031
UBOX5	1330.21014675233	0.0717630228007963	0.0794094980063578	0.903708304453086	0.366150094479858	0.604922820277645	0.436340849463562	0.436340849463562
TBC1D31	1228.11411760962	0.0778435896644751	0.0861514954997566	0.903566318993209	0.366225407505922	0.604963208889696	0.436251529076242	0.436251529076242
EIF5A2	1340.07622844006	0.0795257640694944	0.0880279784629086	0.903414635416208	0.366305875357611	0.604963208889696	0.436156115419741	0.436156115419741
GK	1050.52415726458	-0.100766157055822	0.111560208038692	-0.903244614073087	0.366396084467508	0.604963208889696	0.436049176115653	0.436049176115653
ENTPD1	283.750113046991	0.122094740002192	0.135176090575566	0.903227334673794	0.366405253264006	0.604963208889696	0.436038308346942	0.436038308346942
DENND5A	18.7638820741228	0.446430461677885	0.494266521507823	0.903218086298849	0.366410160696392	0.604963208889696	0.436032491682158	0.436032491682158
NPL	276.059568048234	-0.128079582743613	0.141804658056402	-0.903211393046556	0.36641371233868	0.604963208889696	0.436028282052248	0.436028282052248
ENSG00000251661	53.8008988978377	-0.260877790549618	0.288854037546654	-0.903147460791446	0.366447637810642	0.604963208889696	0.435988073504542	0.435988073504542
ENSG00000287918	19.1085335248497	0.441268465101863	0.488611550865673	0.903106904288422	0.366469160020781	0.604963208889696	0.435962567261182	0.435962567261182
RPL7P59	60.9854877014222	-0.256545154400931	0.284126988534573	-0.902924272432201	0.366566087443851	0.605062411418824	0.435847715907511	0.435847715907511
HMMR	4397.38318252798	0.0956878158328237	0.106014071154681	0.902595427103345	0.366740654420529	0.605192331277019	0.435640944383952	0.435640944383952
NUP210	17826.9233598726	0.0725532051601487	0.0803846583784256	0.902575275229648	0.366751353693161	0.605192331277019	0.435628274484311	0.435628274484311
LLGL1	5584.02371008766	0.0689333789680772	0.0763764489287088	0.902547577623318	0.366766059553524	0.605192331277019	0.435610860653658	0.435610860653658
ENSG00000288066	738.432585711798	0.0939651606017444	0.104116704138652	0.902498416359885	0.366792162305594	0.605192331277019	0.435579953001466	0.435579953001466
ZNF789	375.534903490117	-0.118070899401842	0.13086039281352	-0.902266123945516	0.366915516364863	0.605335059488361	0.435433922124803	0.435433922124803
GPR157	14.2075476976207	-0.517846596223684	0.573946048212766	-0.90225657592073	0.366920587198249		0.435427920144395	0.435427920144395
ZNF37A	1427.65761189343	-0.0759689107129453	0.0842303764720791	-0.901918214008311	0.367100315069732	0.605579119868496	0.43521524275565	0.43521524275565
TRIP12	14594.415368475	0.0537575656888383	0.0596107512889763	0.901809900503293	0.367157859600987	0.605585932262199	0.435147170588935	0.435147170588935
CAP1	22079.4580958891	-0.0535369117781836	0.0593685895568942	-0.901771663732688	0.367178175280423	0.605585932262199	0.435123140752299	0.435123140752299
MID1IP1	19526.3600126511	-0.0555687559528841	0.0616651547304477	-0.901137055372481	0.367515453010591	0.606064719612224	0.434724395311396	0.434724395311396
ZNF56P	65.3336293317503	-0.246350235013058	0.273392398982715	-0.901086628339779	0.367542261933218	0.606064719612224	0.434692716255639	0.434692716255639
TOLLIP	3984.41085134683	-0.0620592858452484	0.0689145885659067	-0.900524651408139	0.367841112612008	0.6064966332307	0.434339732458754	0.434339732458754
ITM2A	18307.5410114018	-0.0545094561882358	0.0605419033475874	-0.900359142580673	0.367929156496164	0.606580916676284	0.434235795197785	0.434235795197785
NCAPD3	12356.2899770811	0.0523401809160276	0.058137900643577	0.900276417562906	0.367973167718889	0.60659259670027	0.434183848545179	0.434183848545179
ENSG00000254719	13.3497995547175	0.536631756226193	0.596115905187014	0.900213786541796	0.368006490748094		0.434144521350337	0.434144521350337
MALT1	1924.65065049977	-0.0795890557749072	0.088413661383733	-0.900189569454371	0.368019376028329	0.606607895847617	0.434129315346427	0.434129315346427
ENSG00000271755	14.9794802541841	-0.48451897061934	0.538406993829896	-0.899912103988045	0.368167028208247	0.606790385509871	0.433955108032979	0.433955108032979
BSDC1	2964.50664571215	-0.0594421875020986	0.0660628386524632	-0.899782520923847	0.368235997968564	0.606843172013403	0.433873758051117	0.433873758051117
ZNF805	335.147044710376	-0.116335999029282	0.129315549765059	-0.899628847734412	0.368317799968213	0.606917092996072	0.433777292165524	0.433777292165524
FAM161B	237.903994142616	-0.132242671879956	0.147020200012532	-0.899486409817722	0.36839363140317	0.606981161791362	0.433687886266632	0.433687886266632
DSG1	15.7178721323206	0.481185761008454	0.535012766746195	0.899391175158114	0.36844433807639	0.607003825251314	0.433628112939736	0.433628112939736
HOXC10	11.2393340235184	-0.551260861619502	0.613071170586282	-0.899179227580266	0.368557202880665		0.433495096767158	0.433495096767158
LRRC10B	98.3303341680413	0.200294874478551	0.222755899061504	0.899167543137647	0.368563425621916	0.607139128829844	0.433487764175767	0.433487764175767
RRBP1	5416.00030684677	-0.081160314047987	0.0902715478794827	-0.899068598628001	0.368616122761617	0.607165050496849	0.433425673258911	0.433425673258911
PPP2R2C	13.9314378186435	-0.518351984876916	0.577026794012769	-0.898315277999803	0.369017489665416		0.432953049870266	0.432953049870266
ZNF562	465.151706131515	-0.0999085048181332	0.111222267756113	-0.898277897347066	0.36903741303775	0.60779803328365	0.432929602805187	0.432929602805187
PGRMC2	3745.23385698455	0.0757309017265652	0.08432225203294	0.898112893106571	0.36912536601627	0.607801770166738	0.432826109390176	0.432826109390176
SNRNP35	728.34767469512	-0.095709304912425	0.106579984744127	-0.898004490638647	0.369183155383212	0.607801770166738	0.432758122627192	0.432758122627192
APOA1	32.3989694231512	0.338274909320056	0.376696296285765	0.898004341044642	0.369183235135679	0.607801770166738	0.432758028809119	0.432758028809119
RPL13AP25	5442.75463558619	0.0876560411515243	0.0976129529219705	0.897995998764574	0.369187682639783	0.607801770166738	0.43275279694951	0.43275279694951
MICU3	78.7859266492831	0.226236456331281	0.252066334756856	0.897527456609821	0.369437529122843	0.608152148602159	0.432458989071504	0.432458989071504
LNP1	364.241378312254	0.117960174403786	0.131451268100079	0.897368097765156	0.369522529945498	0.608231122185841	0.432359077343	0.432359077343
FAM241A	1135.64397462546	-0.0996625700806863	0.111102991851926	-0.897028679601291	0.369703613588586	0.608423182119961	0.432146304487988	0.432146304487988
ENSG00000231856	58.9564257202035	0.26562407119245	0.296121458339601	0.897010546556962	0.369713289335938	0.608423182119961	0.432134938440859	0.432134938440859
IL20RB	186.654432755135	-0.158856069049152	0.177148254478055	-0.896740809087851	0.369857239161516	0.608599105249546	0.431965876496663	0.431965876496663
RAB19	17.6225844751892	-0.448361841490382	0.500161065441004	-0.89643491361138	0.370020527439201	0.608695118397691	0.431774182132241	0.431774182132241
A1BG-AS1	89.963484748781	-0.216620578476421	0.241646844947378	-0.896434540759649	0.370020726496331	0.608695118397691	0.431773948498202	0.431773948498202
BIRC6	4934.36060795823	0.0626140758162717	0.0698487856922665	0.896423254831246	0.370026751830483	0.608695118397691	0.431766876602276	0.431766876602276
H2AC19	27.9591437509894	-0.530684885892832	0.59212894950015	-0.896231954780818	0.370128892420682	0.608747253577139	0.431647012367428	0.431647012367428
TRIM69	1670.75316039765	0.0667686195218639	0.0744998333416297	0.896225085708405	0.370132560341417	0.608747253577139	0.431642708596836	0.431642708596836
PLAUR	571.473051835825	0.0991817913778695	0.110681221415558	0.896103152001609	0.370197673788832	0.608793391463524	0.43156631455083	0.43156631455083
SLC36A1	621.834264716226	0.0970849284963879	0.108378796467591	0.895792642663453	0.370363520063767	0.609005159568318	0.431371796869238	0.431371796869238
ENSG00000286540	205.398488014761	0.136995109679886	0.152953622734588	0.895664366953938	0.370432046924649	0.609014003407296	0.431291448554657	0.431291448554657
FXR1	10193.4886910184	0.061687154948993	0.0688746535508967	0.895643778496942	0.370443046328952	0.609014003407296	0.431278553045989	0.431278553045989
LINC01572	50.716010455815	0.265726320830686	0.296722132040507	0.895539267675559	0.370498884470664	0.6090448489142	0.431213095293194	0.431213095293194
DNAH17	176.459363435242	0.151388732212349	0.169070922026805	0.895415547496377	0.370564992561979	0.609058787616705	0.431135611070218	0.431135611070218
CASC2	20.9762517804529	0.424399308679987	0.47398547756332	0.895384624148725	0.37058151715036	0.609058787616705	0.431116245027319	0.431116245027319
RGMA	12.8140657327273	-0.58663842918347	0.655207929882242	-0.895346961519383	0.370601643643917		0.431092658886791	0.431092658886791
KRT18P34	17.7526749929355	0.535343957538722	0.597967017068365	0.895273388427571	0.370640962250277	0.609095546907293	0.431046585297231	0.431046585297231
ENSG00000267009	15.5631966585753	0.50806089795669	0.567572266016589	0.895147505219785	0.370708242204141	0.609145173020648	0.43096775790358	0.43096775790358
