	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X.log10.pvalue.	X.log10.padj.
COMMD9	1204.93088427795	0.0730428848425436	0.144824799507953	0.504353433187612	0.614013035182048	0.940801122934149	0.211822408911695	0.211822408911695
PLEKHA2	3854.12383416019	-0.0518020973805589	0.10271697005207	-0.50431878349117	0.614037380027884	0.940801122934149	0.211805190022177	0.211805190022177
PERP	47.5368029871086	-0.187850517569636	0.372496639523373	-0.504301240972266	0.614049705548243	0.940801122934149	0.211796472553291	0.211796472553291
ENSG00000280187	160.528979275228	0.113196916499263	0.224470863739549	0.504283338218023	0.614062284285384	0.940801122934149	0.21178757617222	0.21178757617222
CSNK1G2	20494.7709078333	0.0458955578595326	0.0910249852897067	0.504208352393138	0.614114971657318	0.940801122934149	0.211750314718631	0.211750314718631
CRYBB2	50.0991462509761	-0.173111807041968	0.343342692109042	-0.504195403078477	0.614124070450117	0.940801122934149	0.211743880213019	0.211743880213019
MIAT	177.331988588625	-0.126879523542681	0.251679170402212	-0.504132000037641	0.614168621242996	0.940801122934149	0.21171237605501	0.21171237605501
DEPTOR	136.862004098227	0.119711786434836	0.237589196267572	0.503860395655434	0.614359482944843	0.941002730073295	0.211577433786611	0.211577433786611
ENSG00000254428	19.6384904160088	-0.339570822134108	0.674191530145504	-0.503671148257858	0.614492486227655		0.211483423127109	0.211483423127109
SPRYD4	393.880303710128	0.0743967326766268	0.147763636123755	0.503484718082587	0.614623521960071	0.941225243844496	0.211390823087151	0.211390823087151
NINJ1	2623.11961309098	0.053111903553531	0.10551731939159	0.503347733431561	0.614719811874429	0.941225243844496	0.211322789727546	0.211322789727546
LCP2	4855.24462825151	0.0455926678878465	0.0906135439139887	0.503155112563785	0.61485522109949	0.941225243844496	0.211227134760743	0.211227134760743
ENSG00000234004	283.970664841159	0.0877793603860478	0.174474505113092	0.503107089079578	0.614888982843942	0.941225243844496	0.211203288274178	0.211203288274178
HMGCL	2182.00368797502	-0.0633260672891175	0.125896940587753	-0.502999254735487	0.614964796133303	0.941225243844496	0.211149744846774	0.211149744846774
HSD17B4	3307.16884309275	0.0469794270101064	0.0933988988674386	0.502997653931494	0.61496592161478	0.941225243844496	0.211148950020874	0.211148950020874
GNPAT	3025.22728392158	0.0570061258454867	0.113341831883731	0.502957512668094	0.614994144134767	0.941225243844496	0.211129019479974	0.211129019479974
SCN11A	15.5466178613996	-0.315784098824737	0.628049172622855	-0.502801552155481	0.615103802261297		0.211051588378632	0.211051588378632
DPP9-AS1	15.1542872888393	-0.310764698287154	0.618138351777956	-0.502742949686424	0.61514500874061		0.211022495488753	0.211022495488753
EIF2AK1	13128.3637792165	0.0469751997519211	0.0934529246795218	0.502661633255601	0.615202188612562	0.941225243844496	0.210982128179532	0.210982128179532
H2AC6	538.657326769863	-0.0727101136890717	0.144655753802152	-0.502642389106198	0.615215721004477	0.941225243844496	0.210972575257569	0.210972575257569
DYNLT2	149.908835665905	0.117555916459053	0.233893918444662	0.502603561652099	0.615243024679132	0.941225243844496	0.210953301413108	0.210953301413108
PHF20	5588.35516972048	0.0480885208299384	0.0956859033900492	0.502566408699856	0.615269151333931	0.941225243844496	0.210934859235562	0.210934859235562
LRRC8D	5146.04256606168	-0.0481082174251129	0.0957435110474636	-0.5024697433674	0.61533713049958	0.941225243844496	0.21088687804614	0.21088687804614
POP7	2675.75440807009	0.0674901312662375	0.134324671963725	0.502440320751081	0.615357822387983	0.941225243844496	0.210872274308742	0.210872274308742
PKN2	1574.90573572791	0.0643178841901983	0.12802418615696	0.502388541734945	0.61539423748676	0.941225243844496	0.210846574775949	0.210846574775949
ARHGAP4	26125.62285248	0.0454116916114778	0.0904139870097913	0.50226400929051	0.615481822428321	0.941225243844496	0.210784768948181	0.210784768948181
CYB5R1	866.883970752765	0.0605731799497615	0.120612780319243	0.50221195290776	0.61551843583834	0.941225243844496	0.210758934669377	0.210758934669377
EIF3G	16743.1610965805	0.0555825775809444	0.110719028526078	0.50201467914662	0.61565719533152	0.941225243844496	0.210661040460088	0.210661040460088
LINC02367	43.3170077289139	0.187675159082683	0.373903609637966	0.501934600910647	0.615713525119217	0.941225243844496	0.210621306340096	0.210621306340096
BMPR1A	865.014536510992	-0.0676419447259721	0.13480169082249	-0.501788548149922	0.615816269489142	0.941225243844496	0.210548841486701	0.210548841486701
FARSB	8502.95696866667	-0.0495270204819468	0.0987132414988224	-0.501726209472492	0.615860125442337	0.941225243844496	0.210517913885007	0.210517913885007
MMP25-AS1	297.107685868016	0.0949337435532297	0.189233045230145	0.501676350648861	0.61589520266681	0.941225243844496	0.210493178704756	0.210493178704756
UBE2E2	1014.34824165646	-0.069382982669458	0.138380950599804	-0.50139114067884	0.616095873564594	0.941225243844496	0.210351699978101	0.210351699978101
LRRC37A3	63.0885482672946	0.159165798163593	0.31747330036108	0.501351760864818	0.616123583065076	0.941225243844496	0.210332167608129	0.210332167608129
CNPY2-AS1	21.9251725022541	0.274812607362755	0.548158144565009	0.501338181485624	0.616133138285664	0.941225243844496	0.210325432356451	0.210325432356451
ENSG00000289421	13.5971330224629	-0.34532592800874	0.688810935127771	-0.501336303473005	0.616134459766869		0.210324500883456	0.210324500883456
RELA-DT	80.0309735318619	0.149613738381401	0.29843629534092	0.50132554490562	0.616142030157758	0.941225243844496	0.21031916477745	0.21031916477745
DEPP1	38.0032072102413	-0.204272553255064	0.407539958739462	-0.501233189223672	0.616207018985625	0.941225243844496	0.210273359103524	0.210273359103524
EML5	149.501096308045	-0.116888539090509	0.233230141222162	-0.501172526320976	0.616249707881982	0.941225243844496	0.210243273581283	0.210243273581283
ENSG00000271803	29.6139283182088	0.237907534248749	0.474757802259561	0.501113479581489	0.616291260719787	0.941225243844496	0.210213990711776	0.210213990711776
TOM1	1604.90105695008	0.0557062179460331	0.111188738883098	0.5010059337448	0.61636694688432	0.941225243844496	0.210160658679503	0.210160658679503
FOXO3B	319.369577199871	0.0965072465785341	0.19266709959432	0.500901538361972	0.616440419794761	0.941225243844496	0.210108892474215	0.210108892474215
GGT7	2684.1554201473	0.0588772655720063	0.117582459830821	0.500731704853933	0.616559955915931	0.941225243844496	0.210024685074125	0.210024685074125
N4BP2L2-IT2	20.4356837076091	-0.288530920738845	0.576273145346409	-0.500684307552459	0.616593317988059		0.210001186026374	0.210001186026374
PBX2P1	86.8709270510217	-0.13827982474231	0.276237835400401	-0.500582494580716	0.61666498490744	0.941225243844496	0.20995071071624	0.20995071071624
RPL29P16	30.5046258235496	0.227859784514713	0.455212583793066	0.500556866455817	0.616683025313479	0.941225243844496	0.209938005707224	0.209938005707224
DCAKD	4370.60225960281	0.0499549506798307	0.0998119411923072	0.500490723685884	0.616729586263108	0.941225243844496	0.209905216738933	0.209905216738933
HOOK2	1152.54459906527	0.0581584070289568	0.116211866192503	0.50045153678729	0.616757172457451	0.941225243844496	0.209885791265741	0.209885791265741
YJU2	2049.71074492618	-0.0573168609697702	0.114532086177729	-0.500443699949958	0.616762689379414	0.941225243844496	0.209881906498516	0.209881906498516
CA6	215.535837315141	0.0976540617731952	0.195150822034939	0.500403025490262	0.616791323448793	0.941225243844496	0.209861744238576	0.209861744238576
LINC01138	291.379671761956	0.0907480885079904	0.181357139012475	0.50038332652429	0.61680519136697	0.941225243844496	0.209851979683849	0.209851979683849
DNAJC7	6110.97332483128	0.0537285267742666	0.107378041063228	0.500367917334506	0.616816039411505	0.941225243844496	0.209844341608623	0.209844341608623
LINC02918	32.571564947933	-0.269886496167907	0.539546232204165	-0.500210139667479	0.616927119444766	0.94130430502659	0.209766138223616	0.209766138223616
ANXA9	339.411867197853	0.0772282921749535	0.154454802380099	0.500005768580129	0.617071015623735	0.941360072749271	0.209664852305914	0.209664852305914
RASA4DP	354.266400400379	0.0949675638424522	0.189954359274594	0.499949378393411	0.617110722127984	0.941360072749271	0.209636907773647	0.209636907773647
ANP32BP1	353.472611930593	0.0847332441103369	0.169498459125861	0.499905689687824	0.617141485799358	0.941360072749271	0.209615258239399	0.209615258239399
ENSG00000272078	34.4879821395468	-0.219311989416185	0.438843695382537	-0.499749664228428	0.617251357572646	0.941437247764214	0.209537946214725	0.209537946214725
HERC4	4196.29596859844	-0.0500565528914113	0.100205273403983	-0.499540105934399	0.617398940183734	0.941549572263174	0.209434120355626	0.209434120355626
TRAF3IP2	1754.10570873667	0.0546478060772244	0.109410112643288	0.499476737176878	0.617443571031417	0.941549572263174	0.209402726990555	0.209402726990555
NPM1P8	14.2482095520639	-0.314420460694269	0.629654684019656	-0.499353802447777	0.617530158439156		0.2093418278272	0.2093418278272
ENSG00000229191	388.988816368548	0.0789633717283627	0.158220987693206	0.499070147896401	0.617729966952803	0.941708499984744	0.209201329912814	0.209201329912814
ENSG00000288756	121.152351220579	0.131945023437972	0.264416476883116	0.499004543866976	0.617776182979177	0.941708499984744	0.209168838993622	0.209168838993622
ENSG00000233178	19.2992460859657	0.280685933241659	0.562519162786386	0.498980215805107	0.617793321737088		0.209156790674269	0.209156790674269
RPL23AP64	13.2260233203676	0.415364845885636	0.832488115634036	0.498943874495178	0.617818924037181		0.209138793219657	0.209138793219657
PREB	4958.48698880622	-0.0498818525915479	0.100002827807468	-0.498804420686819	0.61791717296744	0.941708499984744	0.209069734836629	0.209069734836629
LINC02362	103.522842265644	0.145647578907682	0.292089027885347	0.49864104777278	0.618032282239337	0.941708499984744	0.20898883942212	0.20898883942212
TFRC	28543.0847742646	0.0509619847941923	0.102204172990572	0.498629197840027	0.618040631828597	0.941708499984744	0.208982972162186	0.208982972162186
PTENP1	150.702710419075	-0.131138789266249	0.263065556274227	-0.498502316774402	0.618130036675463	0.941708499984744	0.208920152306149	0.208920152306149
ARHGEF1	22818.8554445809	-0.0421569752984588	0.0845689463470373	-0.498492379525025	0.61813703904855	0.941708499984744	0.208915232508394	0.208915232508394
WNT2B	58.5787179207991	-0.222149808991896	0.445657065627585	-0.498477026677586	0.618147857640224	0.941708499984744	0.208907631582945	0.208907631582945
XYLT2	2040.57694504975	-0.0580506266534388	0.116461648302365	-0.498452731003122	0.618164978085141	0.941708499984744	0.208895603373675	0.208895603373675
XK	24.8718196980866	-0.252729486347224	0.507498351476404	-0.497990753294053	0.618490559590127	0.941708499984744	0.20866692489372	0.20866692489372
ENSG00000226396	510.575684215819	0.072523066970401	0.145649341606924	0.497929246849088	0.618533912270483	0.941708499984744	0.208636484380552	0.208636484380552
MCPH1-AS1	167.558475512074	0.11255783419444	0.226178959711056	0.497649446872656	0.618731145415451	0.941708499984744	0.208498022105712	0.208498022105712
FTH1P23	186.930402672959	0.118855584792655	0.238943886279954	0.497420489149492	0.618892559900005	0.941708499984744	0.208384738205222	0.208384738205222
SRP72P2	42.2495492644257	0.193849746875733	0.389736799535098	0.497386305596415	0.618916660776326	0.941708499984744	0.208367826265286	0.208367826265286
ADH5P4	124.063574499501	0.120274706114943	0.24181441675392	0.497384348416823	0.618918040684586	0.941708499984744	0.208366857983265	0.208366857983265
C1orf109	1775.35984978069	-0.0541786762580427	0.108945728703837	-0.497299682168581	0.618977735856422	0.941708499984744	0.208324971930762	0.208324971930762
ENSG00000277287	39.3463467451203	0.228524374941363	0.45963752074124	0.497183899549432	0.619059374147704	0.941708499984744	0.208267695684064	0.208267695684064
MFSD11	1156.49741409869	0.0561116866387164	0.112859513106503	0.497181718175276	0.619060912279099	0.941708499984744	0.208266616625777	0.208266616625777
NME1	2814.458328301	0.0829706716949268	0.166889576932641	0.497159098967665	0.619076861641912	0.941708499984744	0.20825542769284	0.20825542769284
NIF3L1	2094.91816595192	-0.0579024758525341	0.116466962002633	-0.497157948116008	0.619077673140678	0.941708499984744	0.208254858411016	0.208254858411016
ENSG00000230107	34.4639912024144	-0.212217090610368	0.42687214414784	-0.497144387423111	0.619087235212155	0.941708499984744	0.208248150492143	0.208248150492143
ATG5	2094.97981501853	-0.0731089508417236	0.147099511424801	-0.497003355983936	0.619186684741048	0.941708499984744	0.208178391481599	0.208178391481599
HNRNPD-DT	17.8412299873936	0.307811200097113	0.619408550733766	0.496943737267547	0.619228727486617		0.208148903908639	0.208148903908639
STAM	1318.46380249283	0.057883704952816	0.11648158152594	0.49693440108319	0.619235311418186	0.941708499984744	0.208144286309645	0.208144286309645
RNF213	15411.6383707076	0.188639367922646	0.379625790379262	0.496908726180556	0.619253417666523	0.941708499984744	0.208131587859419	0.208131587859419
KIF22	10463.7356107974	0.0430227781188107	0.0866065786630891	0.496761086547188	0.619357539384447	0.941708499984744	0.208058571409193	0.208058571409193
ENSG00000227486	39.6115539516878	-0.190807139829276	0.384159178397051	-0.49668770280445	0.619409295546967	0.941708499984744	0.208022281422787	0.208022281422787
MT-CO1	96549.8703473169	0.27028618955246	0.544244905442927	0.496626035171595	0.619452790018059	0.941708499984744	0.207991786650178	0.207991786650178
ZNF436-AS1	117.578304542037	-0.123854061463509	0.24939527147231	-0.496617520983194	0.619458795219783	0.941708499984744	0.207987576461166	0.207987576461166
PLEKHM2	4754.74920713381	-0.0468343574325134	0.0943369950167376	-0.496458016541696	0.619571301105401	0.941708499984744	0.207908707214028	0.207908707214028
ENSG00000289698	15.5960905790482	0.360323792343538	0.725831515676698	0.496428970857796	0.619591789333323		0.20789434603042	0.20789434603042
PRMT5	4053.07276162316	0.0458336675433074	0.0923273765371684	0.496425537715307	0.619594211020934	0.941708499984744	0.20789264858457	0.20789264858457
SF3B5	13984.357060693	0.0643466340116698	0.129624149448142	0.496409305562406	0.619605660995874	0.941708499984744	0.207884622985074	0.207884622985074
TNK2-AS1	11.0554655314846	-0.407350078500377	0.820683576759906	-0.496354612222913	0.619644241730943		0.207857581788109	0.207857581788109
RPL34P33	72.9880223442034	0.156293992982582	0.31489844014121	0.496331429626947	0.619660595072833	0.941708499984744	0.207846120255913	0.207846120255913
ENSG00000243777	10.7484013574259	-0.364320234268491	0.734069833341776	-0.496301874455134	0.61968144399569		0.207831508354008	0.207831508354008
LINC01934	239.499054543176	-0.0868788553301859	0.175094326151152	-0.496183155901848	0.619765193974977	0.941708499984744	0.207772817398213	0.207772817398213
ENSG00000285257	25.4405368753052	0.284561001421223	0.573536374412678	0.496151620222212	0.619787441643119	0.941708499984744	0.207757227839153	0.207757227839153
SPG7	6292.72865023491	0.0469319363978504	0.0946073047547744	0.496070958997297	0.619844347792957	0.941708499984744	0.207717354665379	0.207717354665379
EMSY	1822.09423306179	0.054967646674749	0.110809084751014	0.496057221285244	0.619854039917106	0.941708499984744	0.207710563923248	0.207710563923248
MYCL	274.747355105813	-0.0861260064893642	0.173691926883218	-0.495854977458284	0.619996733057536	0.941708499984744	0.207610598919203	0.207610598919203
SPDYE6	127.146057618836	-0.144946061955974	0.292390347174731	-0.49572793136483	0.620086377752641	0.941708499984744	0.207547809262373	0.207547809262373
MBTPS1	8718.6997265319	0.0438143841970815	0.0883951105123372	0.495665245997586	0.620130611107368	0.941708499984744	0.207516830325534	0.207516830325534
MTMR1	4375.94803311497	-0.0485169486795667	0.0978890081758855	-0.495632242921413	0.620153899977807	0.941708499984744	0.207500520796822	0.207500520796822
RBM5	3740.70314380661	0.0499065501892433	0.100708953089482	0.495552268772968	0.620210335920828	0.941708499984744	0.207461000439909	0.207461000439909
RHEBP1	24.9126882241383	0.25358755031221	0.511732064695113	0.495547509736948	0.620213694335142	0.941708499984744	0.207458648758922	0.207458648758922
SMAD9	32.6614723950371	-0.227932989167076	0.460176056829118	-0.495316924434677	0.620376426058144	0.941708499984744	0.20734471348155	0.20734471348155
IRGQ	1338.43620514335	-0.0728245945545831	0.147027172857879	-0.495313846679059	0.620378598258446	0.941708499984744	0.207343192835514	0.207343192835514
TIGD3	91.0334220261249	0.134532900426972	0.271663182199889	0.495219482218915	0.620445199860582	0.941708499984744	0.207296571053493	0.207296571053493
WASH9P	495.896203664936	-0.0677690874252495	0.136861347950113	-0.495166008813182	0.620482942299455	0.941708499984744	0.207270153193531	0.207270153193531
STARD13	28.5165767561496	0.245862512424366	0.496554146185537	0.495137366816991	0.620503158718321	0.941708499984744	0.207256003350674	0.207256003350674
ROGDI	215.386560325591	0.10593820236256	0.213972126345306	0.495102816296726	0.620527545940238	0.941708499984744	0.207238934899637	0.207238934899637
DNMBP	487.217439690402	0.0812984867933185	0.164241421015238	0.494993810275034	0.620604489745708	0.941708499984744	0.207185086849286	0.207185086849286
NUDT12	100.427906938903	0.125395185175322	0.253371722218049	0.494905998497369	0.620666476243067	0.941708499984744	0.207141711318051	0.207141711318051
PDCD6IP-DT	37.7543995469386	-0.205014469230482	0.414274635863406	-0.494875745417538	0.620687832572401	0.941708499984744	0.207126768064674	0.207126768064674
ORC3	3102.10803317194	-0.0487582161584392	0.0985339126414613	-0.494836902862645	0.620715252874121	0.941708499984744	0.20710758253844	0.20710758253844
BLVRB	1790.93600053414	0.0646746740327737	0.130701800358587	0.494826191034366	0.620722814816571	0.941708499984744	0.207102291722951	0.207102291722951
DZANK1	279.274368663344	-0.0830348848246896	0.167819066092413	-0.494788147485965	0.620749671725242	0.941708499984744	0.207083501443883	0.207083501443883
SVIL2P	141.532724565623	0.113784553797343	0.230015936210249	0.494681175887469	0.620825191219036	0.941732962440444	0.207030669028456	0.207030669028456
IFT46	930.836832453468	-0.0623855757912882	0.126152803591432	-0.494523894953098	0.620936235206886	0.941732962440444	0.206952995829283	0.206952995829283
OXA1L	7438.02111018655	0.0489535193663438	0.0990340678690362	0.494309891734231	0.621087340314267	0.941732962440444	0.206847322932342	0.206847322932342
ENSG00000213331	12.2387355670018	-0.393943740650481	0.79711386767571	-0.494212629619874	0.621156021211103		0.206799300563357	0.206799300563357
SYT12	15.1730140358508	-0.314434605761239	0.636279548045102	-0.494176823264718	0.621181306425899		0.206781622225893	0.206781622225893
KBTBD2	4634.33636147385	-0.0446607651210068	0.0903830515558731	-0.494127652831	0.621216029621761	0.941732962440444	0.206757346429538	0.206757346429538
SLC12A4	146.427391585348	-0.123893864602035	0.250840275802854	-0.49391535791249	0.621365957813098	0.941732962440444	0.206652543708827	0.206652543708827
ENSG00000273271	18.3037908244646	0.288844658022491	0.5848667314604	0.493864059084456	0.621402188737948		0.206627221381754	0.206627221381754
F2R	1745.31092002023	0.0565564742659394	0.114519933842995	0.493857028798825	0.621407154103219	0.941732962440444	0.20662375112986	0.20662375112986
ZKSCAN8P1	32.9238269202252	0.223133982638927	0.451992010412827	0.49366797973957	0.621540682544049	0.941732962440444	0.206530439627087	0.206530439627087
SYT6	95.498181582533	0.13651717081072	0.276542739503613	0.49365668053974	0.621548663748318	0.941732962440444	0.206524862887196	0.206524862887196
RPS3AP21	429.577188626842	0.082419623778524	0.166980273650764	0.493588984953414	0.621596481544722	0.941732962440444	0.206491452460097	0.206491452460097
CYSLTR1	1320.42510241316	0.0531383882415617	0.107664177062707	0.49355681426527	0.62161920635464	0.941732962440444	0.206475575473269	0.206475575473269
RPL5P34	913.200194242773	-0.063163120628131	0.128000764433568	-0.493458932902798	0.621688350251495	0.941732962440444	0.206427270751347	0.206427270751347
ATP8B3	598.534056527639	0.0672177564956494	0.136228882171706	0.493417808500598	0.621717401736684	0.941732962440444	0.206406976652352	0.206406976652352
SUZ12P1	1119.90312304744	0.0583379913473971	0.118240996646963	0.49338210097788	0.621742627057306	0.941732962440444	0.206389356114018	0.206389356114018
DYRK1A	3442.04959592304	0.058165330292979	0.117900555645623	0.493342291513943	0.62177075068849	0.941732962440444	0.206369711873667	0.206369711873667
TMEM65	590.083193143415	-0.0670225918725849	0.135862482044254	-0.493311993599187	0.621792155199673	0.941732962440444	0.206354761506377	0.206354761506377
GPRASP2	100.945957342625	0.128993392085218	0.261487101587119	0.49330690233775	0.621795752045017	0.941732962440444	0.206352249275314	0.206352249275314
TMUB2	1307.70877858587	-0.0552357259445342	0.111975451210834	-0.493284245316707	0.62181175875758	0.941732962440444	0.20634106949893	0.20634106949893
NME2P1	203.9301323366	-0.098370290590851	0.199465059092332	-0.493170538431573	0.621892093000796	0.941732962440444	0.206284964955174	0.206284964955174
RWDD2B	897.651436509801	0.0626958309658941	0.127157783149444	0.493055394746934	0.621973446937782	0.941732962440444	0.20622815565412	0.20622815565412
TLCD4-RWDD3	15.3073756768741	0.319778799855783	0.64882866099148	0.49285553965376	0.62211466407267		0.206129561636297	0.206129561636297
GIRGL	251.517762609673	-0.0951820684667961	0.193210230579295	-0.492634723230831	0.622270708608778	0.941732962440444	0.206020641549633	0.206020641549633
GARRE1	2057.25198994206	0.0653644757336176	0.132684002636864	0.492632679408311	0.622272152997937	0.941732962440444	0.206019633484325	0.206019633484325
RNF10	11873.2948902159	0.0503936141186711	0.102317202761351	0.4925233759196	0.622349400949902	0.941732962440444	0.205965724150659	0.205965724150659
PSMA7	25138.3717302788	0.0650293065753658	0.132041933164489	0.492489809993593	0.622373123799951	0.941732962440444	0.20594916993449	0.20594916993449
RPS27P2	69.9614880916464	0.19959667408692	0.405281582690407	0.492488883313979	0.622373778739972	0.941732962440444	0.205948712914936	0.205948712914936
ENSG00000255328	91.1555921371779	-0.128408941416026	0.260750599519977	-0.492458853986981	0.622395002426826	0.941732962440444	0.205933903208545	0.205933903208545
ENSG00000284070	17.797124214517	-0.30168457317029	0.612656901970774	-0.492420100385454	0.622422392592229		0.20591479133279	0.20591479133279
NRM	1731.19179748402	0.0554106918368581	0.112530013969774	0.492408113019002	0.622430865096433	0.941732962440444	0.205908879693325	0.205908879693325
MEF2A	1777.18308692344	-0.0530958478235335	0.107837471728779	-0.492369182737096	0.6224583808242	0.941732962440444	0.205889681312785	0.205889681312785
ENSG00000280502	11.7096630560879	0.354008926681608	0.719228050511864	0.492206785357808	0.622573168165124		0.205809600596858	0.205809600596858
KCNJ5-AS1	242.024908487067	-0.0919017036044955	0.186728629499722	-0.492167183204397	0.622601161547245	0.941732962440444	0.205790073417255	0.205790073417255
SMCO4	529.539289912682	-0.0903646275047226	0.183619040281495	-0.492131030454087	0.622626717142929	0.941732962440444	0.205772247516664	0.205772247516664
ABHD1	130.607220126187	0.119163435731133	0.24216048121824	0.492084567769503	0.622659561275384	0.941732962440444	0.205749338687203	0.205749338687203
DUSP14	2199.26924421604	0.0569174108600389	0.11566664986009	0.492081433402682	0.622661776963441	0.941732962440444	0.205747793285117	0.205747793285117
RPS4XP16	88.0051454895612	-0.156144435541319	0.317318257874548	-0.492075169538623	0.622666204907478	0.941732962440444	0.205744704891233	0.205744704891233
SMG1P3	363.334550200917	0.0864128378043775	0.175646362206059	0.49197055218828	0.622740161239436	0.941732962440444	0.205693125217672	0.205693125217672
TRA2B	13446.7583116596	0.04889481416671	0.099397565722844	0.491911585672492	0.62278184765848	0.941732962440444	0.205664054383694	0.205664054383694
PRKAR1A	16875.953998564	-0.042354383077959	0.0861319512914624	-0.491738343818959	0.622904328100952	0.941828497610369	0.20557865152459	0.20557865152459
HDHD5-AS1	32.2540598251433	0.209465074159701	0.426090664605503	0.491597426462358	0.623003963108798	0.941882866524395	0.205509190658956	0.205509190658956
RHEB	7327.70837127007	0.0580755821972642	0.118175662222172	0.49143437070893	0.623119259588495	0.941882866524395	0.20542882521171	0.20542882521171
WIPF1	14360.8939132582	0.044670982298206	0.090913692822759	0.491355932326876	0.623174726542732	0.941882866524395	0.205390168213542	0.205390168213542
ZNF14	236.929605305713	-0.0864588259359665	0.175961074312327	-0.491352000855052	0.623177506701822	0.941882866524395	0.205388230707082	0.205388230707082
WDCP	1213.84436641754	0.0538614525699095	0.109644196930766	0.491238515832444	0.623257760492787	0.941901928292721	0.205332305173629	0.205332305173629
ZNF497	166.436337547553	0.105903502437931	0.21561632310023	0.491166442851831	0.623308731038692	0.941901928292721	0.205296789656425	0.205296789656425
CMTM2	12.88522205833	-0.333189189765503	0.678532188812037	-0.491044043686189	0.623395296769604		0.205236478598661	0.205236478598661
CHORDC1P4	15.7996239832096	-0.327006994928135	0.666082293892012	-0.490940831075673	0.623468297022155		0.20518562523017	0.20518562523017
IRF1-AS1	309.317552202695	0.0785508099822064	0.160051721597126	0.490783911590345	0.623579290179545	0.942087056072616	0.205108316687328	0.205108316687328
ZNF785	91.3355896072331	0.146415068011408	0.298450531488799	0.490584041787518	0.623720675570687	0.942087056072616	0.205009859384123	0.205009859384123
CENPU	7097.22818084365	0.0531138823841508	0.108283121699789	0.490509338393541	0.623773523373925	0.942087056072616	0.204973063206056	0.204973063206056
HEATR1	4243.95889675322	-0.0737811428463722	0.150425784560755	-0.490482021162889	0.623792849025371	0.942087056072616	0.204959608172371	0.204959608172371
ENSG00000233870	19.6860004958402	-0.262320247197681	0.534833166517193	-0.490471166748871	0.623800528082899		0.20495426192355	0.20495426192355
DUSP7	3548.65761438282	-0.0512806666186172	0.104564237989178	-0.490422611064449	0.623834879760077	0.942087056072616	0.204930346693584	0.204930346693584
ACADVL	31204.6151624867	-0.0425907049799481	0.0868479359098948	-0.490405494773487	0.62384698921291	0.942087056072616	0.204921916550171	0.204921916550171
BCL2L1-AS1	23.7968046917758	0.247041358604081	0.503753350830184	0.490401420053995	0.623849872015031	0.942087056072616	0.204919909676398	0.204919909676398
SPINT1	2203.8087404797	0.0501739350655739	0.102328459373933	0.490322392934952	0.623905783640082	0.942087056072616	0.204880988417833	0.204880988417833
DAAM1	1593.15919264348	-0.0548609386532439	0.111947187702434	-0.49006089191869	0.624090810849428	0.942252327017353	0.204752211950069	0.204752211950069
TRPC3	54.3743391708445	0.171861463890014	0.350796535344116	0.489917791580881	0.624192072717678	0.942252327017353	0.2046817512055	0.2046817512055
ENSG00000260136	22.2832008565689	0.250358476058284	0.511080299456832	0.489861331623154	0.624232027342472	0.942252327017353	0.20465395284262	0.20465395284262
TRMT6	5093.83707604319	-0.0539809586547615	0.11020293073843	-0.489832332888561	0.624252549104432	0.942252327017353	0.204639675552941	0.204639675552941
ARHGAP19	4975.18281822856	-0.0448445202368905	0.0915845284107302	-0.489651702258877	0.624380383961353	0.942317494940013	0.204550749541654	0.204550749541654
ATPAF1	4886.29217107259	0.0509885922645086	0.10415223130726	0.48955832846333	0.624446470353356	0.942317494940013	0.204504784874409	0.204504784874409
C2orf42	834.315599902765	0.0609462296633109	0.124502065607632	0.489519827368832	0.624473720831359	0.942317494940013	0.204485832931264	0.204485832931264
SMARCAD1	3553.80188498105	-0.0556005818244867	0.113643724064787	-0.489253430244768	0.62466228665669	0.942512486859353	0.204354713345329	0.204354713345329
PFDN2	4832.58203897293	-0.0654553893343633	0.133810122935618	-0.489166199823737	0.624724036945999	0.942516116156204	0.204311783773558	0.204311783773558
TNRC18P3	17.278276159031	0.29963465136441	0.612639983180601	0.489087652766014	0.624779642549511		0.204273129694854	0.204273129694854
ENSG00000237461	11.5765145165626	0.344392677557773	0.704279171985105	0.489000230671391	0.624841533545483		0.204230110388577	0.204230110388577
NSMCE4A	3372.73063600808	-0.0492518096501907	0.100743427280909	-0.488883602429554	0.624924105327818	0.942558885010584	0.204172722877887	0.204172722877887
TTLL5	2450.78254985371	0.0497062306639982	0.101673491615359	0.488880925345242	0.62492600073554	0.942558885010584	0.204171405655748	0.204171405655748
RNF146	2265.54217659672	-0.0561324499651046	0.114819713858174	-0.488874672118062	0.624930428104864	0.942558885010584	0.204168328851049	0.204168328851049
TRIP6	206.665944784399	-0.0906827078497579	0.185536351467505	-0.488759788216704	0.625011769867457	0.942592054793937	0.204111804191349	0.204111804191349
SLC38A1	26326.7649708333	-0.0581274809109807	0.119021219928867	-0.488379138994882	0.625281315272717	0.942825907018469	0.203924548762472	0.203924548762472
GCC2-AS1	23.629039891584	-0.249729680350125	0.511486100593326	-0.488243336545093	0.62537749186157	0.942825907018469	0.203857753627506	0.203857753627506
UBA7	3948.69159564534	0.0631311412856364	0.129303121259217	0.488241433546495	0.62537883962862	0.942825907018469	0.203856817669353	0.203856817669353
